kpi,b1,b2
average demand decrease,0.1431767235316874,1.6956755441272788
average demand decrease intensity,0.0029828484069101,0.008831643458996242
average demand decrease index,-46.74947027272954,
average demand increase,0.0059086496144677,0.20943725119721707
average demand increase intensity,0.000123096866968,0.0010908190166521723
average demand increase index,0.0379444521360727,
average power rebound,-0.0060584769937276,0.5393141107323042
average power rebound index,5.783262147193913e+34,0.6368203207577422
flexibility savings index,6.723131296563323,13.437182553150684
energy savings of demand response,9.5199048278046,78.71310339272151
net building consumption change percentage,-5.474004751587967,-11.930230987738248
peak power reduction,-0.0954483213404842,-0.24815272337729066
tdis_tot,3.2441593505330317,2.190099951626972
