time,reaTZon_y,oveTSet_u
1382400,294.4643919860063,294.34999999999997
1382430,294.46549037651596,294.15
1382460,294.46658123464636,294.15
1382490,294.4676634024553,294.15
1382520,294.468735608953,294.15
1382550,294.46979669644054,294.15
1382580,294.4708456839777,294.15
1382610,294.47188175666145,294.15
1382640,294.4729042432594,294.15
1382670,294.4739125977703,294.15
1382700,294.4749063743376,294.15
1382730,294.475885208185,294.15
1382760,294.47684879926226,294.15
1382790,294.47779690261336,294.15
1382820,294.47872932175574,294.15
1382850,294.47964590257084,294.15
1382880,294.48054652757196,294.15
1382910,294.4814311110133,294.15
1382940,294.4822995949828,294.15
1382970,294.4831519462095,294.15
1383000,294.4839881532904,294.15
1383030,294.48480822418816,294.15
1383060,294.4856121839748,294.15
1383090,294.4864000728202,294.15
1383120,294.48717194420783,294.15
1383150,294.4879278633412,294.15
1383180,294.48866790570935,294.15
1383210,294.4893921557933,294.15
1383240,294.4901007059,294.15
1383270,294.490793655108,294.15
1383300,294.4914711083643,294.15
1383330,294.49212558184934,294.15
1383360,294.492764904527,294.15
1383390,294.49338919667383,294.15
1383420,294.4939985807212,294.15
1383450,294.49459318082774,294.15
1383480,294.49517312249276,294.15
1383510,294.4957385322093,294.15
1383540,294.4962895371533,294.15
1383570,294.4968262649059,294.15
1383600,294.497348843206,294.15
1383630,294.4978573997305,294.15
1383660,294.49835206189925,294.15
1383690,294.49883295670406,294.15
1383720,294.4993002105571,294.15
1383750,294.4997539491596,294.15
1383780,294.500194297387,294.15
1383810,294.50062137919065,294.15
1383840,294.5010353175127,294.15
1383870,294.5014362342147,294.15
1383900,294.50182425001765,294.15
1383930,294.50219948615967,294.15
1383960,294.5025620574123,294.15
1383990,294.5029120826431,294.15
1384020,294.5032496776032,294.15
1384050,294.5035749567402,294.15
1384080,294.50388803318646,294.15
1384110,294.504189018753,294.15
1384140,294.5044780239281,294.15
1384170,294.5047551578795,294.15
1384200,294.50502052846076,294.15
1384230,294.5052742446762,294.15
1384260,294.50551640911397,294.15
1384290,294.50574712576287,294.15
1384320,294.50596649734496,294.15
1384350,294.5061746253326,294.15
1384380,294.50637160996564,294.15
1384410,294.50655755026946,294.15
1384440,294.50673254407354,294.15
1384470,294.50689668802994,294.15
1384500,294.507050077632,294.15
1384530,294.5071928072325,294.15
1384560,294.5073249700614,294.15
1384590,294.5074466582429,294.15
1384620,294.5075579628117,294.15
1384650,294.507658973728,294.15
1384680,294.50774977989204,294.15
1384710,294.50783046915683,294.15
1384740,294.50790112833954,294.15
1384770,294.507961843232,294.15
1384800,294.5080126986095,294.15
1384830,294.50805377823775,294.15
1384860,294.5080851648789,294.15
1384890,294.50810694029525,294.15
1384920,294.5081191852522,294.15
1384950,294.5081219795187,294.15
1384980,294.5081154018669,294.15
1385010,294.50809953006905,294.15
1385040,294.50807444089423,294.15
1385070,294.5080402101024,294.15
1385100,294.5079969124372,294.15
1385130,294.50794462378974,294.15
1385160,294.5078834144547,294.15
1385190,294.50781335608366,294.15
1385220,294.50773451926875,294.15
1385250,294.5076469735278,294.15
1385280,294.5075507872889,294.15
1385310,294.50744602787364,294.15
1385340,294.50733276148003,294.15
1385370,294.5072110531638,294.15
1385400,294.5070809668189,294.15
1385430,294.50694256515783,294.15
1385460,294.50679590969105,294.15
1385490,294.50664106070553,294.15
1385520,294.5064780772435,294.15
1385550,294.50630701708053,294.15
1385580,294.5061279367036,294.15
1385610,294.50594089128924,294.15
1385640,294.50574593582706,294.15
1385670,294.50554312041777,294.15
1385700,294.50533249741966,294.15
1385730,294.50511411784237,294.15
1385760,294.50488802730837,294.15
1385790,294.5046542740811,294.15
1385820,294.5044129035822,294.15
1385850,294.50416395975327,294.15
1385880,294.5039074850489,294.15
1385910,294.50364352042163,294.15
1385940,294.5033721053089,294.15
1385970,294.50309327762136,294.15
1386000,294.5028095404492,294.15
1386030,294.5025159815579,294.15
1386060,294.5022151048661,294.15
1386090,294.5019069320044,294.15
1386120,294.50159147982777,294.15
1386150,294.5012687609571,294.15
1386180,294.50093878431977,294.15
1386210,294.5006015556826,294.15
1386240,294.5002570781676,294.15
1386270,294.4999053527488,294.15
1386300,294.49954637872315,294.15
1386330,294.49918015415636,294.15
1386360,294.49880667629964,294.15
1386390,294.4984259419773,294.15
1386420,294.49803794794605,294.15
1386450,294.49764269122375,294.15
1386480,294.4972401693907,294.15
1386510,294.4968303808623,294.15
1386540,294.4964133251348,294.15
1386570,294.4959890030059,294.15
1386600,294.4955574167699,294.15
1386630,294.49511857141664,294.15
1386660,294.49467247065,294.15
1386690,294.49421912325676,294.15
1386720,294.4937585390263,294.15
1386750,294.4932907298996,294.15
1386780,294.4928157100445,294.15
1386810,294.4923334959154,294.15
1386840,294.49184410629863,294.15
1386870,294.49134756234525,294.15
1386900,294.4908438875908,294.15
1386930,294.49033310938137,294.15
1386960,294.4898152546118,294.15
1386990,294.48929035398726,294.15
1387020,294.4887584405756,294.15
1387050,294.4882195497819,294.15
1387080,294.48767371931535,294.15
1387110,294.4871209891513,294.15
1387140,294.4865614014866,294.15
1387170,294.48599500069054,294.15
1387200,294.4854218332524,294.15
1387230,294.484841947724,294.15
1387260,294.48425539466,294.15
1387290,294.483662226555,294.15
1387320,294.48306249777875,294.15
1387350,294.4824562645089,294.15
1387380,294.48184358466267,294.15
1387410,294.48122451782694,294.15
1387440,294.4805991251877,294.15
1387470,294.479967469459,294.15
1387500,294.4793296148105,294.15
1387530,294.4786856273998,294.15
1387560,294.47803557295833,294.15
1387590,294.4773795201221,294.15
1387620,294.4767175381678,294.15
1387650,294.4760496974714,294.15
1387680,294.475376069439,294.15
1387710,294.4746967264373,294.15
1387740,294.47401174172614,294.15
1387770,294.4733211893913,294.15
1387800,294.4726251442791,294.15
1387830,294.4719236825278,294.15
1387860,294.4712168797631,294.15
1387890,294.47050654984355,294.15
1387920,294.4697915623277,294.15
1387950,294.4690715899607,294.15
1387980,294.4683465748666,294.15
1388010,294.46761654973346,294.15
1388040,294.46688157788776,294.15
1388070,294.46614173318477,294.15
1388100,294.4653970932328,294.15
1388130,294.46464773708396,294.15
1388160,294.4638937444205,294.15
1388190,294.4631351952445,294.15
1388220,294.462372169736,294.15
1388250,294.46160474817054,294.15
1388280,294.4608330108565,294.15
1388310,294.46005703808225,294.15
1388340,294.4592769100665,294.15
1388370,294.4584927069128,294.15
1388400,294.45770450856605,294.15
1388430,294.4569123947714,294.15
1388460,294.45611644503566,294.15
1388490,294.45531673859125,294.15
1388520,294.4545133543621,294.15
1388550,294.45370637093157,294.15
1388580,294.4528958665132,294.15
1388610,294.452081918923,294.15
1388640,294.45126460555423,294.15
1388670,294.45044400335354,294.15
1388700,294.44962018880017,294.15
1388730,294.44879173246454,294.15
1388760,294.4479605531933,294.15
1388790,294.4471269352169,294.15
1388820,294.446290876165,294.15
1388850,294.44545209984267,294.15
1388880,294.44461063743347,294.15
1388910,294.4437665052178,294.15
1388940,294.4429197642461,294.15
1388970,294.4420704767708,294.15
1389000,294.44121871148536,294.15
1389030,294.4403645373711,294.15
1389060,294.439508023956,294.15
1389090,294.4386492404012,294.15
1389120,294.43778825546127,294.15
1389150,294.436925137342,294.15
1389180,294.43605995368426,294.15
1389210,294.43519277154394,294.15
1389240,294.43432365739136,294.15
1389270,294.4334526771129,294.15
1389300,294.43257989510505,294.15
1389330,294.43170536843775,294.15
1389360,294.4308291677971,294.15
1389390,294.4299513583435,294.15
1389420,294.42907200367665,294.15
1389450,294.428191166524,294.15
1389480,294.42730890897855,294.15
1389510,294.4264252925872,294.15
1389540,294.4255403783901,294.15
1389570,294.42465422694306,294.15
1389600,294.42376689339886,294.15
1389630,294.422878051466,294.15
1389660,294.421988295447,294.15
1389690,294.42109752477086,294.15
1389720,294.4202056318667,294.15
1389750,294.4193125808823,294.15
1389780,294.41841835593857,294.15
1389810,294.41752294473395,294.15
1389840,294.4166263369483,294.15
1389870,294.4157285228482,294.15
1389900,294.41482949277173,294.15
1389930,294.4139292369676,294.15
1389960,294.41302774554975,294.15
1389990,294.41212500849343,294.15
1390020,294.41122101564963,294.15
1390050,294.4103157567723,294.15
1390080,294.409409221553,294.15
1390110,294.40850139965994,294.15
1390140,294.4075922807792,294.15
1390170,294.40668185463585,294.15
1390200,294.4057701104496,294.15
1390230,294.4048570386329,294.15
1390260,294.40394262946495,294.15
1390290,294.40302687333985,294.15
1390320,294.4021097608419,294.15
1390350,294.4011912827773,294.15
1390380,294.4002714301899,294.15
1390410,294.3993501943649,294.15
1390440,294.3984275668256,294.15
1390470,294.3975035393232,294.15
1390500,294.3965781040583,294.15
1390530,294.3956508298952,294.15
1390560,294.3947223950727,294.15
1390590,294.3937926976047,294.15
1390620,294.39286158006695,294.15
1390650,294.3919290096468,294.15
1390680,294.3909949798016,294.15
1390710,294.39005948579563,294.15
1390740,294.3891225214147,294.15
1390770,294.3881840794613,294.15
1390800,294.3872441522385,294.15
1390830,294.38630273170315,294.15
1390860,294.385359809462,294.15
1390890,294.3844153767205,294.15
1390920,294.38346942422424,294.15
1390950,294.3825219422002,294.15
1390980,294.3815729203001,294.15
1391010,294.3806223475462,294.15
1391040,294.37967021227917,294.15
1391070,294.37871650210906,294.15
1391100,294.37776120269086,294.15
1391130,294.3768043003418,294.15
1391160,294.37584578067526,294.15
1391190,294.37488562804583,294.15
1391220,294.373923825834,294.15
1391250,294.3729603564574,294.15
1391280,294.37199520136176,294.15
1391310,294.37102834101165,294.15
1391340,294.37005975488285,294.15
1391370,294.36908942146147,294.15
1391400,294.36811731906175,294.15
1391430,294.3671425727128,294.15
1391460,294.3661662470503,294.15
1391490,294.3651883559511,294.15
1391520,294.36420881396776,294.15
1391550,294.36322743771524,294.15
1391580,294.36224417091455,294.15
1391610,294.3612589627668,294.15
1391640,294.3602717776761,294.15
1391670,294.3592825823242,294.15
1391700,294.35829134508936,294.15
1391730,294.3572980345089,294.15
1391760,294.3563026190696,294.15
1391790,294.3553050670739,294.15
1391820,294.3543053466781,294.15
1391850,294.35330342596694,294.15
1391880,294.3522992730599,294.15
1391910,294.35129285622867,294.15
1391940,294.3502841440251,294.15
1391970,294.34927310541593,294.15
1392000,294.34825971056546,294.15
1392030,294.3472439321,294.15
1392060,294.3462257385685,294.15
1392090,294.3452051015131,294.15
1392120,294.3441819939533,294.15
1392150,294.343156390339,294.15
1392180,294.342128266646,294.15
1392210,294.34109760052013,294.15
1392240,294.34006437143813,294.15
1392270,294.3390285608757,294.15
1392300,294.33799015430594,294.15
1392330,294.33694817967194,294.15
1392360,294.3359040669691,294.15
1392390,294.3348576679781,294.15
1392420,294.333808722877,294.15
1392450,294.33275716368297,294.15
1392480,294.3317029726088,294.15
1392510,294.33064614804346,294.15
1392540,294.3295866954862,294.15
1392570,294.32852462510846,294.15
1392600,294.32745995116414,294.15
1392630,294.3263926919208,294.15
1392660,294.3253228697332,294.15
1392690,294.3242505111524,294.15
1392720,294.32317564703783,294.15
1392750,294.3220983126631,294.15
1392780,294.3210185478128,294.15
1392810,294.319936396869,294.15
1392840,294.31885190888556,294.15
1392870,294.31776513765055,294.15
1392900,294.3166761428136,294.15
1392930,294.3155849879699,294.15
1392960,294.31449174057184,294.15
1392990,294.31339647358897,294.15
1393020,294.31229926490494,294.15
1393050,294.3112001972439,294.15
1393080,294.3100993581148,294.15
1393110,294.30899683974997,294.15
1393140,294.30789273902985,294.15
1393170,294.3067871573918,294.15
1393200,294.3056801931139,294.15
1393230,294.3045715327633,294.15
1393260,294.30346165745584,294.15
1393290,294.30235032426776,294.15
1393320,294.3012373190014,294.15
1393350,294.30012250205573,294.15
1393380,294.29900577390106,294.15
1393410,294.2978870567406,294.15
1393440,294.2967662871388,294.15
1393470,294.2956434135675,294.15
1393500,294.2945183953441,294.15
1393530,294.2933912017955,294.15
1393560,294.29226181144065,294.15
1393590,294.29113021121174,294.15
1393620,294.2899963957439,294.15
1393650,294.28886036674305,294.15
1393680,294.2877221324235,294.15
1393710,294.28658170701016,294.15
1393740,294.2854391102952,294.15
1393770,294.28429436761974,294.15
1393800,294.28314751225616,294.15
1393830,294.28199857613447,294.15
1393860,294.28084759713624,294.15
1393890,294.27969461746875,294.15
1393920,294.27853968320153,294.15
1393950,294.2773828439771,294.15
1393980,294.2762241527926,294.15
1394010,294.2750636658159,294.15
1394040,294.2739014422213,294.15
1394070,294.2727375440412,294.15
1394100,294.27157203079116,294.15
1394130,294.2704043331371,294.15
1394160,294.2692354641911,294.15
1394190,294.26806545385364,294.15
1394220,294.26689427216525,294.15
1394250,294.2657218909909,294.15
1394280,294.26454835831703,294.15
1394310,294.26337373968886,294.15
1394340,294.2621981122088,294.15
1394370,294.26102155818035,294.15
1394400,294.259844163181,294.15
1394430,294.2586660150697,294.15
1394460,294.25748720356876,294.15
1394490,294.25630782005317,294.15
1394520,294.2551279574338,294.15
1394550,294.2539477100797,294.15
1394580,294.25276717375885,294.15
1394610,294.2515864455868,294.15
1394640,294.25040562398004,294.15
1394670,294.2492248086119,294.15
1394700,294.2480440981567,294.15
1394730,294.2468635891424,294.15
1394760,294.2456833911385,294.15
1394790,294.24450360952324,294.15
1394820,294.2433243499712,294.15
1394850,294.2421457189364,294.15
1394880,294.2409678237931,294.15
1394910,294.23979077286316,294.15
1394940,294.23861467540627,294.15
1394970,294.2374396415971,294.15
1395000,294.236265765974,294.15
1395030,294.23509375808146,294.15
1395060,294.233922950017,294.15
1395090,294.2327534752069,294.15
1395120,294.23158553812436,294.15
1395150,294.2304193122659,294.15
1395180,294.2292549323215,294.15
1395210,294.2280925222882,294.15
1395240,294.2269322021885,294.15
1395270,294.2257740910378,294.15
1395300,294.22461830788825,294.15
1395330,294.22346497221594,294.15
1395360,294.2223142040555,294.15
1395390,294.22116612404136,294.15
1395420,294.2200208534137,294.15
1395450,294.218878514013,294.15
1395480,294.2177392282688,294.15
1395510,294.21660311918885,294.15
1395540,294.2154703103465,294.15
1395570,294.2143409258699,294.15
1395600,294.21321508830556,294.15
1395630,294.2120929207239,294.15
1395660,294.21097455249617,294.15
1395690,294.2098601104269,294.15
1395720,294.20874972144185,294.15
1395750,294.2076435128329,294.15
1395780,294.20654161233597,294.15
1395810,294.20544414815214,294.15
1395840,294.20435124894914,294.15
1395870,294.2032630438573,294.15
1395900,294.2021796407063,294.15
1395930,294.2011030811102,294.15
1395960,294.2000306841657,294.15
1395990,294.19896282101547,294.15
1396020,294.19790008935115,294.15
1396050,294.1968427684852,294.15
1396080,294.19579103867443,294.15
1396110,294.19474504800746,294.15
1396140,294.19370493430586,294.15
1396170,294.1926708323181,294.15
1396200,294.19164287607833,294.15
1396230,294.1906211996767,294.15
1396260,294.1896059375048,294.15
1396290,294.18859722433126,294.15
1396320,294.1875951953203,294.15
1396350,294.18659998603187,294.15
1396380,294.185611732417,294.15
1396410,294.1846305708111,294.15
1396440,294.1836566379274,294.15
1396470,294.1826900708501,294.15
1396500,294.18173100742695,294.15
1396530,294.1807795855628,294.15
1396560,294.1798359429903,294.15
1396590,294.1789002181537,294.15
1396620,294.1779725498841,294.15
1396650,294.17705307736503,294.15
1396680,294.17614194011753,294.15
1396710,294.1752392779922,294.15
1396740,294.1743452311632,294.15
1396770,294.17345994012356,294.15
1396800,294.1725835236289,294.15
1396830,294.1717193659818,294.15
1396860,294.17086225314335,294.15
1396890,294.1700124873472,294.15
1396920,294.16917070010413,294.15
1396950,294.16833695343723,294.15
1396980,294.16751114727526,294.15
1397010,294.1666931376666,294.15
1397040,294.16588277396886,294.15
1397070,294.1650799101326,294.15
1397100,294.16428440766265,294.15
1397130,294.1634961359571,294.15
1397160,294.1627149718673,294.15
1397190,294.16194079906984,294.15
1397220,294.161173507435,294.15
1397250,294.1604129924443,294.15
1397280,294.15965915466836,294.15
1397310,294.158911899303,294.15
1397340,294.15817113575815,294.15
1397370,294.1574367772936,294.15
1397400,294.1567087403139,294.15
1397430,294.15598694477956,294.15
1397460,294.1552713141132,294.15
1397490,294.1545617741353,294.15
1397520,294.15385825317185,294.15
1397550,294.15316068190054,294.15
1397580,294.15246899319493,294.15
1397610,294.1517831219796,294.15
1397640,294.151103005096,294.15
1397670,294.15042858118113,294.15
1397700,294.14975979966164,294.15
1397730,294.14909934296,294.15
1397760,294.1484443489102,294.15
1397790,294.1477947640681,294.15
1397820,294.1471505362217,294.15
1397850,294.1465116143307,294.15
1397880,294.1458779484692,294.15
1397910,294.1452494897724,294.15
1397940,294.14462619038545,294.15
1397970,294.1440080034155,294.15
1398000,294.143394882886,294.15
1398030,294.14278678369465,294.15
1398060,294.14218366157195,294.15
1398090,294.14158547304334,294.15
1398120,294.140992175393,294.15
1398150,294.14040372662964,294.15
1398180,294.13982008545383,294.15
1398210,294.1392412112277,294.15
1398240,294.138667063946,294.15
1398270,294.1380976042085,294.15
1398300,294.1375327931943,294.15
1398330,294.1369725924689,294.15
1398360,294.1364169646492,294.15
1398390,294.1358658723262,294.15
1398420,294.13531927876403,294.15
1398450,294.13477714769624,294.15
1398480,294.13423944330725,294.15
1398510,294.13370613021476,294.15
1398540,294.13317717345325,294.15
1398570,294.1326525384582,294.15
1398600,294.13213219105137,294.15
1398630,294.1316160606465,294.15
1398660,294.131103761522,294.15
1398690,294.13059495831436,294.15
1398720,294.1300896924142,294.15
1398750,294.12958841763196,294.15
1398780,294.129091152805,294.15
1398810,294.1285979435507,294.15
1398840,294.12810877200513,294.15
1398870,294.1276236193382,294.15
1398900,294.12714245723043,294.15
1398930,294.1266652566394,294.15
1398960,294.12619198722587,294.15
1398990,294.1257226186308,294.15
1399020,294.12525712048875,294.15
1399050,294.12479546261864,294.15
1399080,294.1243376150372,294.15
1399110,294.12388354798486,294.15
1399140,294.12343323192687,294.15
1399170,294.12298663755314,294.15
1399200,294.1225437361942,294.15
1399230,294.1221045023391,294.15
1399260,294.12166890446315,294.15
1399290,294.12123691345374,294.15
1399320,294.1208085008494,294.15
1399350,294.1203836385415,294.15
1399380,294.11996229867185,294.15
1399410,294.11954445359686,294.15
1399440,294.1191300758734,294.15
1399470,294.1187191382526,294.15
1399500,294.1183116159714,294.15
1399530,294.11790907480855,294.15
1399560,294.1175094165423,294.15
1399590,294.1171125647255,294.15
1399620,294.11671861643055,294.15
1399650,294.11632783127584,294.15
1399680,294.11594023816826,294.15
1399710,294.11555585213887,294.15
1399740,294.11517465967825,294.15
1399770,294.11479664174163,294.15
1399800,294.1144217753189,294.15
1399830,294.1140500363209,294.15
1399860,294.1136814001703,294.15
1399890,294.1133158422193,294.15
1399920,294.1129533378769,294.15
1399950,294.11259386267466,294.15
1399980,294.1122373922905,294.15
1400010,294.11188390255916,294.15
1400040,294.1115333694755,294.15
1400070,294.11118576919637,294.15
1400100,294.1108410785445,294.15
1400130,294.11049927584077,294.15
1400160,294.1101603358592,294.15
1400190,294.10982423504197,294.15
1400220,294.1094909502285,294.15
1400250,294.10916045849774,294.15
1400280,294.10883273711397,294.15
1400310,294.1085077635099,294.15
1400340,294.10818551527984,294.15
1400370,294.1078659701776,294.15
1400400,294.10754910898515,294.15
1400430,294.10723585993725,294.15
1400460,294.1069247542051,294.15
1400490,294.10661593101713,294.15
1400520,294.10630964338395,294.15
1400550,294.10600595086015,294.15
1400580,294.10570486977133,294.15
1400610,294.10540640833716,294.15
1400640,294.1051105753721,294.15
1400670,294.1048173823755,294.15
1400700,294.1045268438893,294.15
1400730,294.1042389773885,294.15
1400760,294.1039538030426,294.15
1400790,294.1036713434403,294.15
1400820,294.1033916233052,294.15
1400850,294.1031146692105,294.15
1400880,294.10284050929727,294.15
1400910,294.1025691729981,294.15
1400940,294.10230069076897,294.15
1400970,294.10203509382984,294.15
1401000,294.1017724145976,294.15
1401030,294.10151268509316,294.15
1401060,294.1012559368191,294.15
1401090,294.10100220157545,294.15
1401120,294.10075151085914,294.15
1401150,294.1005038956413,294.15
1401180,294.1002593861833,294.15
1401210,294.1000180118745,294.15
1401240,294.09977980108613,294.15
1401270,294.0995447810399,294.15
1401300,294.0993129759812,294.15
1401330,294.099085625675,294.15
1401360,294.0988609437997,294.15
1401390,294.0986391177077,294.15
1401420,294.0984204768706,294.15
1401450,294.0982051241691,294.15
1401480,294.0979931012199,294.15
1401510,294.0977844303884,294.15
1401540,294.0975791270047,294.15
1401570,294.0973772030246,294.15
1401600,294.09717866813446,294.15
1401630,294.0969835300909,294.15
1401660,294.0967917948333,294.15
1401690,294.0966034665332,294.15
1401720,294.0964185476284,294.15
1401750,294.09623703885666,294.15
1401780,294.0960589392935,294.15
1401810,294.09588424639435,294.15
1401840,294.09571295604053,294.15
1401870,294.0955450625907,294.15
1401900,294.0953805588282,294.15
1401930,294.09521943618915,294.15
1401960,294.09506168486746,294.15
1401990,294.09490729371294,294.15
1402020,294.0947562503468,294.15
1402050,294.0946085412303,294.15
1402080,294.0944641517332,294.15
1402110,294.0943230662013,294.15
1402140,294.09418526802494,294.15
1402170,294.0940507397064,294.15
1402200,294.0939194643008,294.15
1402230,294.09379302715604,294.15
1402260,294.0936697839368,294.15
1402290,294.093549714185,294.15
1402320,294.09343279689733,294.15
1402350,294.0933190105825,294.15
1402380,294.0932083333179,294.15
1402410,294.0931007428047,294.15
1402440,294.09299621642185,294.15
1402470,294.09289473127643,294.15
1402500,294.09279626425354,294.15
1402530,294.0927007920631,294.15
1402560,294.09260829128425,294.15
1402590,294.0925187384065,294.15
1402620,294.09243210986926,294.15
1402650,294.0923483820976,294.15
1402680,294.09226753153496,294.15
1402710,294.09218953467393,294.15
1402740,294.09211436808283,294.15
1402770,294.09204200842976,294.15
1402800,294.0919724325041,294.15
1402830,294.09190561718157,294.15
1402860,294.09184153967954,294.15
1402890,294.0917801771634,294.15
1402920,294.09172150705797,294.15
1402950,294.09166550697046,294.15
1402980,294.09161215469453,294.15
1403010,294.09156142821234,294.15
1403040,294.0915133056926,294.15
1403070,294.09146776548823,294.15
1403100,294.09142478613046,294.15
1403130,294.09138416777057,294.15
1403160,294.09134562778445,294.15
1403190,294.09130923976613,294.15
1403220,294.0912751693586,294.15
1403250,294.09124351260965,294.15
1403280,294.09121428774444,294.15
1403310,294.09118748988624,294.15
1403340,294.09116310462775,294.15
1403370,294.0911411140755,294.15
1403400,294.09112149902035,294.15
1403430,294.09110423976165,294.15
1403460,294.09108931640526,294.15
1403490,294.09107670896236,294.15
1403520,294.09106639737354,294.15
1403550,294.09105836150457,294.15
1403580,294.09105258113175,294.15
1403610,294.09104903592356,294.15
1403640,294.0910477054218,294.15
1403670,294.09104856902195,294.15
1403700,294.09105160634795,294.15
1403730,294.09105679688207,294.15
1403760,294.0910641188288,294.15
1403790,294.09107355072973,294.15
1403820,294.09108507096306,294.15
1403850,294.09109865768596,294.15
1403880,294.09111428880743,294.15
1403910,294.0911319419723,294.15
1403940,294.0911515945496,294.15
1403970,294.0911732236231,294.15
1404000,294.09119680994877,294.15
1404030,294.0912229260026,294.15
