time,reaTZon_y,oveTSet_u
1404060,294.0912505894275,294.15
1404090,294.0912799041187,294.15
1404120,294.09131104756307,294.15
1404150,294.09134403109874,294.15
1404180,294.0913788314391,294.15
1404210,294.09141542214775,294.15
1404240,294.09145377786183,294.15
1404270,294.09149387374384,294.15
1404300,294.091535684874,294.15
1404330,294.0915791859955,294.15
1404360,294.0916243514339,294.15
1404390,294.0916711550718,294.15
1404420,294.0917195703398,294.15
1404450,294.0917695702126,294.15
1404480,294.0918211272093,294.15
1404510,294.09187421339664,294.15
1404540,294.09192880039575,294.15
1404570,294.09198485939174,294.15
1404600,294.09204235908453,294.15
1404630,294.09210127049414,294.15
1404660,294.09216156459655,294.15
1404690,294.0922232111667,294.15
1404720,294.0922861794945,294.15
1404750,294.0923504384863,294.15
1404780,294.0924159567111,294.15
1404810,294.0924827024289,294.15
1404840,294.092550643613,294.15
1404870,294.0926197479697,294.15
1404900,294.09268998429536,294.15
1404930,294.0927618297936,294.15
1404960,294.09283458141715,294.15
1404990,294.092908183197,294.15
1405020,294.0929826434023,294.15
1405050,294.09305802668155,294.15
1405080,294.093134317814,294.15
1405110,294.0932114977327,294.15
1405140,294.09328953693716,294.15
1405170,294.0933684039709,294.15
1405200,294.0934480657681,294.15
1405230,294.0935284887489,294.15
1405260,294.09360963901946,294.15
1405290,294.0936914825425,294.15
1405320,294.09377398519376,294.15
1405350,294.09385711279947,294.15
1405380,294.0939408311571,294.15
1405410,294.09402510605236,294.15
1405440,294.09410990327217,294.15
1405470,294.09419518861813,294.15
1405500,294.0942809286033,294.15
1405530,294.09436709217124,294.15
1405560,294.09445364232215,294.15
1405590,294.0945405444463,294.15
1405620,294.0946277644007,294.15
1405650,294.09471526826417,294.15
1405680,294.0948030222655,294.15
1405710,294.0948909927696,294.15
1405740,294.09497914628264,294.15
1405770,294.0950674494651,294.15
1405800,294.0951558730824,294.15
1405830,294.09524440195173,294.15
1405860,294.0953329497362,294.15
1405890,294.0954214846338,294.15
1405920,294.0955099751382,294.15
1405950,294.095598390055,294.15
1405980,294.0956866985182,294.15
1406010,294.09577487000854,294.15
1406040,294.09586287437253,294.15
1406070,294.0959506818422,294.15
1406100,294.0960382630576,294.15
1406130,294.0961255890886,294.15
1406160,294.09621263145925,294.15
1406190,294.096299362173,294.15
1406220,294.09638575373873,294.15
1406250,294.09647177919834,294.15
1406280,294.0965574121589,294.15
1406310,294.09664262679735,294.15
1406340,294.09672739794286,294.15
1406370,294.0968117010636,294.15
1406400,294.0968955123119,294.15
1406430,294.0969788085523,294.15
1406460,294.09706156740174,294.15
1406490,294.0971437672741,294.15
1406520,294.097225387393,294.15
1406550,294.09730640783516,294.15
1406580,294.09738680956593,294.15
1406610,294.0974665744734,294.15
1406640,294.0975456854041,294.15
1406670,294.09762412619745,294.15
1406700,294.0977021148303,294.15
1406730,294.0977791912212,294.15
1406760,294.0978556499184,294.15
1406790,294.0979314993422,294.15
1406820,294.09800671015444,294.15
1406850,294.09808120863966,294.15
1406880,294.09815497470265,294.15
1406910,294.0982279905228,294.15
1406940,294.0983002460938,294.15
1406970,294.0983717336941,294.15
1407000,294.0984424478811,294.15
1407030,294.0985123848397,294.15
1407060,294.09858154231574,294.15
1407090,294.0986499195441,294.15
1407120,294.0987175172444,294.15
1407150,294.0987843376238,294.15
1407180,294.0988503843853,294.15
1407210,294.0989156627369,294.15
1407240,294.0989801793984,294.15
1407270,294.0990439426063,294.15
1407300,294.0991069618418,294.15
1407330,294.09916924721585,294.15
1407360,294.09923081229056,294.15
1407390,294.0992916714978,294.15
1407420,294.09935184067916,294.15
1407450,294.09941133713244,294.15
1407480,294.09947017961315,294.15
1407510,294.0995283883189,294.15
1407540,294.0995859848674,294.15
1407570,294.09964299226795,294.15
1407600,294.09969943166664,294.15
1407630,294.0959571815679,293.03999999999996
1407660,294.0924852922737,293.03999999999996
1407690,294.08924934965955,293.03999999999996
1407720,294.0862359618895,293.03999999999996
1407750,294.08342066686424,293.03999999999996
1407780,294.08077795233726,293.03999999999996
1407810,294.0782841609246,293.03999999999996
1407840,294.0759180773973,293.03999999999996
1407870,294.07366083279067,293.03999999999996
1407900,294.0714956537607,293.03999999999996
1407930,294.0694076109771,293.03999999999996
1407960,294.0673834008337,293.03999999999996
1407990,294.06541116097316,293.03999999999996
1408020,294.06348031320334,293.03999999999996
1408050,294.0615814277289,293.03999999999996
1408080,294.05970610424424,293.03999999999996
1408110,294.0578468667992,293.03999999999996
1408140,294.05599707025885,293.03999999999996
1408170,294.05415081674255,293.03999999999996
1408200,294.0523028807779,293.03999999999996
1408230,294.0504486421378,293.03999999999996
1408260,294.0485840254853,293.03999999999996
1408290,294.04670544607757,293.03999999999996
1408320,294.0448097608738,293.03999999999996
1408350,294.0428942244756,293.03999999999996
1408380,294.040956449395,293.03999999999996
1408410,294.0389943702054,293.03999999999996
1408440,294.0370062111796,293.03999999999996
1408470,294.03499045706474,293.03999999999996
1408500,294.0329458893467,293.03999999999996
1408530,294.03085931887074,288.15
1408560,294.02874718755675,288.15
1408590,294.02660761705897,288.15
1408620,294.0244374115061,288.15
1408650,294.02223523018785,288.15
1408680,294.020000457087,288.15
1408710,294.0177327858365,288.15
1408740,294.0154320741943,288.15
1408770,294.0130982887999,288.15
1408800,294.01073148067417,288.15
1408830,294.00833177154516,288.15
1408860,294.00589934430883,288.15
1408890,294.0034344353485,288.15
1408920,294.00093732791026,288.15
1408950,293.9984083462276,288.15
1408980,293.9958478502546,288.15
1409010,293.9932562309278,288.15
1409040,293.9906339058997,288.15
1409070,293.9879813156965,288.15
1409100,293.985298919234,288.15
1409130,293.982587192319,288.15
1409160,293.97984662580404,288.15
1409190,293.97707772061875,288.15
1409220,293.9742809863261,288.15
1409250,293.9714569391663,288.15
1409280,293.9686061002673,288.15
1409310,293.96572899403213,288.15
1409340,293.9628261466934,288.15
1409370,293.95989808502327,288.15
1409400,293.95694524996634,288.15
1409430,293.9539584942609,288.15
1409460,293.9509526650672,288.15
1409490,293.94792712557626,288.15
1409520,293.94488041527086,288.15
1409550,293.9418121172691,288.15
1409580,293.93872241264677,288.15
1409610,293.9356116805717,288.15
1409640,293.9324803698717,288.15
1409670,293.9293289505455,288.15
1409700,293.92615789597045,288.15
1409730,293.9229676762444,288.15
1409760,293.9197587556266,288.15
1409790,293.91653159149837,288.15
1409820,293.9132866338992,288.15
1409850,293.91002432529064,288.15
1409880,293.9067451004197,288.15
1409910,293.903449386234,288.15
1409940,293.9001376018274,288.15
1409970,293.8968101584097,288.15
1410000,293.89346745430703,288.15
1410030,293.89010988151233,288.15
1410060,293.8867378348891,288.15
1410090,293.88335169526204,288.15
1410120,293.8799518349153,288.15
1410150,293.87653861813635,288.15
1410180,293.8731124014427,288.15
1410210,293.86967353370534,288.15
1410240,293.8662223562429,288.15
1410270,293.86275920290853,288.15
1410300,293.85928434620394,288.15
1410330,293.8557934889227,288.15
1410360,293.8522937477036,288.15
1410390,293.84878492646897,288.15
1410420,293.84526646071726,288.15
1410450,293.8417381421168,288.15
1410480,293.8382000852105,288.15
1410510,293.8346525009755,288.15
1410540,293.83109563541166,288.15
1410570,293.82752974353934,288.15
1410600,293.82395507992305,288.15
1410630,293.82037189510936,288.15
1410660,293.8167804343469,288.15
1410690,293.8131809371663,288.15
1410720,293.80957363728726,288.15
1410750,293.8059587626482,288.15
1410780,293.8023365354831,288.15
1410810,293.7987071724147,288.15
1410840,293.7950708845544,288.15
1410870,293.79142787760327,288.15
1410900,293.78777834853247,288.15
1410930,293.7841224892213,288.15
1410960,293.7804604956098,288.15
1410990,293.77679255366957,288.15
1411020,293.7731188438537,288.15
1411050,293.76943954159634,288.15
1411080,293.76575481754344,288.15
1411110,293.7620648376923,288.15
1411140,293.75836976349956,288.15
1411170,293.75466975197776,288.15
1411200,293.7509649305775,288.15
1411230,293.74725362272545,288.15
1411260,293.74353882375055,288.15
1411290,293.73982054565056,288.15
1411320,293.7360986677786,288.15
1411350,293.73237319802496,288.15
1411380,293.7286442772339,288.15
1411410,293.72491208173506,288.15
1411440,293.72117679847213,288.15
1411470,293.7174386140823,288.15
1411500,293.7136977110689,288.15
1411530,293.7099542664723,288.15
1411560,293.70620845151666,288.15
1411590,293.7024604316159,288.15
1411620,293.6987103665109,288.15
1411650,293.69495841044795,288.15
1411680,293.69120471236505,288.15
1411710,293.6874494160767,288.15
1411740,293.68369266045056,288.15
1411770,293.6799345795774,288.15
1411800,293.6761753006184,288.15
1411830,293.67241494614643,288.15
1411860,293.66865364112687,288.15
1411890,293.66489150274964,288.15
1411920,293.6611286437193,288.15
1411950,293.6573651726871,288.15
1411980,293.65360119447996,288.15
1412010,293.6498368102563,288.15
1412040,293.6460721176355,288.15
1412070,293.64230721081583,288.15
1412100,293.638542165869,288.15
1412130,293.6347771078377,288.15
1412160,293.6310121304956,288.15
1412190,293.62724729231616,288.15
1412220,293.6234826640007,288.15
1412250,293.6197183211052,288.15
1412280,293.61595433589196,288.15
1412310,293.6121907785855,288.15
1412340,293.6084277170172,288.15
1412370,293.60466521664614,288.15
1412400,293.60090334058066,288.15
1412430,293.597142149632,288.15
1412460,293.59338170237703,288.15
1412490,293.5896220552242,288.15
1412520,293.5858632624803,288.15
1412550,293.58210537641986,288.15
1412580,293.57834844736277,288.15
1412610,293.5745925237709,288.15
1412640,293.5708376523736,288.15
1412670,293.567083878325,288.15
1412700,293.5633312445461,288.15
1412730,293.55957979259153,288.15
1412760,293.5558295656041,288.15
1412790,293.55208060449,288.15
1412820,293.5483329492224,288.15
1412850,293.5445866390171,288.15
1412880,293.5408417123808,288.15
1412910,293.5370982070906,288.15
1412940,293.5333561601256,288.15
1412970,293.52961560757,288.15
1413000,293.52587657881304,288.15
1413030,293.52213982640285,288.15
1413060,293.518404416948,288.15
1413090,293.51467041031833,288.15
1413120,293.51093793019345,288.15
1413150,293.5072070957809,288.15
1413180,293.5034779605968,288.15
1413210,293.4997505625671,288.15
1413240,293.496024930338,288.15
1413270,293.49230108820745,288.15
1413300,293.48857905764226,288.15
1413330,293.4848588579776,288.15
1413360,293.48114050670574,288.15
1413390,293.4774240196242,288.15
1413420,293.47370941093067,288.15
1413450,293.46999669330035,288.15
1413480,293.46628587795897,288.15
1413510,293.4625769747553,288.15
1413540,293.45886999223524,288.15
1413570,293.4551649377159,288.15
1413600,293.4514618172248,288.15
1413630,293.44776063563415,288.15
1413660,293.44406139733536,288.15
1413690,293.44036410550063,288.15
1413720,293.4366687623892,288.15
1413750,293.43297536943624,288.15
1413780,293.42928392732,288.15
1413810,293.4255944360206,288.15
1413840,293.421906894873,288.15
1413870,293.4182213026155,288.15
1413900,293.4145376577882,288.15
1413930,293.41085686936077,288.15
1413960,293.40717773227067,288.15
1413990,293.403500243153,288.15
1414020,293.3998244828631,288.15
1414050,293.39615059147513,288.15
1414080,293.39247859689635,288.15
1414110,293.38880851416945,288.15
1414140,293.38514034469677,288.15
1414170,293.38147408611445,288.15
1414200,293.37780973386,288.15
1414230,293.3741472824373,288.15
1414260,293.3704867257933,288.15
1414290,293.3668280575155,288.15
1414320,293.363171270909,288.15
1414350,293.3595163590346,288.15
1414380,293.3558633147269,288.15
1414410,293.3522121306039,288.15
1414440,293.34856279907353,288.15
1414470,293.3449153123376,288.15
1414500,293.34126966255883,288.15
1414530,293.33762584197564,288.15
1414560,293.3339838416649,288.15
1414590,293.3303436529212,288.15
1414620,293.32670526690583,288.15
1414650,293.32306867460056,288.15
1414680,293.3194338667932,288.15
1414710,293.3158008340712,288.15
1414740,293.31216956681897,288.15
1414770,293.30854005521593,288.15
1414800,293.3049122906987,288.15
1414830,293.30128802248714,288.15
1414860,293.2976662863599,288.15
1414890,293.29404778357855,288.15
1414920,293.2904321103897,288.15
1414950,293.286819537755,288.15
1414980,293.2832102747025,288.15
1415010,293.2796039496925,288.15
1415040,293.27599829398065,288.15
1415070,293.27239580092555,288.15
1415100,293.26879632892764,288.15
1415130,293.2652002145137,288.15
1415160,293.26160649303154,288.15
1415190,293.25801030970285,288.15
1415220,293.25441708653966,288.15
1415250,293.2508263956804,288.15
1415280,293.24723884431745,288.15
1415310,293.2436544664639,288.15
1415340,293.2400733657546,288.15
1415370,293.2364955908465,288.15
1415400,293.2329200576427,288.15
1415430,293.2293412061523,288.15
1415460,293.2257641300715,288.15
1415490,293.2221898382594,288.15
1415520,293.2186186387374,288.15
1415550,293.215050617682,288.15
1415580,293.21148580086594,288.15
1415610,293.20792420436123,288.15
1415640,293.20436584825546,288.15
1415670,293.20081075880717,288.15
1415700,293.1972589634953,288.15
1415730,293.1937120893223,288.15
1415760,293.1901672617824,288.15
1415790,293.18662549481155,288.15
1415820,293.18308677638765,288.15
1415850,293.17955101276016,288.15
1415880,293.1760181699856,288.15
1415910,293.17248870152264,288.15
1415940,293.16896264248146,288.15
1415970,293.165440092717,288.15
1416000,293.16192108416374,288.15
1416030,293.1584056568482,288.15
1416060,293.15489383944293,288.15
1416090,293.1513856611766,288.15
1416120,293.1478811489361,288.15
1416150,293.14438032909004,288.15
1416180,293.1408832264676,288.15
1416210,293.1373898114886,288.15
1416240,293.1338997523112,288.15
1416270,293.1304129450968,288.15
1416300,293.126929690138,288.15
1416330,293.1234501722226,288.15
1416360,293.1199744805564,288.15
1416390,293.1165026470278,288.15
1416420,293.1130346891517,288.15
1416450,293.1095706208143,288.15
1416480,293.10611045543567,288.15
1416510,293.10265420667474,288.15
1416540,293.09920188842045,288.15
1416570,293.0957535146274,288.15
1416600,293.0923090977233,288.15
1416630,293.08887078597695,288.15
1416660,293.0854368598274,288.15
1416690,293.08200606498264,288.15
1416720,293.0785796018731,288.15
1416750,293.0751580274948,288.15
1416780,293.07174167772524,288.15
1416810,293.0683308099853,288.15
1416840,293.0649256517746,288.15
1416870,293.0615264173741,288.15
1416900,293.0581333137032,288.15
1416930,293.05474654243824,288.15
1416960,293.0513663008179,288.15
1416990,293.04799278196776,288.15
1417020,293.0446261750395,288.15
1417050,293.0412666652704,288.15
1417080,293.03791443400405,288.15
1417110,293.03456965868463,288.15
1417140,293.0312325110267,288.15
1417170,293.0279031596019,288.15
1417200,293.0245817694832,288.15
1417230,293.02126850187284,288.15
1417260,293.01796351396865,288.15
1417290,293.0146669589099,288.15
1417320,293.01137898574996,288.15
1417350,293.00809973943575,288.15
1417380,293.0048293607889,288.15
1417410,293.00156798648464,288.15
1417440,292.99831574902987,288.15
1417470,292.99507277673797,288.15
1417500,292.9918391933264,288.15
1417530,292.9886198252515,288.15
1417560,292.9854096211706,288.15
1417590,292.98220627915134,288.15
1417620,292.9790118262011,288.15
1417650,292.9758270042621,288.15
1417680,292.9726521228612,288.15
1417710,292.9694873443001,288.15
1417740,292.9663327787896,288.15
1417770,292.96318851591275,288.15
1417800,292.960054634725,288.15
1417830,292.95693120659917,288.15
1417860,292.95381829541407,288.15
1417890,292.9507159563759,288.15
1417920,292.94762423324886,288.15
1417950,292.9445431515152,288.15
1417980,292.9414726987558,288.15
1418010,292.9384128834283,288.15
1418040,292.9353638957652,288.15
1418070,292.9323259102839,288.15
1418100,292.92929907248333,288.15
1418130,292.92628350253744,288.15
1418160,292.92327929974107,288.15
1418190,292.9202865452897,288.15
1418220,292.917305303085,288.15
1418250,292.9143356170497,288.15
1418280,292.9113774973957,288.15
1418310,292.90843099853714,288.15
1418340,292.9054962079647,288.15
1418370,292.90257318968236,288.15
1418400,292.8996619729859,288.15
1418430,292.89676841071525,288.15
1418460,292.8938865685893,288.15
1418490,292.891012940883,288.15
1418520,292.8881501738799,288.15
1418550,292.88529918836406,288.15
1418580,292.88246031567945,288.15
1418610,292.8796336786537,288.15
1418640,292.8768193185492,288.15
1418670,292.8740172347596,288.15
1418700,292.87122738465376,288.15
1418730,292.8684496553168,288.15
1418760,292.8656841236782,288.15
1418790,292.8629308818471,288.15
1418820,292.86018998627975,288.15
1418850,292.85746143184065,288.15
1418880,292.8547452699915,288.15
1418910,292.852041612021,288.15
1418940,292.8493505458002,288.15
1418970,292.84667213237265,288.15
1419000,292.84400641071954,288.15
1419030,292.84135340245064,288.15
1419060,292.8387131153478,288.15
1419090,292.8360855459578,288.15
1419120,292.83347068154035,288.15
1419150,292.8308685015928,288.15
1419180,292.82827897909783,288.15
1419210,292.82570208158296,288.15
1419240,292.82313777205513,288.15
1419270,292.8205860098461,288.15
1419300,292.81804675205797,288.15
1419330,292.81552610023596,288.15
1419360,292.8130170723183,288.15
1419390,292.81051816298407,288.15
1419420,292.8080294303213,288.15
1419450,292.8055524810966,288.15
1419480,292.80308736653,288.15
1419510,292.80063433198484,288.15
1419540,292.7981933667952,288.15
1419570,292.7957644846259,288.15
1419600,292.7933476596704,288.15
1419630,292.79094287227167,288.15
1419660,292.7885501003397,288.15
1419690,292.7861693269215,288.15
1419720,292.78380053901355,288.15
1419750,292.78144372851204,288.15
1419780,292.77909889146747,288.15
1419810,292.7767660272897,288.15
1419840,292.77444513727505,288.15
1419870,292.7721362226863,288.15
1419900,292.7698392823878,288.15
1419930,292.76755431130266,288.15
1419960,292.76528129472644,288.15
1419990,292.7630202061932,288.15
1420020,292.7607710044366,288.15
1420050,292.7585336312467,288.15
1420080,292.75630801075886,288.15
1420110,292.75409405059355,288.15
1420140,292.75189164485494,288.15
1420170,292.74970067829923,288.15
1420200,292.74752103677423,288.15
1420230,292.74535917189934,288.15
1420260,292.7432112635771,288.15
1420290,292.74107897439137,288.15
1420320,292.73896144354,288.15
1420350,292.73686010808444,288.15
1420380,292.7347761643134,288.15
1420410,292.73271274434836,288.15
1420440,292.7306712432096,288.15
1420470,292.72865320361916,288.15
1420500,292.726659883326,288.15
1420530,292.7246925205901,288.15
1420560,292.72275228487445,288.15
1420590,292.72084031291854,288.15
1420620,292.718957678146,288.15
1420650,292.71710534195427,288.15
1420680,292.7152842380891,288.15
1420710,292.71349528772055,288.15
1420740,292.7117394063698,288.15
1420770,292.7100175036134,288.15
1420800,292.70833052158355,288.15
1420830,292.7066802834801,288.15
1420860,292.7050740963541,288.15
1420890,292.7035302476492,288.15
1420920,292.7020660393294,288.15
1420950,292.70068170165604,288.15
1420980,292.6993721188113,288.15
1421010,292.6981256961088,288.15
1421040,292.69692751477146,288.15
1421070,292.69577125320757,288.15
1421100,292.6946565514495,288.15
1421130,292.6936039587314,288.15
1421160,292.6925883120486,288.15
1421190,292.6916110558591,288.15
1421220,292.6906753572598,288.15
1421250,292.68978459663015,288.15
1421280,292.6889400904344,288.15
1421310,292.688142698313,288.15
1421340,292.6873929717772,288.15
1421370,292.68669132121,288.15
1421400,292.6860380672406,288.15
1421430,292.68543346899827,288.15
1421460,292.6848777373632,288.15
1421490,292.6843710425338,288.15
1421520,292.68391351862334,288.15
1421550,292.68350526672157,288.15
1421580,292.6831463570403,288.15
1421610,292.68283683046735,288.15
1421640,292.68257669971194,288.15
1421670,292.6823659501563,288.15
1421700,292.6822045413497,288.15
1421730,292.68209240787496,288.15
1421760,292.6820294555996,288.15
1421790,292.6820155655256,288.15
1421820,292.6820505933631,288.15
1421850,292.6821343696436,288.15
1421880,292.6822666998394,288.15
1421910,292.6824473644764,288.15
1421940,292.6826903064934,288.15
1421970,292.68297690933946,288.15
1422000,292.6833047758781,288.15
1422030,292.6836993612827,288.15
1422060,292.6841382290761,288.15
1422090,292.6846102325534,288.15
1422120,292.68512457092095,288.15
1422150,292.68568423082615,288.15
1422180,292.6862900936427,288.15
1422210,292.68694230964405,288.15
1422240,292.687640758413,288.15
1422270,292.68838520360646,288.15
1422300,292.6891753453982,288.15
1422330,292.690010838612,288.15
1422360,292.6908912993167,288.15
1422390,292.6918163075108,288.15
1422420,292.6927854084605,288.15
1422450,292.6937981135591,288.15
1422480,292.6948539010003,288.15
1422510,292.69595221636825,288.15
1422540,292.6970924731818,288.15
1422570,292.6982740534047,288.15
1422600,292.69949630793144,288.15
1422630,292.70075855704914,288.15
1422660,292.70206009088014,288.15
1422690,292.7034001698052,288.15
1422720,292.7047780248693,288.15
1422750,292.7061928581708,288.15
1422780,292.70764384323496,288.15
1422810,292.70913012537187,288.15
1422840,292.7106508220204,288.15
1422870,292.7122050230776,288.15
1422900,292.7137918334766,288.15
1422930,292.7154249919047,288.15
1422960,292.7170839060567,288.15
1422990,292.7187676020202,288.15
1423020,292.7204763809559,288.15
1423050,292.7222115582198,288.15
1423080,292.7239725711444,288.15
1423110,292.72575864155425,288.15
1423140,292.72756873968046,288.15
1423170,292.7294017526832,288.15
1423200,292.73125650871634,288.15
1423230,292.73313179898497,288.15
1423260,292.7350263842462,288.15
1423290,292.7369389984763,288.15
1423320,292.73886835037194,288.15
1423350,292.7408131241544,288.15
1423380,292.742771980002,288.15
1423410,292.744743554327,288.15
1423440,292.74672645997566,288.15
1423470,292.748719286388,288.15
1423500,292.7507206318561,288.15
1423530,292.7527291350409,288.15
1423560,292.7547432161252,288.15
1423590,292.7567613541611,288.15
1423620,292.75878201745184,288.15
1423650,292.76080365557607,288.15
1423680,292.7628246967812,288.15
1423710,292.7648435471732,288.15
1423740,292.76685859050355,288.15
1423770,292.7688681881514,288.15
1423800,292.7708709161524,288.15
1423830,292.77286182720485,288.15
1423860,292.774842815293,288.15
1423890,292.776811185842,288.15
1423920,292.77876354000426,288.15
1423950,292.7806974416555,288.15
1423980,292.78261072997964,288.15
1424010,292.7845013369431,288.15
1424040,292.78636725018134,288.15
1424070,292.78820650782063,288.15
1424100,292.7900171980976,288.15
1424130,292.7917974591444,288.15
1424160,292.79354547863613,288.15
1424190,292.7952594934435,288.15
1424220,292.7969377893505,288.15
1424250,292.798578700838,288.15
1424280,292.80018061091255,288.15
1424310,292.8017419509642,288.15
1424340,292.80326120063427,288.15
1424370,292.8047368876852,288.15
1424400,292.80616750101814,288.15
1424430,292.8075516940387,288.15
1424460,292.80888818774145,288.15
1424490,292.8101757101014,288.15
1424520,292.8114130302358,288.15
1424550,292.8125989622271,288.15
1424580,292.81373236624506,288.15
1424610,292.81481214875885,288.15
1424640,292.81583726243423,288.15
1424670,292.8168067059173,288.15
1424700,292.81771956400354,288.15
1424730,292.8185593920749,288.15
1424760,292.8193511957692,288.15
1424790,292.82009012606284,288.15
1424820,292.8207692871076,288.15
1424850,292.82138707414794,288.15
1424880,292.82194306321446,288.15
1424910,292.8224368560707,288.15
1424940,292.8228679530205,288.15
1424970,292.8232358220339,288.15
1425000,292.823539950527,288.15
1425030,292.823779864652,288.15
1425060,292.8239551333314,288.15
1425090,292.82406536800045,288.15
1425120,292.8241102218549,288.15
1425150,292.82408938933406,288.15
1425180,292.8240026057821,288.15
1425210,292.82384964717255,288.15
1425240,292.82363032984483,288.15
1425270,292.82334451023814,288.15
1425300,292.8229920701297,288.15
1425330,292.82257295760917,288.15
1425360,292.8220871544295,288.15
1425390,292.82153467657224,288.15
1425420,292.8209155775893,288.15
