time,reaTZon_y,oveTSet_u
1425450,292.8202299490483,288.15
1425480,292.81947724508365,288.15
1425510,292.8186484859523,288.15
1425540,292.8177309603078,288.15
1425570,292.81671366531555,288.15
1425600,292.81558892302144,288.15
1425630,292.8143299049974,288.15
1425660,292.8129686212432,288.15
1425690,292.8115045796176,288.15
1425720,292.8099364071232,288.15
1425750,292.8082688692971,288.15
1425780,292.8065101388769,288.15
1425810,292.8046707640241,288.15
1425840,292.8027631513251,288.15
1425870,292.8007995345512,288.15
1425900,292.79878481252285,288.15
1425930,292.7967196346691,288.15
1425960,292.79460391542364,288.15
1425990,292.79243760559984,288.15
1426020,292.79022087674855,288.15
1426050,292.7879541274126,288.15
1426080,292.7856379458177,288.15
1426110,292.7832730697706,288.15
1426140,292.7808603537719,288.15
1426170,292.77840074411046,288.15
1426200,292.77589526047393,288.15
1426230,292.77334498245403,288.15
1426260,292.7707510396501,288.15
1426290,292.7681146044198,288.15
1426320,292.76543688659046,288.15
1426350,292.76271912963546,288.15
1426380,292.7599626070379,288.15
1426410,292.7571686171948,288.15
1426440,292.75433849045675,288.15
1426470,292.7514735875884,288.15
1426500,292.7485751128254,288.15
1426530,292.74563128654574,288.15
1426560,292.74266285725855,288.15
1426590,292.7396698513328,288.15
1426620,292.73665135399415,288.15
1426650,292.73360754989244,288.15
1426680,292.7305395192119,288.15
1426710,292.72744864679026,288.15
1426740,292.7243364554678,288.15
1426770,292.72120453772106,288.15
1426800,292.71805453024484,288.15
1426830,292.7148881040723,288.15
1426860,292.7117069606985,288.15
1426890,292.7085128305272,288.15
1426920,292.70530747223637,288.15
1426950,292.702092672509,288.15
1426980,292.69887024590673,288.15
1427010,292.69564203479524,288.15
1427040,292.69240990928216,288.15
1427070,292.6891757671508,288.15
1427100,292.6859415029171,288.15
1427130,292.68270904118214,288.15
1427160,292.6794804101428,288.15
1427190,292.67625762459693,288.15
1427220,292.67304272164006,288.15
1427250,292.6698377637687,288.15
1427280,292.66664483980776,288.15
1427310,292.66346606509984,288.15
1427340,292.6603035814445,288.15
1427370,292.6571595569469,288.15
1427400,292.65403581273546,288.15
1427430,292.65093956194397,288.15
1427460,292.6478607129495,288.15
1427490,292.644800167775,288.15
1427520,292.6417594666203,288.15
1427550,292.63873827127907,288.15
1427580,292.635735907454,288.15
1427610,292.63275178528863,288.15
1427640,292.6297854206278,288.15
1427670,292.6268363861783,288.15
1427700,292.6239042783456,288.15
1427730,292.6209887032603,288.15
1427760,292.61808927222535,288.15
1427790,292.61520560041913,288.15
1427820,292.6123373065261,288.15
1427850,292.60948401268666,288.15
1427880,292.60664534464973,288.15
1427910,292.60382093208545,288.15
1427940,292.6010104090108,288.15
1427970,292.5982134142797,288.15
1428000,292.5954295413771,288.15
1428030,292.59265847273156,288.15
1428060,292.58989987927123,288.15
1428090,292.5871534285486,288.15
1428120,292.58441879258714,288.15
1428150,292.58169565002095,288.15
1428180,292.57898368699284,288.15
1428210,292.57628259760446,288.15
1428240,292.5735920841843,288.15
1428270,292.570911857463,288.15
1428300,292.5682416390738,288.15
1428330,292.56558592202504,288.15
1428360,292.56293944760205,288.15
1428390,292.56030196675675,288.15
1428420,292.55767323965824,288.15
1428450,292.55505303540053,288.15
1428480,292.55244113174024,288.15
1428510,292.5498373148523,288.15
1428540,292.5472413790962,288.15
1428570,292.5446531267865,288.15
1428600,292.54207236796776,288.15
1428630,292.5394989201909,288.15
1428660,292.53693260829147,288.15
1428690,292.5343732641704,288.15
1428720,292.5318207265773,288.15
1428750,292.5292748408966,288.15
1428780,292.52673545893924,288.15
1428810,292.52420243873786,288.15
1428840,292.52167564434876,288.15
1428870,292.5191549456601,288.15
1428900,292.5166402182076,288.15
1428930,292.5141313418385,288.15
1428960,292.5116282052726,288.15
1428990,292.50913069870796,288.15
1429020,292.5066387185949,288.15
1429050,292.5041521662405,288.15
1429080,292.5016709476807,288.15
1429110,292.49919497356274,288.15
1429140,292.49672415903933,288.15
1429170,292.49425842367384,288.15
1429200,292.4917976913571,288.15
1429230,292.4893418551478,288.15
1429260,292.4868907820507,288.15
1429290,292.484444342683,288.15
1429320,292.4820024127117,288.15
1429350,292.47956487277673,288.15
1429380,292.4771316084333,288.15
1429410,292.4747025101102,288.15
1429440,292.4722774730765,288.15
1429470,292.469856397414,288.15
1429500,292.4674391879922,288.15
1429530,292.46502575444424,288.15
1429560,292.4626160111407,288.15
1429590,292.460209877162,288.15
1429620,292.4578072762674,288.15
1429650,292.45540813686057,288.15
1429680,292.45301239195135,288.15
1429710,292.4506199791143,288.15
1429740,292.4482308404428,288.15
1429770,292.44584492250027,288.15
1429800,292.4434621762679,288.15
1429830,292.44108255708943,288.15
1429860,292.438706024614,288.15
1429890,292.43633254273544,288.15
1429920,292.4339620795309,288.15
1429950,292.43159460719716,288.15
1429980,292.42923010198643,288.15
1430010,292.4268685441405,288.15
1430040,292.4245099178251,288.15
1430070,292.42215421106357,288.15
1430100,292.4198014156709,288.15
1430130,292.41745152665897,288.15
1430160,292.4151045438186,288.15
1430190,292.41276046994943,288.15
1430220,292.41041930129717,288.15
1430250,292.40808099629083,288.15
1430280,292.4057455243704,288.15
1430310,292.4034128701617,288.15
1430340,292.4010830312137,288.15
1430370,292.3987560161464,288.15
1430400,292.3964318431372,288.15
1430430,292.39411053866627,288.15
1430460,292.39179213646537,288.15
1430490,292.3894766766281,288.15
1430520,292.38716420485423,288.15
1430550,292.384854771805,288.15
1430580,292.3825484325523,288.15
1430610,292.38024524611023,288.15
1430640,292.3779452750374,288.15
1430670,292.3756485851029,288.15
1430700,292.3733552450085,288.15
1430730,292.37106532616116,288.15
1430760,292.36877890249275,288.15
1430790,292.36649605032073,288.15
1430820,292.36421684824757,288.15
1430850,292.3619413770954,288.15
1430880,292.3596697198723,288.15
1430910,292.35740196176846,288.15
1430940,292.3551381901792,288.15
1430970,292.35287849475117,288.15
1431000,292.3506215811651,288.15
1431030,292.3483702745041,288.15
1431060,292.3461217712887,288.15
1431090,292.3438770001351,288.15
1431120,292.3416362650154,288.15
1431150,292.3393996630379,288.15
1431180,292.33716722383963,288.15
1431210,292.33493895571314,288.15
1431240,292.33271486060823,288.15
1431270,292.33049493881975,288.15
1431300,292.3282791903148,288.15
1431330,292.326067615003,288.15
1431360,292.3238602127036,288.15
1431390,292.32165698304607,288.15
1431420,292.31945792537584,288.15
1431450,292.3172630386793,288.15
1431480,292.3150723215293,288.15
1431510,292.3128857720469,288.15
1431540,292.31070338787606,288.15
1431570,292.3085251661662,288.15
1431600,292.3063511035623,288.15
1431630,292.30418119619753,288.15
1431660,292.30201543968906,288.15
1431690,292.29985382913446,288.15
1431720,292.29769635910833,288.15
1431750,292.2955430236579,288.15
1431780,292.293393816298,288.15
1431810,292.2912487300039,288.15
1431840,292.2891077572024,288.15
1431870,292.2869708897612,288.15
1431900,292.2848381189975,288.15
1431930,292.2827114749716,288.15
1431960,292.2805889003083,288.15
1431990,292.2784703843241,288.15
1432020,292.27635591543526,288.15
1432050,292.27424548122605,288.15
1432080,292.2721390684866,288.15
1432110,292.27003666322696,288.15
1432140,292.26793825067665,288.15
1432170,292.2658438152729,288.15
1432200,292.2637533406412,288.15
1432230,292.26166680957,288.15
1432260,292.2595842039812,288.15
1432290,292.25750550489727,288.15
1432320,292.25543069240655,288.15
1432350,292.2533597456262,288.15
1432380,292.2512926426648,288.15
1432410,292.24922936058374,288.15
1432440,292.2471698753584,288.15
1432470,292.2451141618396,288.15
1432500,292.2430621937152,288.15
1432530,292.2410139434726,288.15
1432560,292.2389693823617,288.15
1432590,292.23692848035955,288.15
1432620,292.2348912061361,288.15
1432650,292.2328575270217,288.15
1432680,292.23082740897655,288.15
1432710,292.22880081656194,288.15
1432740,292.22677771291467,288.15
1432770,292.22475805972306,288.15
1432800,292.2227406697258,288.15
1432830,292.22072766387384,288.15
1432860,292.2187176263025,288.15
1432890,292.21671030606296,288.15
1432920,292.214705468842,288.15
1432950,292.2127028958681,288.15
1432980,292.2107023829026,288.15
1433010,292.2087037392836,288.15
1433040,292.20670678702845,288.15
1433070,292.2047113599939,288.15
1433100,292.202717303094,288.15
1433130,292.20072447146197,288.15
1433160,292.1987327301998,288.15
1433190,292.1967419531437,288.15
1433220,292.1947520226647,288.15
1433250,292.1927628290391,288.15
1433280,292.1907742699457,288.15
1433310,292.1887862499979,288.15
1433340,292.18679868030983,288.15
1433370,292.1848114780903,288.15
1433400,292.18282456626554,288.15
1433430,292.18083787297496,288.15
1433460,292.17885133179846,288.15
1433490,292.17686488069035,288.15
1433520,292.1748784621403,288.15
1433550,292.17289202280665,288.15
1433580,292.17090551326066,288.15
1433610,292.16891888774853,288.15
1433640,292.16693210396613,288.15
1433670,292.1649451228481,288.15
1433700,292.16295795165144,288.15
1433730,292.1609704215018,288.15
1433760,292.15898259846324,288.15
1433790,292.15699452646686,288.15
1433820,292.15500609606374,288.15
1433850,292.15301725517566,288.15
1433880,292.1510279749766,288.15
1433910,292.14903823636337,288.15
1433940,292.14704802468395,288.15
1433970,292.14505732769715,288.15
1434000,292.1430661347682,288.15
1434030,292.1410744365314,288.15
1434060,292.1390822247238,288.15
1434090,292.1370894920824,288.15
1434120,292.1350962322646,288.15
1434150,292.13310243977685,288.15
1434180,292.1311081099081,288.15
1434210,292.12911323866444,288.15
1434240,292.1271178227067,288.15
1434270,292.1251218592889,288.15
1434300,292.1231253461999,288.15
1434330,292.12112828170496,288.15
1434360,292.11913066449085,288.15
1434390,292.11713249361225,288.15
1434420,292.11513376843965,288.15
1434450,292.11313448860943,288.15
1434480,292.11113465397585,288.15
1434510,292.1091342645646,288.15
1434540,292.10713332052813,288.15
1434570,292.1051318221029,288.15
1434600,292.103129769568,288.15
1434630,292.101126961353,288.15
1434660,292.0991237325726,288.15
1434690,292.0971201397815,288.15
1434720,292.0951162396283,288.15
1434750,292.0931120892388,288.15
1434780,292.0911077464842,288.15
1434810,292.089103270167,288.15
1434840,292.0870987201482,288.15
1434870,292.08509415743265,288.15
1434900,292.08308964422304,288.15
1434930,292.08108524395084,288.15
1434960,292.07908102129045,288.15
1434990,292.07707704216085,288.15
1435020,292.0750733737176,288.15
1435050,292.0730700843384,288.15
1435080,292.07106724360347,288.15
1435110,292.06906492227256,288.15
1435140,292.06706319225987,288.15
1435170,292.0650621266064,288.15
1435200,292.06306179945307,288.15
1435230,292.06106228587146,288.15
1435260,292.05906366245756,288.15
1435290,292.05706600627775,288.15
1435320,292.05506939559024,288.15
1435350,292.0530739096142,288.15
1435380,292.05107962850434,288.15
1435410,292.0490866333254,288.15
1435440,292.0470950060278,288.15
1435470,292.04510482942453,288.15
1435500,292.0431161871686,288.15
1435530,292.0411291634292,288.15
1435560,292.03914384389304,288.15
1435590,292.0371597356648,288.15
1435620,292.03517730547236,288.15
1435650,292.0331967694035,288.15
1435680,292.0312182591601,288.15
1435710,292.0292418783206,288.15
1435740,292.0272677213852,288.15
1435770,292.0252958802218,288.15
1435800,292.0233264462441,288.15
1435830,292.02135951114394,288.15
1435860,292.01939516713134,288.15
1435890,292.01743350700764,288.15
1435920,292.01547462418193,288.15
1435950,292.01351861266835,288.15
1435980,292.01156556707735,288.15
1436010,292.0096155826049,288.15
1436040,292.0076687550219,288.15
1436070,292.0057251806639,288.15
1436100,292.00378495642127,288.15
1436130,292.00184817973036,288.15
1436160,291.9999149765607,288.15
1436190,291.99798712073084,288.15
1436220,291.9960629717152,288.15
1436250,291.9941426323769,288.15
1436280,291.9922262058291,288.15
1436310,291.99031379545136,288.15
1436340,291.9884055049071,288.15
1436370,291.98650143816076,288.15
1436400,291.9846016651995,288.15
1436430,291.982706247937,288.15
1436460,291.98081502852625,288.15
1436490,291.97892787921586,288.15
1436520,291.977044667477,288.15
1436550,291.97516525627714,288.15
1436580,291.97328950442244,288.15
1436610,291.97141726695475,288.15
1436640,291.9695483955873,288.15
1436670,291.9676827391685,288.15
1436700,291.9658201441631,288.15
1436730,291.9639604551421,288.15
1436760,291.96210351527463,288.15
1436790,291.96024916681404,288.15
1436820,291.95839725157646,288.15
1436850,291.9565476114043,288.15
1436880,291.95470008861423,288.15
1436910,291.9528545264266,288.15
1436940,291.9510107693733,288.15
1436970,291.9491686636848,288.15
1437000,291.9473280576542,288.15
1437030,291.9454888019782,288.15
1437060,291.9436507500754,288.15
1437090,291.9418137583815,288.15
1437120,291.939977686622,288.15
1437150,291.9381423980631,288.15
1437180,291.9363077597414,288.15
1437210,291.9344736426733,288.15
1437240,291.9326399220446,288.15
1437270,291.9308064773825,288.15
1437300,291.92897318481374,288.15
1437330,291.9271400103562,288.15
1437360,291.9253067718918,288.15
1437390,291.92347336811514,288.15
1437420,291.92163970263584,288.15
1437450,291.91980568407064,288.15
1437480,291.9179712261197,288.15
1437510,291.916136247629,288.15
1437540,291.9143006726431,288.15
1437570,291.91246443044577,288.15
1437600,291.9106274555939,288.15
1437630,291.9087896879422,288.15
1437660,291.9069510726616,288.15
1437690,291.9051115602509,288.15
1437720,291.9032711065426,288.15
1437750,291.90142967270447,288.15
1437780,291.8995872252351,288.15
1437810,291.89774373595657,288.15
1437840,291.8958991820024,288.15
1437870,291.89405354580265,288.15
1437900,291.89220681506606,288.15
1437930,291.89035898275887,288.15
1437960,291.88851004708187,288.15
1437990,291.88666001144503,288.15
1438020,291.8848088844401,288.15
1438050,291.8829566798114,288.15
1438080,291.88110341642596,288.15
1438110,291.8792491182412,288.15
1438140,291.87739381427195,288.15
1438170,291.8755375385572,288.15
1438200,291.8736806552515,288.15
1438230,291.8718226147233,288.15
1438260,291.86996385507786,288.15
1438290,291.8681045049595,288.15
1438320,291.86624469206345,288.15
1438350,291.86438454412644,288.15
1438380,291.8625241896332,288.15
1438410,291.8606637583233,288.15
1438440,291.8588033815556,288.15
1438470,291.85694319256834,288.15
1438500,291.85508332666456,288.15
1438530,291.85322392134003,288.15
1438560,291.8513651163697,288.15
1438590,291.8495070538619,288.15
1438620,291.8476498782884,288.15
1438650,291.8457937364973,288.15
1438680,291.84393877771095,288.15
1438710,291.8420851534431,288.15
1438740,291.84023301779666,288.15
1438770,291.83838252692027,288.15
1438800,291.836533839357,288.15
1438830,291.8346871158092,288.15
1438860,291.83284251953853,288.15
1438890,291.831000215676,288.15
1438920,291.8291603716399,288.15
1438950,291.827323156995,288.15
1438980,291.82548874342524,288.15
1439010,291.8236573047091,288.15
1439040,291.82182901669853,288.15
1439070,291.82000405729934,288.15
1439100,291.81818142856577,288.15
1439130,291.81636366276575,288.15
1439160,291.8145497693006,288.15
1439190,291.81273993506704,288.15
1439220,291.8109343487047,288.15
1439250,291.8091332006826,288.15
1439280,291.8073366833639,288.15
1439310,291.80554499105676,288.15
1439340,291.80375832005893,288.15
1439370,291.80197686869906,288.15
1439400,291.8002008373794,288.15
1439430,291.7984304286185,288.15
1439460,291.7966658470983,288.15
1439490,291.7949072997152,288.15
1439520,291.79315499563495,288.15
1439550,291.7914091463542,288.15
1439580,291.78966996576634,288.15
1439610,291.7879376702341,288.15
1439640,291.7862124786691,288.15
1439670,291.78449461261687,288.15
1439700,291.7827842963501,288.15
1439730,291.78108175683525,288.15
1439760,291.7793872242695,288.15
1439790,291.77770093171347,288.15
1439820,291.77602311542694,288.15
1439850,291.77435401497564,288.15
1439880,291.7726938733728,288.15
1439910,291.77104293722914,288.15
1439940,291.7694014569121,288.15
1439970,291.7677696867152,288.15
1440000,291.76614788503775,288.15
1440030,291.7645362195373,288.15
1440060,291.76293403397847,288.15
1440090,291.7613407399888,288.15
1440120,291.75975669291984,288.15
1440150,291.7581833316448,288.15
1440180,291.75662101515115,288.15
1440210,291.75507018763017,288.15
1440240,291.7535311383008,288.15
1440270,291.75200416090377,288.15
1440300,291.7504895293788,288.15
1440330,291.74898752040906,288.15
1440360,291.7474984116086,288.15
1440390,291.7460224850264,288.15
1440420,291.7445600274035,288.15
1440450,291.74311133102754,288.15
1440480,291.74167669417454,288.15
1440510,291.7402564216379,288.15
1440540,291.73885082522617,288.15
1440570,291.73746022429265,288.15
1440600,291.7360849416708,288.15
1440630,291.7347252756959,288.15
1440660,291.7333816029158,288.15
1440690,291.7320542857155,288.15
1440720,291.73074369209655,288.15
1440750,291.72945019960304,288.15
1440780,291.72817419710555,288.15
1440810,291.7269160858816,288.15
1440840,291.72567628047534,288.15
1440870,291.7244552701154,288.15
1440900,291.723254025056,288.15
1440930,291.7220813458862,288.15
1440960,291.7209275577144,288.15
1440990,291.719794515849,288.15
1441020,291.7186846670689,288.15
1441050,291.7175980455125,288.15
1441080,291.7165337593598,288.15
1441110,291.71549038090336,288.15
1441140,291.71446607725693,288.15
1441170,291.713458706089,288.15
1441200,291.7124659234772,288.15
1441230,291.7114853088492,288.15
1441260,291.7105145031393,288.15
1441290,291.7095513545282,288.15
1441320,291.70859406618933,288.15
1441350,291.70764134161186,288.15
1441380,291.70669252524294,288.15
1441410,291.7057477392701,288.15
1441440,291.7048080212304,288.15
1441470,291.70387525487166,288.15
1441500,291.70295078876484,288.15
1441530,291.70203491160214,288.15
1441560,291.7011275608394,288.15
1441590,291.70022865622485,288.15
1441620,291.699338114507,288.15
1441650,291.6984558595795,288.15
1441680,291.69758182322926,288.15
1441710,291.69671594359613,288.15
1441740,291.6958581634341,288.15
1441770,291.6950084286526,288.15
1441800,291.6941666899591,288.15
1441830,291.6933364590517,288.15
1441860,291.69251301741826,288.15
1441890,291.69169568930465,288.15
1441920,291.6908838379587,288.15
1441950,291.69007685807304,288.15
1441980,291.68927417035417,288.15
1442010,291.6884752175821,288.15
1442040,291.68767946173,288.15
1442070,291.6868863818469,288.15
1442100,291.6860954724964,288.15
1442130,291.6853062426027,288.15
1442160,291.6845182145962,288.15
1442190,291.6837309237802,288.15
1442220,291.68294391785776,288.15
1442250,291.6821567565754,288.15
1442280,291.6813690114481,288.15
1442310,291.68058026553774,288.15
1442340,291.6797901132659,288.15
1442370,291.67899816024084,288.15
1442400,291.67820402308837,288.15
1442430,291.6774073299937,288.15
1442460,291.67660771748683,288.15
1442490,291.6758048349374,288.15
1442520,291.67499834100767,288.15
1442550,291.6741879051239,288.15
1442580,291.67337320327533,288.15
1442610,291.67255392362944,288.15
1442640,291.6717297618603,288.15
1442670,291.67090042169696,288.15
1442700,291.670065614298,288.15
1442730,291.66922527402875,288.15
1442760,291.6683798650457,288.15
1442790,291.66752911362016,288.15
1442820,291.6666724727089,288.15
1442850,291.6658092913308,288.15
1442880,291.6649392134158,288.15
1442910,291.6640619267003,288.15
1442940,291.66317715088337,288.15
1442970,291.6622846118398,288.15
1443000,291.66138403457387,288.15
1443030,291.660475138141,288.15
1443060,291.6595576323657,288.15
1443090,291.6586312148063,288.15
1443120,291.657695567656,288.15
1443150,291.65675035437084,288.15
1443180,291.65579521594117,288.15
1443210,291.65482976675264,288.15
1443240,291.6538535899964,288.15
1443270,291.65286623259453,288.15
1443300,291.65186721135285,288.15
1443330,291.6508562608352,288.15
1443360,291.6498351118714,288.15
1443390,291.6488091506942,288.15
1443420,291.6477813624711,288.15
1443450,291.6467507867676,288.15
1443480,291.6457128358759,288.15
1443510,291.64466006568773,288.15
1443540,291.64358309276156,288.15
1443570,291.6424715297577,288.15
1443600,291.64131638314694,288.15
1443630,291.64009833699487,288.15
1443660,291.6388219058357,288.15
1443690,291.6374761839677,288.15
1443720,291.6360548829633,288.15
1443750,291.6345550517593,288.15
1443780,291.6329763147965,288.15
1443810,291.63132098757524,288.15
1443840,291.62959396579174,288.15
1443870,291.6278028574974,288.15
1443900,291.6259541319721,288.15
1443930,291.6240511814557,288.15
1443960,291.6220957490353,288.15
1443990,291.6200892141104,288.15
1444020,291.61803306758384,288.15
1444050,291.6159289345695,288.15
1444080,291.61377849620374,288.15
1444110,291.61158344057833,288.15
1444140,291.6093454486463,288.15
1444170,291.6070661938973,288.15
1444200,291.6047473428414,288.15
1444230,291.6023905543144,288.15
1444260,291.59999747675545,288.15
1444290,291.5975697456013,288.15
1444320,291.59510898087797,288.15
1444350,291.5926167849965,288.15
1444380,291.5900947407124,288.15
1444410,291.58754440922837,288.15
1444440,291.5849673284363,288.15
1444470,291.58236501130216,288.15
1444500,291.5797389450803,288.15
1444530,291.57708110925716,288.15
1444560,291.5744064024786,288.15
1444590,291.5717154704039,288.15
1444620,291.569008316053,288.15
1444650,291.56628505650514,288.15
1444680,291.56354662771537,288.15
1444710,291.5607941282519,288.15
1444740,291.55802872737286,288.15
1444770,291.5552515984464,288.15
1444800,291.5524638975765,288.15
1444830,291.5496667539058,288.15
1444860,291.54686126575257,288.15
1444890,291.5440484989547,288.15
1444920,291.5412294862042,288.15
1444950,291.53840522683913,288.15
1444980,291.53557668687904,288.15
1445010,291.5327447992115,288.15
1445040,291.52991046388775,288.15
1445070,291.52707454850594,288.15
1445100,291.52423787049895,288.15
1445130,291.5214012049147,288.15
1445160,291.51856536602304,288.15
1445190,291.51573110359664,288.15
1445220,291.51289913340196,288.15
1445250,291.5100701409483,288.15
1445280,291.5072447833048,288.15
1445310,291.5044236903037,288.15
1445340,291.50160746557,288.15
1445370,291.49879668752135,288.15
1445400,291.4959918231634,288.15
1445430,291.49319500307183,288.15
1445460,291.49040349497875,288.15
1445490,291.48761778173173,288.15
1445520,291.48483856280757,288.15
1445550,291.48206596336354,288.15
1445580,291.4792999918641,288.15
1445610,291.4765406685096,288.15
1445640,291.473788035976,288.15
1445670,291.4710421480052,288.15
1445700,291.4683030610706,288.15
1445730,291.4655708307405,288.15
1445760,291.4628455103857,288.15
1445790,291.46012715070276,288.15
1445820,291.45741579947617,288.15
1445850,291.45471150143646,288.15
1445880,291.4520142981867,288.15
1445910,291.4493242281866,288.15
1445940,291.44664132678156,288.15
1445970,291.4439656262641,288.15
1446000,291.4412971599223,288.15
1446030,291.438635951472,288.15
1446060,291.43598202329224,288.15
1446090,291.4333353960386,288.15
1446120,291.4306960880145,288.15
1446150,291.4280641150996,288.15
1446180,291.425439490778,288.15
1446210,291.42282222619605,288.15
1446240,291.4202123302248,288.15
1446270,291.41760969276163,288.15
1446300,291.41501405191696,288.15
1446330,291.4124287527172,288.15
1446360,291.4098499570937,288.15
1446390,291.40727827576677,288.15
1446420,291.4047146903002,288.15
1446450,291.4021602298113,288.15
1446480,291.39961522056996,288.15
1446510,291.39707956259275,288.15
1446540,291.3945528656085,288.15
1446570,291.3920349059547,288.15
1446600,291.38952551098276,288.15
1446630,291.3870245320738,288.15
1446660,291.3845318344865,288.15
1446690,291.3820472917728,288.15
1446720,291.37957078292834,288.15
1446750,291.3771021907626,288.15
1446780,291.3746414009139,288.15
1446810,291.37218830121293,288.15
1446840,291.36974278125865,288.15
1446870,291.3673047321297,288.15
1446900,291.3648740485954,288.15
1446930,291.36245063053616,288.15
1446960,291.36003436535975,288.15
1446990,291.35762514743624,288.15
1447020,291.3552228730209,288.15
1447050,291.3528274396838,288.15
1447080,291.3504387461318,288.15
1447110,291.3480566921661,288.15
