time,reaTZon_y,oveTSet_u
1447140,291.3456811786855,288.15
1447170,291.3433121077054,288.15
1447200,291.3409493963733,288.15
1447230,291.33859603679446,288.15
1447260,291.3362488203519,288.15
1447290,291.33390769388177,288.15
1447320,291.3315726029084,288.15
1447350,291.32924349296496,288.15
1447380,291.32692031085656,288.15
1447410,291.32460300557887,288.15
1447440,291.3222915287439,288.15
1447470,291.319985834513,288.15
1447500,291.31768587913837,288.15
1447530,291.315391620255,288.15
1447560,291.3131030160584,288.15
1447590,291.31082002448125,288.15
1447620,291.30854260244615,288.15
1447650,291.3062707052427,288.15
1447680,291.3040042860504,288.15
1447710,291.3017432956125,288.15
1447740,291.2994876820528,288.15
1447770,291.2972373908201,288.15
1447800,291.2949923647419,288.15
1447830,291.29275254416723,288.15
1447860,291.2905178671796,288.15
1447890,291.28828826986216,288.15
1447920,291.2860636865986,288.15
1447950,291.2838440503965,288.15
1447980,291.28162929322207,288.15
1448010,291.2794193463352,288.15
1448040,291.2772141406186,288.15
1448070,291.27501360689547,288.15
1448100,291.2728176762291,288.15
1448130,291.27062627486555,288.15
1448160,291.26843934086673,288.15
1448190,291.26625680759867,288.15
1448220,291.2640786096508,288.15
1448250,291.261904683024,288.15
1448280,291.25973496529514,288.15
1448310,291.25756939575933,288.15
1448340,291.25540791554954,288.15
1448370,291.2532504677365,288.15
1448400,291.25109699740915,288.15
1448430,291.2489474517381,288.15
1448460,291.2468017800219,288.15
1448490,291.24465993371973,288.15
1448520,291.24252186647027,288.15
1448550,291.24038753409883,288.15
1448580,291.23825689461376,288.15
1448610,291.2361299081944,288.15
1448640,291.23400653717005,288.15
1448670,291.23188674599226,288.15
1448700,291.2297705012017,288.15
1448730,291.2276577713894,288.15
1448760,291.22554852715393,288.15
1448790,291.22344274105603,288.15
1448820,291.22134038756917,288.15
1448850,291.2192414430294,288.15
1448880,291.2171458855831,288.15
1448910,291.2150536951341,288.15
1448940,291.2129648532898,288.15
1448970,291.21087934330774,288.15
1449000,291.2087960452234,288.15
1449030,291.2067171467303,288.15
1449060,291.2046414761202,288.15
1449090,291.2025689837599,288.15
1449120,291.20049962290614,288.15
1449150,291.198433349218,288.15
1449180,291.19637012038936,288.15
1449210,291.19430989586533,288.15
1449240,291.1922526366202,288.15
1449270,291.1901983049808,288.15
1449300,291.1881468644839,288.15
1449330,291.18609827975934,288.15
1449360,291.18405251643424,288.15
1449390,291.18200954105146,288.15
1449420,291.17996932100175,288.15
1449450,291.1779318244654,288.15
1449480,291.17589702036213,288.15
1449510,291.1738648783071,288.15
1449540,291.1718353685725,288.15
1449570,291.1698084620541,288.15
1449600,291.16778413024053,288.15
1449630,291.16576234518584,288.15
1449660,291.1637430794856,288.15
1449690,291.1617263062534,288.15
1449720,291.1597119991015,288.15
1449750,291.15770013212074,288.15
1449780,291.15569067986394,288.15
1449810,291.1536836173291,288.15
1449840,291.1516789199444,288.15
1449870,291.1496765635542,288.15
1449900,291.1476757483961,288.15
1449930,291.14567800653504,288.15
1449960,291.14368253600026,288.15
1449990,291.1416893141368,288.15
1450020,291.1396983186486,288.15
1450050,291.13770952758864,288.15
1450080,291.13572291935,288.15
1450110,291.133738472657,288.15
1450140,291.1317561665573,288.15
1450170,291.129775980414,288.15
1450200,291.1277978938984,288.15
1450230,291.1258218869827,288.15
1450260,291.12384793993397,288.15
1450290,291.12187603330756,288.15
1450320,291.1199061479415,288.15
1450350,291.1179382649507,288.15
1450380,291.11597236572203,288.15
1450410,291.11400843190927,288.15
1450440,291.1120464454285,288.15
1450470,291.11008638845385,288.15
1450500,291.1081282434136,288.15
1450530,291.10617199298576,288.15
1450560,291.1042176200955,288.15
1450590,291.10226510791097,288.15
1450620,291.1003144398406,288.15
1450650,291.0983655995304,288.15
1450680,291.0964185708609,288.15
1450710,291.09447333794526,288.15
1450740,291.09252988512617,288.15
1450770,291.0905881969747,288.15
1450800,291.0886476709993,288.15
1450830,291.08670939897775,288.15
1450860,291.08477265271245,288.15
1450890,291.0828373033382,288.15
1450920,291.0809032342735,288.15
1450950,291.0789703402212,288.15
1450980,291.07703852621535,288.15
1451010,291.07510770671945,288.15
1451040,291.0731778047765,288.15
1451070,291.07124875121224,288.15
1451100,291.0693204838915,288.15
1451130,291.0673929470253,288.15
1451160,291.0654660905284,288.15
1451190,291.06353986942406,288.15
1451220,291.06161424329594,288.15
1451250,291.0596891757816,288.15
1451280,291.0577646341086,288.15
1451310,291.0558405886686,288.15
1451340,291.05391701262795,288.15
1451370,291.0519938815723,288.15
1451400,291.0500711731829,288.15
1451430,291.04814886694277,288.15
1451460,291.04622694387007,288.15
1451490,291.0443053862771,288.15
1451520,291.0423841775529,288.15
1451550,291.0404633019683,288.15
1451580,291.0385427445001,288.15
1451610,291.0366224906751,288.15
1451640,291.03470252643064,288.15
1451670,291.0327828379915,288.15
1451700,291.0308632990159,288.15
1451730,291.0289440869746,288.15
1451760,291.027025113905,288.15
1451790,291.02510636595366,288.15
1451820,291.02318782915137,288.15
1451850,291.02126948936586,288.15
1451880,291.0193513322661,288.15
1451910,291.0174333432966,288.15
1451940,291.01551550766203,288.15
1451970,291.013597810326,288.15
1452000,291.0116802360234,288.15
1452030,291.00976276929345,288.15
1452060,291.0078453945389,288.15
1452090,291.00592809612795,288.15
1452120,291.0040108585647,288.15
1452150,291.00209366679326,288.15
1452180,291.00017650679627,288.15
1452210,290.9982593670562,288.15
1452240,290.99634224510834,288.15
1452270,290.9944251221426,288.15
1452300,290.9925079406702,288.15
1452330,290.9905906589287,288.15
1452360,290.98867323972337,288.15
1452390,290.98675564816506,288.15
1452420,290.9848378507348,288.15
1452450,290.9829198147703,288.15
1452480,290.9810015081411,288.15
1452510,290.9790828990214,288.15
1452540,290.9771639557234,288.15
1452570,290.9752446465682,288.15
1452600,290.9733250571013,288.15
1452630,290.9714048983695,288.15
1452660,290.96948441798077,288.15
1452690,290.9675634830529,288.15
1452720,290.96564202800926,288.15
1452750,290.9637200107277,288.15
1452780,290.96179739690183,288.15
1452810,290.95987415447314,288.15
1452840,290.95795025165114,288.15
1452870,290.95602565620953,288.15
1452900,290.95410033523785,288.15
1452930,290.9521742550542,288.15
1452960,290.9502473811775,288.15
1452990,290.94831967832033,288.15
1453020,290.94639111039083,288.15
1453050,290.94446164049657,288.15
1453080,290.9425312309511,288.15
1453110,290.9405998432807,288.15
1453140,290.9386674382319,288.15
1453170,290.93673397577885,288.15
1453200,290.9347994151317,288.15
1453230,290.93286371474505,288.15
1453260,290.93092683232607,288.15
1453290,290.9289887248442,288.15
1453320,290.9270493485401,288.15
1453350,290.9251086589353,288.15
1453380,290.9231666108428,288.15
1453410,290.9212231583773,288.15
1453440,290.9192782549665,288.15
1453470,290.91733185336295,288.15
1453500,290.9153839057586,288.15
1453530,290.9134335796593,288.15
1453560,290.91148214393945,288.15
1453590,290.9095291927301,288.15
1453620,290.9075745562525,288.15
1453650,290.9056181435943,288.15
1453680,290.90365988992096,288.15
1453710,290.9016997387671,288.15
1453740,290.89973763610675,288.15
1453770,290.89777352837723,288.15
1453800,290.895807361832,288.15
1453830,290.8938390823399,288.15
1453860,290.8918686353351,288.15
1453890,290.8898959658172,288.15
1453920,290.88792101836935,288.15
1453950,290.88594373718274,288.15
1453980,290.8839640660826,288.15
1454010,290.8819819485564,288.15
1454040,290.8799973277826,288.15
1454070,290.8780101466592,288.15
1454100,290.8760203478344,288.15
1454130,290.87402787373634,288.15
1454160,290.872032666604,288.15
1454190,290.8700346685188,288.15
1454220,290.86803382143614,288.15
1454250,290.86603006721776,288.15
1454280,290.8640233476642,288.15
1454310,290.8620136045481,288.15
1454340,290.8600007796474,288.15
1454370,290.85798481477923,288.15
1454400,290.8559656519581,288.15
1454430,290.8578390092722,294.15
1454460,290.859457845449,294.15
1454490,290.86089386115896,294.15
1454520,290.8621989012467,294.15
1454550,290.8634116218113,294.15
1454580,290.86456170691326,294.15
1454610,290.86567256775936,294.15
1454640,290.8667629302107,294.15
1454670,290.86784807771403,294.15
1454700,290.8689407168655,294.15
1454730,290.87005133790353,294.15
1454760,290.87118862597606,294.15
1454790,290.8723598238438,294.15
1454820,290.87357092050934,294.15
1454850,290.8748268204829,294.15
1454880,290.8761314797066,294.15
1454910,290.8774880290223,294.15
1454940,290.87889888460074,294.15
1454970,290.88036583488633,294.15
1455000,290.8818901183836,294.15
1455030,290.8834725032848,294.15
1455060,290.8851133682107,294.15
1455090,290.886812775619,294.15
1455120,290.8885705302846,294.15
1455150,290.89038622316684,294.15
1455180,290.89225926614245,294.15
1455210,290.89418892199774,294.15
1455240,290.8961743312568,294.15
1455270,290.8982145358955,294.15
1455300,290.90030849881066,294.15
1455330,290.9024569478315,294.15
1455360,290.90465501713504,294.15
1455390,290.9069031824164,294.15
1455420,290.90920040586866,294.15
1455450,290.9115455454255,294.15
1455480,290.91393741699153,294.15
1455510,290.91637482720995,294.15
1455540,290.91885658726187,294.15
1455570,290.92138152058436,294.15
1455600,290.92394846797777,294.15
1455630,290.9265562913829,294.15
1455660,290.92920387680994,294.15
1455690,290.9318901366313,294.15
1455720,290.9346140113552,294.15
1455750,290.9373744709617,294.15
1455780,290.94017051586405,294.15
1455810,290.94300117755085,294.15
1455840,290.9458655189536,294.15
1455870,290.94876263458326,294.15
1455900,290.95169165046906,294.15
1455930,290.95465172393335,294.15
1455960,290.9576420432288,294.15
1455990,290.96066182706227,294.15
1456020,290.96371032402703,294.15
1456050,290.9667868119613,294.15
1456080,290.96989059724854,294.15
1456110,290.9730210140748,294.15
1456140,290.9761774236538,294.15
1456170,290.97935921343014,294.15
1456200,290.9825658791481,294.15
1456230,290.98580192396474,294.15
1456260,290.9890591626767,294.15
1456290,290.9923375172026,294.15
1456320,290.99563786988654,294.15
1456350,290.9989602133278,294.15
1456380,291.00230425256507,294.15
1456410,291.0056696082727,294.15
1456440,291.0090558850387,294.15
1456470,291.01246269402316,294.15
1456500,291.0158896601975,294.15
1456530,291.01933642437973,294.15
1456560,291.0228026435227,294.15
1456590,291.0262879904277,294.15
1456620,291.02979215328,294.15
1456650,291.0333148351415,294.15
1456680,291.0368557534459,294.15
1456710,291.0404146395132,294.15
1456740,291.0439912380871,294.15
1456770,291.04758530689804,294.15
1456800,291.0511966162518,294.15
1456830,291.0548249486428,294.15
1456860,291.0584700983937,294.15
1456890,291.06213187131874,294.15
1456920,291.0658100844122,294.15
1456950,291.06950456556126,294.15
1456980,291.07321515328266,294.15
1457010,291.07694169648437,294.15
1457040,291.08068405425104,294.15
1457070,291.08444209565437,294.15
1457100,291.08821571122695,294.15
1457130,291.092008239738,294.15
1457160,291.09581459979717,294.15
1457190,291.09963470998537,294.15
1457220,291.1034694943945,294.15
1457250,291.10731922063525,294.15
1457280,291.11118393965427,294.15
1457310,291.11506363514184,294.15
1457340,291.1189582743659,294.15
1457370,291.1228678255709,294.15
1457400,291.1267922640616,294.15
1457430,291.1307315744965,294.15
1457460,291.13468575195986,294.15
1457490,291.13865480270624,294.15
1457520,291.1426387449084,294.15
1457550,291.14663760956086,294.15
1457580,291.1506514416483,294.15
1457610,291.15468030170825,294.15
1457640,291.15872426798086,294.15
1457670,291.16278343946885,294.15
1457700,291.16685794050716,294.15
1457730,291.17094792807444,294.15
1457760,291.1750536048396,294.15
1457790,291.17917524792364,294.15
1457820,291.1833132794394,294.15
1457850,291.1874681579218,294.15
1457880,291.19163960820595,294.15
1457910,291.19582755302895,294.15
1457940,291.20003153322523,294.15
1457970,291.2042509648437,294.15
1458000,291.20848542812104,294.15
1458030,291.21273796415954,294.15
1458060,291.2170030359462,294.15
1458090,291.2212799727978,294.15
1458120,291.22556954954996,294.15
1458150,291.22987166087836,294.15
1458180,291.2341855300971,294.15
1458210,291.23851040295494,294.15
1458240,291.2428456550849,294.15
1458270,291.24719084196647,294.15
1458300,291.25154519638573,294.15
1458330,291.25590795066245,294.15
1458360,291.2602784260946,294.15
1458390,291.26465602721265,294.15
1458420,291.2690402256942,294.15
1458450,291.2734305466669,294.15
1458480,291.277826558499,294.15
1458510,291.2822278652724,294.15
1458540,291.2866341011085,294.15
1458570,291.29104492577346,294.15
1458600,291.2954600211858,294.15
1458630,291.29987908858527,294.15
1458660,291.30430184620064,294.15
1458690,291.3087280273062,294.15
1458720,291.3131573785854,294.15
1458750,291.3175896587442,294.15
1458780,291.32202463732756,294.15
1458810,291.3264620937043,294.15
1458840,291.3309018161927,294.15
1458870,291.3353436013035,294.15
1458900,291.3397872548291,294.15
1458930,291.34423307555505,294.15
1458960,291.34868004328257,294.15
1458990,291.3531281350282,294.15
1459020,291.35757735072286,294.15
1459050,291.3620275545246,294.15
1459080,291.3664785855235,294.15
1459110,291.37093028512504,294.15
1459140,291.37538250061084,294.15
1459170,291.3798350843865,294.15
1459200,291.38428789320477,294.15
1459230,291.38874078775297,294.15
1459260,291.39319363242873,294.15
1459290,291.39764629518095,294.15
1459320,291.40209864737324,294.15
1459350,291.40655056365813,294.15
1459380,291.4110019218601,294.15
1459410,291.41545260286546,294.15
1459440,291.41990249052014,294.15
1459470,291.42435147153293,294.15
1459500,291.4287994267918,294.15
1459530,291.43324625225364,294.15
1459560,291.4376918468988,294.15
1459590,291.44213610886345,294.15
1459620,291.44657893817225,294.15
1459650,291.45102023704237,294.15
1459680,291.45545990994253,294.15
1459710,291.45989786357023,294.15
1459740,291.4643340068046,294.15
1459770,291.46876825065067,294.15
1459800,291.4732005112814,294.15
1459830,291.4776299367927,294.15
1459860,291.4820575582902,294.15
1459890,291.48648320668906,294.15
1459920,291.49090659841204,294.15
1459950,291.49532761268256,294.15
1459980,291.49974616503596,294.15
1460010,291.50416217976806,294.15
1460040,291.50857558419693,294.15
1460070,291.5129863075092,294.15
1460100,291.5173942805204,294.15
1460130,291.52179943560554,294.15
1460160,291.5262017066577,294.15
1460190,291.53060102905056,294.15
1460220,291.5349973396022,294.15
1460250,291.53939057653827,294.15
1460280,291.5437806794564,294.15
1460310,291.5481675892922,294.15
1460340,291.55255124828534,294.15
1460370,291.5569315999468,294.15
1460400,291.561308587527,294.15
1460430,291.56568215715197,294.15
1460460,291.57005225715625,294.15
1460490,291.5744188360213,294.15
1460520,291.57878184322,294.15
1460550,291.5831412292759,294.15
1460580,291.5874969457663,294.15
1460610,291.59184894530654,294.15
1460640,291.59619718152817,294.15
1460670,291.6005416090562,294.15
1460700,291.60488218629035,294.15
1460730,291.6092173023321,294.15
1460760,291.61354916899836,294.15
1460790,291.61787757780735,294.15
1460820,291.6222021472647,294.15
1460850,291.626522719265,294.15
1460880,291.63083921510747,294.15
1460910,291.63515158314146,294.15
1460940,291.6394597812907,294.15
1460970,291.6437637712015,294.15
1461000,291.6480635162796,294.15
1461030,291.6523589810254,294.15
1461060,291.65665013080184,294.15
1461090,291.660936931747,294.15
1461120,291.66521935073376,294.15
1461150,291.66949735534604,294.15
1461180,291.673770913861,294.15
1461210,291.6780399952325,294.15
1461240,291.68230456907605,294.15
1461270,291.6865646056543,294.15
1461300,291.69082007592675,294.15
1461330,291.69507095142956,294.15
1461360,291.6993172042083,294.15
1461390,291.70355880696684,294.15
1461420,291.7077957329983,294.15
1461450,291.7120279561675,294.15
1461480,291.71625545089773,294.15
1461510,291.720478192159,294.15
1461540,291.7246961554564,294.15
1461570,291.7289093168197,294.15
1461600,291.7331176565199,294.15
1461630,291.73731904267925,294.15
1461660,291.7415163897964,294.15
1461690,291.7457095204602,294.15
1461720,291.74989806846156,294.15
1461750,291.75408179812433,294.15
1461780,291.75826061770977,294.15
1461810,291.762434478173,294.15
1461840,291.76660334805763,294.15
1461870,291.7707672025208,294.15
1461900,291.77492601941094,294.15
1461930,291.77907977777966,294.15
1461960,291.78322845732976,294.15
1461990,291.78737203821174,294.15
1462020,291.79151050095066,294.15
1462050,291.7956438264207,294.15
1462080,291.7997719958382,294.15
1462110,291.80389499076125,294.15
1462140,291.80801279309094,294.15
1462170,291.812125385074,294.15
1462200,291.81623274959765,294.15
1462230,291.82033486989144,294.15
1462260,291.8244317287291,294.15
1462290,291.82852330967864,294.15
1462320,291.8326095967178,294.15
1462350,291.8366905741984,294.15
1462380,291.84076622683506,294.15
1462410,291.84483653970096,294.15
1462440,291.84890149822706,294.15
1462470,291.852961088201,294.15
1462500,291.8570152980484,294.15
1462530,291.8610616228771,294.15
1462560,291.8651033795329,294.15
1462590,291.86914049615245,294.15
1462620,291.87317268758846,294.15
1462650,291.87719959922606,294.15
1462680,291.8812211310954,294.15
1462710,291.88523722595255,294.15
1462740,291.8892478563632,294.15
1462770,291.8932530044142,294.15
1462800,291.89725265677134,294.15
1462830,291.9012468020352,294.15
1462860,291.90523542982294,294.15
1462890,291.9092185303697,294.15
1462920,291.9131960943739,294.15
1462950,291.917168112932,294.15
1462980,291.92113457751105,294.15
1463010,291.92509547993535,294.15
1463040,291.9290508123794,294.15
1463070,291.933000567363,294.15
1463100,291.9369447378864,294.15
1463130,291.94088331741335,294.15
1463160,291.9448162990741,294.15
1463190,291.94874367666824,294.15
1463220,291.95266544437334,294.15
1463250,291.9565815967114,294.15
1463280,291.9604921285347,294.15
1463310,291.96439703502017,294.15
1463340,291.9682963116652,294.15
1463370,291.97218995428517,294.15
1463400,291.97607795956935,294.15
1463430,291.9799576025616,294.15
1463460,291.9838323223456,294.15
1463490,291.98770225527164,294.15
1463520,291.99156723731977,294.15
1463550,291.9954267653171,294.15
1463580,291.9992807530511,294.15
1463610,292.00312912701776,294.15
1463640,292.0069718660735,294.15
1463670,292.01080895760435,294.15
1463700,292.0146403966658,294.15
1463730,292.0184661805756,294.15
1463760,292.0222863081095,294.15
1463790,292.0261007787434,294.15
1463820,292.0299095924558,294.15
1463850,292.0337127496095,294.15
1463880,292.03751025091003,294.15
1463910,292.0413020973841,294.15
1463940,292.0450882903696,294.15
1463970,292.0488688315103,294.15
1464000,292.0526437226872,294.15
1464030,292.0564129658715,294.15
1464060,292.06017656376747,294.15
1464090,292.0639345192419,294.15
1464120,292.0676868354362,294.15
1464150,292.0714335157773,294.15
1464180,292.07517456397954,294.15
1464210,292.07890998404366,294.15
1464240,292.08263978025576,294.15
1464270,292.08636395718554,294.15
1464300,292.0900825190401,294.15
1464330,292.0937926866109,294.15
1464360,292.0974977279192,294.15
1464390,292.10119809887465,294.15
1464420,292.10489375334475,294.15
1464450,292.1085840328867,294.15
1464480,292.1122688886927,294.15
1464510,292.11594821964246,294.15
1464540,292.1196220161929,294.15
1464570,292.12329026740224,294.15
1464600,292.12695297670916,294.15
1464630,292.1306101485949,294.15
1464660,292.1342617900775,294.15
1464690,292.1379079087461,294.15
1464720,292.1415485128491,294.15
1464750,292.145183610993,294.15
1464780,292.14881321213295,294.15
1464810,292.15243732552267,294.15
1464840,292.1560559607077,294.15
1464870,292.15966912751503,294.15
1464900,292.16327683589486,294.15
1464930,292.1668790948729,294.15
1464960,292.17047591611345,294.15
1464990,292.1740673107766,294.15
1465020,292.17765329013315,294.15
1465050,292.18123386566845,294.15
1465080,292.1848090491144,294.15
1465110,292.1883788524589,294.15
1465140,292.1919432879479,294.15
1465170,292.1955023680842,294.15
1465200,292.19905610457533,294.15
1465230,292.2026019410307,294.15
1465260,292.2061430769132,294.15
1465290,292.20968004242343,294.15
1465320,292.2132128917352,294.15
1465350,292.21674111519985,294.15
1465380,292.2202647640016,294.15
1465410,292.22378383295876,294.15
1465440,292.22729839579665,294.15
1465470,292.23080851778855,294.15
1465500,292.2343142714003,294.15
1465530,292.2378157240585,294.15
1465560,292.2413129401309,294.15
1465590,292.2448059794972,294.15
1465620,292.2482948980857,294.15
1465650,292.2517797479902,294.15
1465680,292.25526057784145,294.15
1465710,292.25873743311104,294.15
1465740,292.26221035642925,294.15
1465770,292.265679387875,294.15
1465800,292.26914456478676,294.15
1465830,292.2726059187587,294.15
1465860,292.2760634875143,294.15
1465890,292.2795173042947,294.15
1465920,292.2829674003263,294.15
1465950,292.28641380541774,294.15
1465980,292.28985654826135,294.15
1466010,292.2932956566272,294.15
1466040,292.29673115751143,294.15
1466070,292.30016307726225,294.15
1466100,292.3035914397007,294.15
1466130,292.30701458898864,294.15
1466160,292.31043473885666,294.15
1466190,292.31385191660115,294.15
1466220,292.3172660081925,294.15
1466250,292.3206767864313,294.15
1466280,292.32408422068056,294.15
1466310,292.32748830110296,294.15
1466340,292.3308890405259,294.15
1466370,292.33428645760483,294.15
1466400,292.33768057428165,294.15
1466430,292.341071413756,294.15
1466460,292.34445899992556,294.15
1466490,292.34784335711464,294.15
1466520,292.35122450999006,294.15
1466550,292.3546024835341,294.15
1466580,292.3579773030435,294.15
1466610,292.3613489941367,294.15
1466640,292.36471758276514,294.15
1466670,292.368083095225,294.15
1466700,292.3714455575305,294.15
1466730,292.374804995037,294.15
1466760,292.37816143689815,294.15
1466790,292.3815149112186,294.15
1466820,292.3848654463047,294.15
1466850,292.38821307081525,294.15
1466880,292.39155781382146,294.15
1466910,292.3948997048378,294.15
1466940,292.39823877384515,294.15
1466970,292.4015750513129,294.15
1467000,292.404908563587,294.15
1467030,292.4082379724238,294.15
1467060,292.41156494986205,294.15
1467090,292.4148896778496,294.15
1467120,292.41821216623447,294.15
1467150,292.4215321592254,294.15
1467180,292.4248496632645,294.15
1467210,292.42816466939155,294.15
1467240,292.4314772054514,294.15
1467270,292.4347873010781,294.15
1467300,292.43809499214217,294.15
1467330,292.44140031627734,294.15
1467360,292.4447033132118,294.15
1467390,292.4480040242863,294.15
1467420,292.45130249259734,294.15
1467450,292.45459876310906,294.15
1467480,292.4578928828853,294.15
1467510,292.4611849013727,294.15
1467540,292.4644748707615,294.15
1467570,292.4677628464363,294.15
1467600,292.47104888652666,294.15
1467630,292.4743330485138,294.15
1467660,292.4776154065576,294.15
1467690,292.4808960374752,294.15
1467720,292.48417502574256,294.15
1467750,292.48745246648264,294.15
1467780,292.4907284693377,294.15
1467810,292.49400316442916,294.15
1467840,292.497276712721,294.15
1467870,292.5005493272374,294.15
1467900,292.5038212745825,294.15
1467930,292.5070931948667,294.15
1467960,292.5103645498728,294.15
1467990,292.5136345188271,294.15
1468020,292.5169025992484,294.15
1468050,292.52016842761833,294.15
1468080,292.5234317260837,294.15
1468110,292.52669227678996,294.15
1468140,292.5299499068139,294.15
1468170,292.53320447825615,294.15
1468200,292.53645588123675,294.15
1468230,292.53970402868987,294.15
1468260,292.54294885235583,294.15
1468290,292.54619029961253,294.15
1468320,292.5494283309212,294.15
1468350,292.55266291773535,294.15
1468380,292.5558940407684,294.15
1468410,292.5591216885455,294.15
1468440,292.56234585618313,294.15
1468470,292.5655665443553,294.15
1468500,292.56878375841256,294.15
1468530,292.5719975204273,294.15
1468560,292.5752078162659,294.15
1468590,292.57841467524963,294.15
1468620,292.5816181148244,294.15
1468650,292.584818154344,294.15
1468680,292.58801481464207,294.15
1468710,292.5912081177251,294.15
1468740,292.59439808650797,294.15
1468770,292.5975847445851,294.15
1468800,292.60076811603335,294.15
