time,winDir,TDewPoi,LowerSetp[1],PriceElectricPowerConstant,UpperSetp[1],PriceElectricPowerHighlyDynamic,solTim,solHouAng,nOpa,InternalGainsRad[1],HDifHor,HGloHor,winSpe,HDirNor,solDec,lon,PriceElectricPowerDynamic,nTot,InternalGainsCon[1],solZen,relHum,pAtm,Occupancy[1],ceiHei,HHorIR,lat,InternalGainsLat[1],TWetBul,TDryBul,TBlaSky,EmissionsElectricPower,cloTim,solAlt,UpperCO2[1]
1382400,4.53785605519,273.25,294.15,0.2535,297.15,0.2486,1379289.10641,97.16314169559999,0.2,219,0.0,0.0,3.6,0.0,-0.366986369383,0.0790634151153,0.2383,0.2,146,2.5908369414099996,0.9,101325,5,22000,262,0.888372589265,225,274.048545041,274.65,260.820152258,0.16699999999999998,1382400,-1.02004061461,894
1386000,4.36332312999,273.15,294.15,0.2535,297.15,0.2466,1382888.27974,97.424880966,0.6,219,0.0,0.0,3.1,0.0,-0.366854108806,0.0790634151153,0.2383,0.6,146,2.61932976094,0.89,101325,5,1500,272,0.888372589265,225,274.084864248,274.75,263.125914106,0.16699999999999998,1386000,-1.04853343415,894
1389600,4.36332312999,273.15,294.15,0.2535,297.15,0.2469,1386487.4541200001,97.6866203127,0.6,219,0.0,0.0,4.1,0.0,-0.36672165755,0.0790634151153,0.2383,0.6,146,2.5702563615700003,0.89,101325,5,1500,272,0.888372589265,225,274.084864248,274.75,263.125914106,0.16699999999999998,1389600,-0.999460034776,894
1393200,4.53785605519,272.45,294.15,0.2535,297.15,0.23555,1390086.6295399999,97.9483597357,0.0,219,0.0,0.0,3.1,0.0,-0.36658901571099994,0.0790634151153,0.2383,0.0,146,2.46118489161,0.86,101325,5,22000,253,0.888372589265,225,273.612758862,274.45,258.336710147,0.16699999999999998,1393200,-0.890388564816,894
1396800,4.18879020479,272.15,294.15,0.2535,297.15,0.23876,1393685.80602,98.2100992352,0.0,219,0.0,0.0,3.6,0.0,-0.36645618338299996,0.0790634151153,0.2383,0.2,146,2.31780075956,0.88,101325,5,22000,250,0.888372589265,225,273.15292703,273.85,257.702813358,0.16699999999999998,1396800,-0.747004432763,894
1400400,4.36332312999,272.15,294.15,0.2535,297.15,0.2486,1397284.98354,98.4718388111,0.0,219,0.0,0.0,3.6,0.0,-0.36632316066200005,0.0790634151153,0.2383,0.1,146,2.15822080647,0.88,101325,5,22000,250,0.888372589265,225,273.15292703,273.85,257.702813358,0.16699999999999998,1400400,-0.58742447968,894
1404000,4.36332312999,271.55,294.15,0.2535,297.15,0.25514000000000003,1400884.1621299998,98.73357846360001,0.4,219,0.0,0.0,4.6,0.0,-0.366189947641,0.0790634151153,0.2383,0.4,146,1.9934289567400003,0.83,101325,5,22000,262,0.888372589265,225,272.8585649,273.85,260.819364212,0.16699999999999998,1404000,-0.422632629943,894
1407600,4.36332312999,271.25,294.15,0.2535,297.15,0.26408000000000004,1404483.34176,98.99531819290002,0.1,219,0.0,0.0,4.1,0.0,-0.366056544418,0.0790634151153,0.2666,0.6,146,1.83079570377,0.81,101325,5,3000,254,0.888372589265,225,272.740168385,273.85,258.720553415,0.16699999999999998,1407600,-0.25999937697500003,894
1411200,4.36332312999,270.45,288.15,0.2535,303.15,0.27255,1408082.52245,99.2570579989,0.1,0,0.0,0.0,4.6,0.0,-0.365922951086,0.0790634151153,0.2666,0.7,0,1.67638336553,0.75,101325,0,3000,254,0.888372589265,0,272.56895666099996,274.05,258.72243934799997,0.16699999999999998,1411200,-0.105587038739,894
1414800,4.36332312999,270.55,288.15,0.2535,303.15,0.2701,1411681.7042,99.5187978817,0.1,0,0.0,0.5801886792450001,4.1,0.0,-0.36578916774099995,0.0790634151153,0.2666,0.7,0,1.5362120516600002,0.75,101325,0,3000,254,0.888372589265,0,272.662050647,274.15,258.84029045799997,0.16699999999999998,1414800,0.0345842751361,894
1418400,4.36332312999,270.15,288.15,0.2535,303.15,0.27441,1415280.88701,99.7805378416,0.3,0,15.5625,15.253144654100002,4.4,10.8967274678,-0.36565519448,0.0790634151153,0.2666,0.6,0,1.4168938062600003,0.72,101325,0,3000,260,0.888372589265,0,272.479432872,274.15,260.261406126,0.16699999999999998,1418400,0.15390252053300002,894
1422000,4.36332312999,270.55,288.15,0.2535,303.15,0.26597,1418880.0708700002,100.042277878,0.5,0,59.244565217399995,92.497311828,4.6,136.200460032,-0.36552103139700004,0.0790634151153,0.2666,0.5,0,1.32566764489,0.75,101325,0,22000,265,0.888372589265,0,272.662050647,274.15,261.363174008,0.16699999999999998,1422000,0.2451286819,894
1425600,4.53785605519,270.95,288.15,0.2535,303.15,0.25961,1422479.2558,100.30401799200001,0.2,0,92.44940029989999,112.147003845,3.6,118.9028125,-0.365386678588,0.0790634151153,0.2666,0.4,0,1.26961520311,0.74,101325,0,22000,261,0.888372589265,0,273.157805351,274.75,260.37839932599996,0.16699999999999998,1425600,0.301181123684,894
1429200,4.71238898038,271.55,288.15,0.2535,303.15,0.25627,1426078.44179,100.56575818399999,0.7,0,78.6338406052,77.277785776,4.1,0.0,-0.36525213615,0.0790634151153,0.2666,0.9,0,1.25399993989,0.75,101325,0,990,275,0.888372589265,0,273.685232467,275.25,263.991897145,0.16699999999999998,1429200,0.316796386909,894
1432800,4.53785605519,272.05,288.15,0.2535,303.15,0.25693,1429677.62884,100.82749845200001,0.7,0,65.806122449,64.9409937888,2.6,0.0,-0.365117404177,0.0790634151153,0.2666,1.0,0,1.2804363016,0.77,101325,0,630,277,0.888372589265,0,273.999997076,275.45,264.302260161,0.16699999999999998,1432800,0.290360025192,894
1436400,4.53785605519,273.15,288.15,0.2535,303.15,0.25775,1433276.81695,101.089238798,0.7,0,58.602484472,58.602484472,1.0,0.0,-0.36498248276699996,0.0790634151153,0.2666,1.0,0,1.3462244366299998,0.87,101325,0,600,276,0.888372589265,0,274.251952812,275.05,264.177544692,0.16699999999999998,1436400,0.224571890162,894
1440000,4.53785605519,273.85,288.15,0.2535,303.15,0.25932,1436876.0061299999,101.350979221,0.7,0,50.7903726708,50.7903726708,1.5,0.0,-0.364847372015,0.0790634151153,0.2666,1.0,0,1.44543304157,0.91,101325,0,1200,277,0.888372589265,0,274.59695943099996,275.15,264.437593774,0.16699999999999998,1440000,0.125363285225,894
1443600,4.53785605519,274.25,288.15,0.2535,303.15,0.27571999999999997,1440475.1963799999,101.61271972200001,0.5,0,31.225931677,31.225931677,1.0,0.0,-0.36471207201800004,0.0790634151153,0.2666,0.9,0,1.57080524148,0.94,101325,0,3000,272,0.888372589265,0,274.68388036700003,275.05,263.08940197,0.16699999999999998,1443600,-8.91468705521703e-06,894
1447200,4.36332312999,274.25,288.15,0.2535,303.15,0.25844,1444074.3877,101.874460301,0.6,0,3.6847826086999995,3.6847826086999995,2.1,0.0,-0.36457658287199995,0.0790634151153,0.2666,0.9,0,1.71521912326,0.92,101325,0,1500,275,0.888372589265,0,274.854488039,275.35,263.957364075,0.16699999999999998,1447200,-0.14442279646700001,894
1450800,4.53785605519,274.25,288.15,0.2535,303.15,0.26073,1447673.58008,102.13620095700001,0.5,0,0.0,0.0,2.1,0.0,-0.364440904673,0.0790634151153,0.2666,0.9,0,1.8722342873,0.91,101325,0,3000,274,0.888372589265,0,274.987145784,275.55,263.567659381,0.16699999999999998,1450800,-0.301437960507,894
1454400,4.18879020479,274.15,294.15,0.2535,297.15,0.25326,1451272.77353,102.397941691,0.5,219,0.0,0.0,1.0,0.0,-0.36430503751800003,0.0790634151153,0.2666,0.9,146,2.0358822564700003,0.92,101325,5,3000,272,0.888372589265,225,274.756662395,275.25,263.257489515,0.16699999999999998,1454400,-0.465085929673,894
1458000,3.4906585039899998,273.75,294.15,0.2535,297.15,0.25106,1454871.96806,102.659682503,0.2,219,0.0,0.0,2.1,0.0,-0.36416898150399996,0.0790634151153,0.2666,0.6,146,2.1998807509000002,0.96,101325,5,3000,261,0.888372589265,225,274.01487660000004,274.25,260.555728791,0.16699999999999998,1458000,-0.629084424106,894
1461600,3.31612557879,273.35,294.15,0.2535,297.15,0.2474,1458471.16365,102.921423393,0.1,219,0.0,0.0,2.1,0.0,-0.36403273672700004,0.0790634151153,0.2666,0.4,146,2.3561430964,0.96,101325,5,22000,256,0.888372589265,225,273.718050861,273.95,259.301380853,0.16699999999999998,1461600,-0.785346769609,894
1465200,3.14159265359,273.05,294.15,0.2535,297.15,0.25371,1462070.36032,103.18316436100001,0.0,219,0.0,0.0,2.1,0.0,-0.363896303284,0.0790634151153,0.2383,0.2,146,2.49212223089,0.96,101325,5,22000,250,0.888372589265,225,273.421209495,273.65,257.721431281,0.16699999999999998,1465200,-0.921325904096,894
1468800,3.4906585039899998,273.05,294.15,0.2535,297.15,0.265,1465669.55807,103.44490540700001,0.0,219,0.0,0.0,2.6,0.0,-0.363759681273,0.0790634151153,0.2383,0.4,146,2.58737143374,0.96,101325,5,22000,250,0.888372589265,225,273.421209495,273.65,257.721431281,0.16699999999999998,1468800,-1.01657510695,894
