tdis_tot,idis_tot,ener_tot,cost_tot,emis_tot,pele_tot,pgas_tot,pdih_tot,time_rat
73.0260796059852,265.06970050765955,1.6294684666820383,0.11648446867187713,0.5556487471385751,0.03432453580747383,,,0.001945896185540333
