time,winDir,InternalGainsLat[wes],solHouAng,LowerSetp[nor],Occupancy[wes],LowerSetp[sou],PriceElectricPowerConstant,Occupancy[nor],HHorIR,solTim,InternalGainsCon[wes],InternalGainsRad[sou],InternalGainsCon[nor],InternalGainsCon[cor],nOpa,InternalGainsRad[nor],HDifHor,HGloHor,UpperSetp[sou],winSpe,InternalGainsCon[eas],solDec,lon,PriceElectricPowerDynamic,UpperCO2[cor],nTot,solZen,UpperSetp[nor],pAtm,PriceElectricPowerHighlyDynamic,TBlaSky,UpperSetp[eas],InternalGainsLat[cor],LowerSetp[wes],InternalGainsRad[eas],LowerSetp[cor],Occupancy[eas],ceiHei,lat,Occupancy[cor],InternalGainsLat[eas],InternalGainsRad[cor],LowerSetp[eas],relHum,InternalGainsRad[wes],TDewPoi,UpperSetp[cor],InternalGainsLat[sou],TDryBul,Occupancy[sou],UpperSetp[wes],UpperCO2[nor],UpperCO2[eas],HDirNor,EmissionsElectricPower,cloTim,solAlt,UpperCO2[sou],InternalGainsLat[nor],TWetBul,UpperCO2[wes],InternalGainsCon[sou]
6652800,3.490658504,26.2832,480.6630535,285.15,0,285.15,0.094,0,257,6652791.44,52.5664,83.032,83.032,393.8688,0,83.032,0,0,303.15,6.2,52.5664,-0.029499206,-1.534493478,0.05871,894,0,2.438402417,303.15,101325,0.06525,259.4680305,303.15,196.9344,285.15,52.5664,285.15,0,2000,0.73268922,2,26.2832,393.8688,285.15,0.6,52.5664,269.25,303.15,41.516,276.45,0,303.15,894,894,0,0.341,6652800,-0.86760609,894,41.516,273.7714229,894,83.032
6656400,3.316125579,26.2832,480.9249086,285.15,0,285.15,0.094,0,257,6656392.206,52.5664,83.032,83.032,393.8688,0,83.032,0,0,303.15,6.2,52.5664,-0.029214624,-1.534493478,0.05871,894,0,2.399992828,303.15,101325,0.06471,259.3492448,303.15,196.9344,285.15,52.5664,285.15,0,2000,0.73268922,2,26.2832,393.8688,285.15,0.57,52.5664,268.75,303.15,41.516,276.45,0,303.15,894,894,0,0.341,6656400,-0.829196501,894,41.516,273.5622133,894,83.032
6660000,3.316125579,26.2832,481.1867637,285.15,0,285.15,0.094,0,255,6659992.973,52.5664,83.032,83.032,393.8688,0,83.032,0,0,303.15,5.2,52.5664,-0.028930029,-1.534493478,0.05871,894,0,2.295685787,303.15,101325,0.0642,258.9987449,303.15,196.9344,285.15,52.5664,285.15,0,2000,0.73268922,2,26.2832,393.8688,285.15,0.62,52.5664,269.25,303.15,41.516,275.95,0,303.15,894,894,0,0.341,6660000,-0.72488946,894,41.516,273.4664066,894,83.032
6663600,3.839724354,26.2832,481.4486189,285.15,0,285.15,0.094,0,258,6663593.739,52.5664,83.032,83.032,393.8688,0,83.032,0,0,303.15,8.2,52.5664,-0.028645421,-1.534493478,0.05871,894,0,2.14698135,303.15,101325,0.06478,259.7280147,303.15,196.9344,285.15,52.5664,285.15,0,2000,0.73268922,2,26.2832,393.8688,285.15,0.65,52.5664,270.35,303.15,41.516,276.45,0,303.15,894,894,0,0.341,6663600,-0.576185024,894,41.516,274.1174613,894,83.032
6667200,4.188790205,26.2832,481.710474,285.15,0,285.15,0.094,0,280,6667194.506,52.5664,83.032,83.032,393.8688,0.6,83.032,0,0,303.15,7.7,52.5664,-0.028360801,-1.534493478,0.05871,894,0.7,1.972257709,303.15,101325,0.06634,265.068381,303.15,196.9344,285.15,52.5664,285.15,0,2740,0.73268922,2,26.2832,393.8688,285.15,0.7,52.5664,272.05,303.15,41.516,277.05,0,303.15,894,894,0,0.341,6667200,-0.401461382,894,41.516,275.0075524,894,83.032
6670800,4.01425728,26.2832,481.9723292,285.15,0,285.15,0.094,0,281,6670795.274,52.5664,83.032,83.032,393.8688,0.4,83.032,0,0,303.15,7.2,52.5664,-0.028076169,-1.534493478,0.05871,894,0.6,1.783750446,303.15,101325,0.07013,265.2938191,303.15,196.9344,285.15,52.5664,285.15,0,2740,0.73268922,2,26.2832,393.8688,285.15,0.7,52.5664,273.15,303.15,41.516,278.15,0,303.15,894,894,0,0.341,6670800,-0.212954119,894,41.516,276.0097373,894,83.032
6674400,4.188790205,26.2832,482.2341845,293.15,0,293.15,0.094,0,289,6674396.042,52.5664,83.032,83.032,393.8688,0.7,83.032,12.22115385,13.75,297.15,7.2,52.5664,-0.027791525,-1.534493478,0.06906,894,0.8,1.589597903,297.15,101325,0.08374,267.2971554,297.15,196.9344,293.15,52.5664,293.15,0,2740,0.73268922,2,26.2832,393.8688,293.15,0.73,52.5664,273.75,297.15,41.516,278.15,0,297.15,894,894,10.81451613,0.341,6674400,-0.018801576,894,41.516,276.2299264,894,83.032
6678000,4.188790205,26.2832,482.4960397,291.15,0,291.15,0.094,0,282,6677996.81,52.5664,83.032,83.032,393.8688,0.3,83.032,77.42577598,88.56395349,299.15,6.7,52.5664,-0.027506868,-1.534493478,0.06906,894,0.8,1.396144852,299.15,101325,0.09937,265.6008615,299.15,196.9344,291.15,52.5664,291.15,0,2000,0.73268922,2,26.2832,393.8688,291.15,0.73,52.5664,274.25,299.15,41.516,278.75,0,299.15,894,894,53.44106423,0.341,6678000,0.174651475,894,41.516,276.7817342,894,83.032
6681600,4.188790205,26.2832,482.757895,291.15,0,291.15,0.094,0,307,6681597.578,52.5664,83.032,83.032,393.8688,0.8,83.032,145.3041571,156.1065011,299.15,7.7,52.5664,-0.0272222,-1.534493478,0.06906,894,0.9,1.209772528,299.15,101325,0.07699,271.3192767,299.15,196.9344,291.15,52.5664,291.15,0,7620,0.73268922,2,26.2832,393.8688,291.15,0.66,52.5664,274.85,299.15,41.516,280.95,0,299.15,894,894,46.33136344,0.341,6681600,0.361023799,894,41.516,278.2211056,894,83.032
6685200,4.537856055,473.0976,483.0197503,291.15,5,291.15,0.094,9,322,6685198.347,946.1952,1494.576,1494.576,7089.6384,0.9,1494.576,228.7109501,241.7108304,299.15,5.2,946.1952,-0.02693752,-1.534493478,0.06906,894,1,1.03865649,299.15,101325,0.07411,274.4421011,299.15,3544.8192,291.15,946.1952,291.15,5,2740,0.73268922,44,473.0976,7089.6384,291.15,0.61,946.1952,275.35,299.15,747.288,282.55,9,299.15,894,894,33.90337462,0.341,6685200,0.532139836,894,747.288,279.1996844,894,1494.576
6688800,4.537856055,473.0976,483.2816056,291.15,5,291.15,0.094,9,328,6688799.116,946.1952,1494.576,1494.576,7089.6384,0.9,1494.576,255.242624,501.9849942,299.15,5.2,946.1952,-0.026652828,-1.534493478,0.06906,894,0.9,0.894759033,299.15,101325,0.07358,275.752022,299.15,3544.8192,291.15,946.1952,291.15,5,1220,0.73268922,44,473.0976,7089.6384,291.15,0.59,946.1952,275.95,299.15,747.288,283.75,9,299.15,894,894,361.1240884,0.341,6688800,0.676037294,894,747.288,280.0569015,894,1494.576
6692400,4.537856055,473.0976,483.5434609,291.15,5,291.15,0.094,9,311,6692399.886,946.1952,1494.576,1494.576,7089.6384,0.3,1494.576,238.8592279,656.5515781,299.15,6.2,946.1952,-0.026368125,-1.534493478,0.06906,894,1,0.795171532,299.15,101325,0.07124,272.1945445,299.15,3544.8192,291.15,946.1952,291.15,5,2000,0.73268922,44,473.0976,7089.6384,291.15,0.62,946.1952,277.55,299.15,747.288,284.85,9,299.15,894,894,590.7540143,0.341,6692400,0.775624795,894,747.288,281.305988,894,1494.576
6696000,4.886921906,420.5312,483.8053163,291.15,5,291.15,0.094,8,315,6696000.655,841.0624,1328.512,1328.512,6301.9008,0.1,1328.512,218.3715278,707.560084,299.15,5.2,841.0624,-0.02608341,-1.534493478,0.06906,894,1,0.758772632,299.15,101325,0.06842,272.9808506,299.15,3150.9504,291.15,841.0624,291.15,5,2000,0.73268922,39,420.5312,6301.9008,291.15,0.58,841.0624,278.75,299.15,664.256,287.05,8,299.15,894,894,674.1770335,0.341,6696000,0.812023695,894,664.256,282.7977192,894,1328.512
6699600,4.36332313,525.664,484.0671717,291.15,6,291.15,0.094,10,320,6699601.426,1051.328,1660.64,1660.64,7877.376,0.1,1660.64,183.7395833,721.0615887,299.15,4.6,1051.328,-0.025798684,-1.534493478,0.06906,894,0.8,0.794648873,299.15,101325,0.06757,274.0269364,299.15,3938.688,291.15,1051.328,291.15,6,2000,0.73268922,49,525.664,7877.376,291.15,0.54,1051.328,278.75,299.15,830.32,288.15,10,299.15,894,894,748.1065062,0.341,6699600,0.776147454,894,830.32,283.2846078,894,1660.64
6703200,5.061454831,525.664,484.3290271,291.15,6,291.15,0.094,10,327,6703202.196,1051.328,1660.64,1660.64,7877.376,0.2,1660.64,152.1176471,590.4928775,299.15,4.6,1051.328,-0.025513947,-1.534493478,0.1599,894,0.2,0.893803398,299.15,101325,0.06671,275.5263797,299.15,3938.688,291.15,1051.328,291.15,6,2000,0.73268922,49,525.664,7877.376,291.15,0.52,1051.328,278.75,299.15,830.32,288.75,10,299.15,894,894,691.8915577,0.341,6703200,0.676992929,894,830.32,283.5529527,894,1660.64
6706800,5.410520681,525.664,484.5908826,291.15,6,291.15,0.094,10,321,6706802.967,1051.328,1660.64,1660.64,7877.376,0.1,1660.64,131.3823529,444.1863426,299.15,5.2,1051.328,-0.025229199,-1.534493478,0.1599,894,0.2,1.037361543,299.15,101325,0.06631,274.3151349,299.15,3938.688,291.15,1051.328,291.15,6,2000,0.73268922,49,525.664,7877.376,291.15,0.48,1051.328,277.55,299.15,830.32,288.75,10,299.15,894,894,607.6326443,0.341,6706800,0.533434784,894,830.32,283.0751115,894,1660.64
6710400,4.886921906,525.664,484.852738,291.15,6,291.15,0.094,10,328,6710403.738,1051.328,1660.64,1660.64,7877.376,0.1,1660.64,101.4565217,286.928901,299.15,6.7,1051.328,-0.02494444,-1.534493478,0.1599,894,0.2,1.208186357,299.15,101325,0.06646,275.7162106,299.15,3938.688,291.15,1051.328,291.15,6,2000,0.73268922,49,525.664,7877.376,291.15,0.41,1051.328,277.05,299.15,830.32,290.35,10,299.15,894,894,509.9608235,0.341,6710400,0.36260997,894,830.32,283.4695122,894,1660.64
6714000,5.410520681,525.664,485.1145935,291.15,6,291.15,0.094,10,315,6714004.51,1051.328,1660.64,1660.64,7877.376,0,1660.64,52.86847826,111.6966886,299.15,6.7,1051.328,-0.02465967,-1.534493478,0.1599,894,0.2,1.394266809,299.15,101325,0.06715,273.1094339,299.15,3938.688,291.15,1051.328,291.15,6,2000,0.73268922,49,525.664,7877.376,291.15,0.41,1051.328,275.95,299.15,830.32,289.25,10,299.15,894,894,266.1048704,0.341,6714000,0.176529518,894,830.32,282.6110071,894,1660.64
6717600,4.71238898,289.1152,485.3764491,291.15,3,291.15,0.094,5,311,6717605.281,578.2304,913.352,913.352,4332.5568,0.1,913.352,8.3,3.405660377,299.15,3.6,578.2304,-0.02437489,-1.534493478,0.1599,894,0.1,1.587384559,299.15,101325,0.071,272.1799922,299.15,2166.2784,291.15,578.2304,291.15,3,2000,0.73268922,27,289.1152,4332.5568,291.15,0.46,578.2304,275.35,299.15,456.676,287.05,5,299.15,894,894,25.75814332,0.341,6717600,-0.016588233,894,456.676,281.4624749,894,913.352
6721200,4.71238898,52.5664,485.6383046,285.15,0,285.15,0.094,1,296,6721206.054,105.1328,166.064,166.064,787.7376,0,166.064,0,0,303.15,3.6,105.1328,-0.024090099,-1.534493478,0.06906,894,0,1.781115709,303.15,101325,0.07986,268.6964277,303.15,393.8688,285.15,105.1328,285.15,0,2000,0.73268922,4,52.5664,787.7376,285.15,0.51,105.1328,274.85,303.15,83.032,284.85,1,303.15,894,894,0,0.341,6721200,-0.210319382,894,83.032,280.1986206,894,166.064
6724800,4.537856055,47.30976,485.9001602,285.15,0,285.15,0.094,0,292,6724806.826,94.61952,149.4576,149.4576,708.96384,0,149.4576,0,0,303.15,4.1,94.61952,-0.023805297,-1.534493478,0.06906,894,0,1.969066489,303.15,101325,0.07934,267.7760883,303.15,354.48192,285.15,94.61952,285.15,0,2000,0.73268922,4,47.30976,708.96384,285.15,0.57,94.61952,275.35,303.15,74.7288,283.75,0,303.15,894,894,0,0.341,6724800,-0.398270163,894,74.7288,279.8650328,894,149.4576
6728400,4.71238898,42.05312,486.1620157,285.15,0,285.15,0.094,0,278,6728407.599,84.10624,132.8512,132.8512,630.19008,0,132.8512,0,0,303.15,4.1,84.10624,-0.023520485,-1.534493478,0.06906,894,0,2.143044613,303.15,101325,0.07302,264.6200332,303.15,315.09504,285.15,84.10624,285.15,0,2000,0.73268922,3,42.05312,630.19008,285.15,0.58,84.10624,273.15,303.15,66.4256,280.95,0,303.15,894,894,0,0.341,6728400,-0.572248286,894,66.4256,277.5443012,894,132.8512
6732000,5.585053606,36.79648,486.4238714,285.15,0,285.15,0.094,0,275,6732008.372,73.59296,116.2448,116.2448,551.41632,0,116.2448,0,0,303.15,4.1,73.59296,-0.023235663,-1.534493478,0.05871,894,0,2.290786301,303.15,101325,0.06791,263.7959318,303.15,275.70816,285.15,73.59296,285.15,0,2000,0.73268922,3,36.79648,551.41632,285.15,0.56,73.59296,272.05,303.15,58.1224,280.35,0,303.15,894,894,0,0.341,6732000,-0.719989975,894,58.1224,276.8578757,894,116.2448
6735600,5.585053606,31.53984,486.685727,285.15,0,285.15,0.094,0,268,6735609.145,63.07968,99.6384,99.6384,472.64256,0,99.6384,0,0,303.15,4.1,63.07968,-0.022950831,-1.534493478,0.05871,894,0,2.39401342,303.15,101325,0.06561,262.1491942,303.15,236.32128,285.15,63.07968,285.15,0,2000,0.73268922,2,31.53984,472.64256,285.15,0.6,63.07968,271.45,303.15,49.8192,278.75,0,303.15,894,894,0,0.341,6735600,-0.823217094,894,49.8192,275.7915148,894,99.6384
6739200,5.934119457,26.2832,486.9475826,285.15,0,285.15,0.094,0,260,6739209.919,52.5664,83.032,83.032,393.8688,0,83.032,0,0,303.15,4.6,52.5664,-0.022665989,-1.534493478,0.05871,894,0,2.431569126,303.15,101325,0.06353,260.1735193,303.15,196.9344,285.15,52.5664,285.15,0,2000,0.73268922,2,26.2832,393.8688,285.15,0.6,52.5664,269.85,303.15,41.516,277.05,0,303.15,894,894,0,0.341,6739200,-0.860772799,894,41.516,274.2994228,894,83.032
