time,oveTZonSet_u,reaTZon_y
691200,288.15,288.1493159431588
691230,288.15,288.14933725784897
691260,288.15,288.1493624745004
691290,288.15,288.1493914561793
691320,288.15,288.1494241688281
691350,288.15,288.1494604127002
691380,288.15,288.14949976918365
691410,288.15,288.1495417332446
691440,288.15,288.14958574851767
691470,288.15,288.14963122887906
691500,288.15,288.14967757134366
691530,288.15,288.14972416606923
691560,288.15,288.1497704051176
691590,288.15,288.14981569062826
691620,288.15,288.14985944259007
691650,288.15,288.14990110622614
691680,288.15,288.1499401589439
691710,288.15,288.14997611678245
691740,288.15,288.15000854028693
691770,288.15,288.15003703974344
691800,288.15,288.15006128437943
691830,288.15,288.1500810007163
691860,288.15,288.1500959573161
691890,288.15,288.15010599815264
691920,288.15,288.15011103384853
691950,288.15,288.1501110410843
691980,288.15,288.1501060619021
692010,288.15,288.1500962024386
692040,288.15,288.150081630945
692070,288.15,288.15006257506684
692100,288.15,288.15003931840596
692130,288.15,288.1500121964068
692160,288.15,288.1499815916212
692190,288.15,288.1499479284141
692220,288.15,288.1499116671812
692250,288.15,288.14987329815096
692280,288.15,288.14983333485395
692310,288.15,288.1497923073392
692340,288.15,288.14975075522693
692370,288.15,288.1497092206832
692400,288.15,288.14966824140686
692430,288.15,288.1496283437168
692460,288.15,288.14959003582703
692490,288.15,288.14955380139463
692520,288.15,288.1495200934233
692550,288.15,288.14948932859863
692580,288.15,288.1494618821288
692610,288.15,288.1494380831543
692640,288.15,288.14941821078713
692670,288.15,288.1494024908277
692700,288.15,288.14939109320085
692730,288.15,288.1493841301427
692760,288.15,288.149381655159
692790,288.15,288.1493836627648
692820,288.15,288.14939008900666
692850,288.15,288.14940081275444
692880,288.15,288.14941565774217
692910,288.15,288.149434395325
692940,288.15,288.14945674791073
692970,288.15,288.14948239301407
693000,288.15,288.14951096784176
693030,288.15,288.14954207443594
693060,288.15,288.1495752853343
693090,288.15,288.14961014926297
693120,288.15,288.14964619733513
693150,288.15,288.14968294937484
693180,288.15,288.149719920326
693210,288.15,288.1497566266625
693240,288.15,288.1497925927142
693270,288.15,288.1498273568265
693300,288.15,288.1498604772732
693330,288.15,288.14989153784734
693360,288.15,288.1499201530611
693390,288.15,288.14994597289
693420,288.15,288.14996868700615
693450,288.15,288.1499880284508
693480,288.15,288.15000377670606
693510,288.15,288.1500157601324
693540,288.15,288.1500238577497
693570,288.15,288.15002800034415
693600,288.15,288.15002817089726
693630,288.15,288.150024404337
693660,288.15,288.15001678662173
693690,288.15,288.15000545317673
693720,288.15,288.1499905867076
693750,288.15,288.14997241442546
693780,288.15,288.14995120472366
693810,288.15,288.14992726335254
693840,288.15,288.14990092914525
693870,288.15,288.1498725693512
693900,288.15,288.1498425746394
693930,288.15,288.1498113538373
693960,288.15,288.14977932847336
693990,288.15,288.14974692719414
694020,288.15,288.14971458012764
694050,288.15,288.1496827132657
694080,288.15,288.14965174293707
694110,288.15,288.14962207044243
694140,288.15,288.14959407691947
694170,288.15,288.14956811850436
694200,288.15,288.14954452185117
694230,288.15,288.14952358006593
694260,288.15,288.14950554910763
694290,288.15,288.14949064470136
694320,288.15,288.14947903980175
694350,288.15,288.1494708626388
694380,288.15,288.14946619536795
694410,288.15,288.149465073341
694440,288.15,288.1494674850025
694470,288.15,288.1494733724115
694500,288.15,288.14948263237534
694530,288.15,288.1494951181793
694560,288.15,288.1495106418819
694590,288.15,288.1495289771424
694620,288.15,288.1495498625381
694650,288.15,288.14957300532177
694680,288.15,288.1495980855658
694710,288.15,288.1496247606328
694740,288.15,288.1496526699096
694770,288.15,288.1496814397383
694800,288.15,288.14971068846705
694830,288.15,288.1497400315927
694860,288.15,288.1497690869425
694890,288.15,288.14979747967806
694920,288.15,288.1498248472103
694950,288.15,288.14985084386603
694980,288.15,288.1498751452765
695010,288.15,288.1498974524402
695040,288.15,288.14991749541065
695070,288.15,288.1499350365659
695100,288.15,288.1499498734224
695130,288.15,288.1499618409612
695160,288.15,288.14997081343967
695190,288.15,288.14997670566834
695220,288.15,288.1499794737625
695250,288.15,288.1499791153418
695280,288.15,288.1499756691696
695310,288.15,288.1499692142776
695340,288.15,288.149959868571
695370,288.15,288.14994778693966
695400,288.15,288.14993315890507
695430,288.15,288.14991620583675
695460,288.15,288.1498971777775
695490,288.15,288.14987634992224
695520,288.15,288.14985401879665
695550,288.15,288.14983049818875
695580,288.15,288.1498061148862
695610,288.15,288.1497812042763
695640,288.15,288.1497561058662
695670,288.15,288.1497311587815
695700,288.15,288.14970669730275
695730,288.15,288.1496830464962
695760,288.15,288.1496605179971
695790,288.15,288.1496394059987
695820,288.15,288.1496199834984
695850,288.15,288.1496024988506
695880,288.15,288.14958717266813
695910,288.15,288.1495741666763
695940,288.15,288.1495636651554
695970,288.15,288.149555811044
696000,288.15,288.14955069952987
696030,288.15,288.1495483654244
696060,288.15,288.14954881873035
696090,288.15,288.1495520419885
696120,288.15,288.1495579769529
696150,288.15,288.14956651892186
696180,288.15,288.1495775154791
696210,288.15,288.14959081310843
696240,288.15,288.14960622166075
696270,288.15,288.1496235234324
696300,288.15,288.1496424770651
696330,288.15,288.1496628211695
696360,288.15,288.14968427803154
696390,288.15,288.1497065574635
696420,288.15,288.14972936077686
696450,288.15,288.1497523848318
696480,288.15,288.1497753261071
696510,288.15,288.1497978847385
696540,288.15,288.14981976846985
696570,288.15,288.1498407606372
696600,288.15,288.1498605278822
696630,288.15,288.149878812433
696660,288.15,288.14989536120214
696690,288.15,288.1499100207861
696720,288.15,288.1499226108559
696750,288.15,288.1499329665634
696780,288.15,288.149940966018
696810,288.15,288.14994652795406
696840,288.15,288.1499496144386
696870,288.15,288.1499502090167
696900,288.15,288.149948327329
696930,288.15,288.14994401773095
696960,288.15,288.14993736039077
696990,288.15,288.14992846588007
697020,288.15,288.1499174734089
697050,288.15,288.14990454872134
697080,288.15,288.1498898816683
697110,288.15,288.1498736834843
697140,288.15,288.14985618380535
697170,288.15,288.1498376274676
697200,288.15,288.1498182346043
697230,288.15,288.14979830775206
697260,288.15,288.149778127078
697290,288.15,288.14975795863126
697320,288.15,288.14973809474566
697350,288.15,288.14971878011556
697380,288.15,288.149700257245
697410,288.15,288.14968272119694
697440,288.15,288.14966643016965
697470,288.15,288.14965162582683
697500,288.15,288.14963846581657
697530,288.15,288.14962710638054
697560,288.15,288.1496176819661
697590,288.15,288.14961029996584
697620,288.15,288.149605039199
697650,288.15,288.14960194916625
697680,288.15,288.14960104967474
697710,288.15,288.1496023308298
697740,288.15,288.14960575341297
697770,288.15,288.1496112496483
697800,288.15,288.1496187243463
697830,288.15,288.14962805640846
697860,288.15,288.1496391006695
697890,288.15,288.14965169004887
697920,288.15,288.14966563798055
697950,288.15,288.1496807410849
697980,288.15,288.1496967820453
698010,288.15,288.14971353264696
698040,288.15,288.1497307558481
698070,288.15,288.14974819701956
698100,288.15,288.1497656258688
698130,288.15,288.1497828062464
698160,288.15,288.14979950542914
698190,288.15,288.1498154983855
698220,288.15,288.1498305711052
698250,288.15,288.1498445234989
698280,288.15,288.14985717196805
698310,288.15,288.149868351723
698340,288.15,288.1498779188583
698370,288.15,288.1498857520651
698400,288.15,288.14989175406475
698430,288.15,288.1498958528519
698460,288.15,288.14989800273713
698490,288.15,288.1498981848876
698520,288.15,288.1498964074031
698550,288.15,288.14989270498234
698580,288.15,288.14988713821623
698610,288.15,288.14987979253493
698640,288.15,288.14987077683173
698670,288.15,288.14986022178704
698700,288.15,288.1498482779176
698730,288.15,288.14983511338
698760,288.15,288.1498209115584
698790,288.15,288.1498058684709
698820,288.15,288.14979019002925
698850,288.15,288.1497740891897
698880,288.15,288.1497577830329
698910,288.15,288.1497414898124
698940,288.15,288.1497254260107
698970,288.15,288.14970980344174
699000,288.15,288.14969482643863
699030,288.15,288.1496806891628
699060,288.15,288.14966757306985
699090,288.15,288.1496556445657
699120,288.15,288.14964505288197
699150,288.15,288.1496359281985
699180,288.15,288.14962838003686
699210,288.15,288.14962249594424
699240,288.15,288.1496183404802
699270,288.15,288.1496159544891
699300,288.15,288.14961535484264
699330,288.15,288.14961653431385
699360,288.15,288.14961946187896
699390,288.15,288.14962408332735
699420,288.15,288.14963032217895
699450,288.15,288.1496380808955
699480,288.15,288.14964724236734
699510,288.15,288.1496576716536
699540,288.15,288.1496692179492
699570,288.15,288.149681716751
699600,288.15,288.1496949921908
699630,288.15,288.14970885950305
699660,288.15,288.14972312759136
699690,288.15,288.1497376016586
699720,288.15,288.1497520858642
699750,288.15,288.1497663859719
699780,288.15,288.1497803119524
699810,288.15,288.149793680506
699840,288.15,288.14980631747187
699870,288.15,288.14981806009206
699900,288.15,288.1498287591017
699930,288.15,288.1498382806185
699960,288.15,288.1498465078079
699990,288.15,288.1498533423046
700020,288.15,288.1498587053719
700050,288.15,288.14986253878817
700080,288.15,288.14986480544894
700110,288.15,288.149865489681
700140,288.15,288.1498645972657
700170,288.15,288.1498621551747
700200,288.15,288.1498582110235
700230,288.15,288.1498528322536
700260,288.15,288.1498461050551
700290,288.15,288.1498381330479
700320,288.15,288.1498290357396
700350,288.15,288.14981894678357
700380,288.15,288.14980801206156
700410,288.15,288.1497963876175
700440,288.15,288.14978423747203
700470,288.15,288.14977173134656
700500,288.15,288.14975904232944
700530,288.15,288.1497463445147
700560,288.15,288.1497338106454
700590,288.15,288.1497216097939
700620,288.15,288.1497099051089
700650,288.15,288.14969885165993
700680,288.15,288.1496885944068
700710,288.15,288.14967926632187
700740,288.15,288.1496709866879
700770,288.15,288.14966385959457
700800,288.15,288.1496579726521
700830,288.15,288.1496533959381
700860,288.15,288.1496501811903
700890,288.15,288.14964836125455
700920,288.15,288.1496479497939
700950,288.15,288.1496489412605
700980,288.15,288.14965131112893
701010,288.15,288.14965501638636
701040,288.15,288.1496599962678
701070,288.15,288.14966617320493
701100,288.15,288.1496734541039
701130,288.15,288.1496817316661
701160,288.15,288.14969088598
701190,288.15,288.1497007862614
701220,288.15,288.14971129272385
701250,288.15,288.149722258556
701280,288.15,288.14973353197723
701310,288.15,288.1497449583428
701340,288.15,288.14975638226974
701370,288.15,288.1497676497543
701400,288.15,288.14977861025153
701430,288.15,288.1497891186899
701460,288.15,288.1497990373933
701490,288.15,288.1498082378852
701520,288.15,288.1498166025528
701550,288.15,288.14982402614737
701580,288.15,288.1498304171049
701610,288.15,288.1498356986684
701640,288.15,288.1498398717172
701670,288.15,288.14984376801544
701700,288.15,288.1498476988502
701730,288.15,288.14985171686664
701760,288.15,288.1498557953667
701790,288.15,288.14985988146594
701820,288.15,288.1498639143436
701850,288.15,288.1498678318734
701880,288.15,288.14987157337265
701910,288.15,288.1498750810357
701940,288.15,288.14987830089393
701970,288.15,288.14988118357644
702000,288.15,288.1498836856907
702030,288.15,288.149885781127
702060,288.15,288.1498874692512
702090,288.15,288.14988876128785
702120,288.15,288.1498896762696
702150,288.15,288.1498902394138
702180,288.15,288.14989048123863
702210,288.15,288.14989043688274
702240,288.15,288.14989014545944
702270,288.15,288.1498896493957
702300,288.15,288.1498889937455
702330,288.15,288.149888225482
702360,288.15,288.14988739277425
702390,288.15,288.14988654425895
702420,288.15,288.1498857283164
702450,288.15,288.1498849923594
702480,288.15,288.1498843821453
702510,288.15,288.1498839411198
702540,288.15,288.149883709801
702570,288.15,288.1498837252108
702600,288.15,288.14988402036295
702630,288.15,288.14988462381064
702660,288.15,288.1498855592631
702690,288.15,288.1498868452724
702720,288.15,288.1498884949958
702750,288.15,288.14989051603555
702780,288.15,288.1498929103576
702810,288.15,288.1498956742898
702840,288.15,288.1498987985975
702870,288.15,288.1499022686327
702900,288.15,288.14990606457553
702930,288.15,288.1499101617185
702960,288.15,288.1499145308304
702990,288.15,288.1499191385795
703020,288.15,288.14992394800805
703050,288.15,288.149928919054
703080,288.15,288.149934009111
703110,288.15,288.14993917361926
703140,288.15,288.14994436667774
703170,288.15,288.1499495416712
703200,288.15,288.1499546519013
703230,288.15,288.1499596512139
703260,288.15,288.1499644946145
703290,288.15,288.14996913886233
703320,288.15,288.1499735430364
703350,288.15,288.14997766906504
703380,288.15,288.1499814822127
703410,288.15,288.1499849515172
703440,288.15,288.1499880501724
703470,288.15,288.14999075585143
703500,288.15,288.14999305096626
703530,288.15,288.149994922861
703560,288.15,288.149996363937
703590,288.15,288.1499973717083
703620,288.15,288.14999794878736
703650,288.15,288.14999810280216
703680,288.15,288.14999784624615
703710,288.15,288.14999719626354
703740,288.15,288.14999617437394
703770,288.15,288.14999480613983
703800,288.15,288.1499931207827
703830,288.15,288.1499911507528
703860,288.15,288.1499889312589
703890,288.15,288.1499864997656
703920,288.15,288.1499838954634
703950,288.15,288.1499811587212
703980,288.15,288.14997833052695
704010,288.15,288.1499754519254
704040,288.15,288.1499725634595
704070,288.15,288.149969704624
704100,288.15,288.1499669133381
704130,288.15,288.1499642254436
704160,288.15,288.1499616742366
704190,288.15,288.1499592900368
704220,288.15,288.1499570998023
704250,288.15,288.1499551267921
704280,288.15,288.1499533902832
704310,288.15,288.1499519053432
704340,288.15,288.1499506826629
704370,288.15,288.14994972844977
704400,288.15,288.14994904438305
704430,288.15,288.14994862763126
704460,288.15,288.1499484709308
704490,288.15,288.1499485627243
704520,288.15,288.14994888735606
704550,288.15,288.14994942532184
704580,288.15,288.1499501535685
704610,288.15,288.14995104584
704640,288.15,288.149952073063
704670,288.15,288.14995320376676
704700,288.15,288.1499544045383
704730,288.15,288.1499556404904
704760,288.15,288.1499568757512
704790,288.15,288.1499580739618
704820,288.15,288.1499591987765
704850,288.15,288.1499602143582
704880,288.15,288.1499610858622
704910,288.15,288.1499617799027
704940,288.15,288.14996226499545
704970,288.15,288.14996251197005
705000,288.15,288.1499624943477
705030,288.15,288.1499621886787
705060,288.15,288.1499615748364
705090,288.15,288.1499606362625
705120,288.15,288.14995936016226
705150,288.15,288.149957737647
705180,288.15,288.149955763822
705210,288.15,288.14995343781914
705240,288.15,288.149950762775
705270,288.15,288.1499477457546
705300,288.15,288.14994439762233
705330,288.15,288.14994073286215
705360,288.15,288.1499367693505
705390,288.15,288.1499325280851
705420,288.15,288.1499280328732
705450,288.15,288.1499233099846
705480,288.15,288.1499183877741
705510,288.15,288.1499132962789
705540,288.15,288.14990806679606
705570,288.15,288.1499027314471
705600,288.15,288.1498973231749
705630,288.15,288.14989188176935
705660,288.15,288.14988645844994
705690,288.15,288.14988110740944
705720,288.15,288.14987588290853
705750,288.15,288.14987083782427
705780,288.15,288.14986602269096
705810,288.15,288.1498614849336
705840,288.15,288.1498573408453
705870,288.15,288.1498546579568
705900,288.15,288.14985386850896
705930,288.15,288.14985507579996
705960,288.15,288.1498582641598
705990,288.15,288.1498633612998
706020,288.15,288.1498702600694
706050,288.15,288.1498788269317
706080,288.15,288.14988890622584
706110,288.15,288.1499003232036
706140,288.15,288.149912886809
706170,288.15,288.1499263924942
706200,288.15,288.14994062514296
706230,288.15,288.14995536209517
706260,288.15,288.14997037624204
706290,288.15,288.14998543915254
706320,288.15,288.1500003241889
706350,288.15,288.1500148095688
706380,288.15,288.1500286813326
706410,288.15,288.1500417361768
706440,288.15,288.15005378411445
706470,288.15,288.15006465092847
706500,288.15,288.1500741803979
706530,288.15,288.1500822362393
706560,288.15,288.15008870377153
706590,288.15,288.15009349126984
706620,288.15,288.1500965309955
706650,288.15,288.1500977798904
706680,288.15,288.15009721993175
706710,288.15,288.150094858143
706740,288.15,288.1500907262675
706770,288.15,288.15008488010955
706800,288.15,288.1500773985566
706830,288.15,288.15006838229783
706860,288.15,288.15005795225943
706890,288.15,288.1500462477798
706920,288.15,288.1500334245519
706950,288.15,288.1500196523613
706980,288.15,288.1500051126532
707010,288.15,288.14998999596185
707040,288.15,288.14997449923777
707070,288.15,288.1499588231102
707100,288.15,288.14994316912174
707130,288.15,288.14992773697287
707160,288.15,288.1499127218133
707190,288.15,288.1498983116164
707220,288.15,288.1498846846731
707250,288.15,288.1498720072356
707280,288.15,288.14986043134513
707310,288.15,288.1498500928695
707340,288.15,288.14984110977764
707370,288.15,288.14983358067184
707400,288.15,288.1498275835962
707430,288.15,288.14982317513676
707460,288.15,288.14982038982134
707490,288.15,288.1498192398281
707520,288.15,288.1498197150015
707550,288.15,288.1498217831758
707580,288.15,288.14982539079716
707610,288.15,288.1498304638352
707640,288.15,288.14983690896736
707670,288.15,288.1498446150192
707700,288.15,288.14985345463725
707730,288.15,288.14986328616993
707760,288.15,288.149873955729
707790,288.15,288.14988529940035
707820,288.15,288.14989714557413
707850,288.15,288.1499093173586
707880,288.15,288.149921635046
707910,288.15,288.149933918594
707940,288.15,288.14994599009003
707970,288.15,288.14995767616324
708000,288.15,288.149968810313
708030,288.15,288.14997923512163
708060,288.15,288.14998880432273
708090,288.15,288.14999738469817
708120,288.15,288.1500048577796
708150,288.15,288.1500111213328
708180,288.15,288.1500160906074
708210,288.15,288.1500196993368
708240,288.15,288.1500219004775
708270,288.15,288.1500226666828
708300,288.15,288.1500219904938
708330,288.15,288.15001988427065
708360,288.15,288.1500163798496
708390,288.15,288.15001152793894
708420,288.15,288.15000539726384
708450,288.15,288.1499980734738
708480,288.15,288.1499896578297
708510,288.15,288.14998026568946
708540,288.15,288.1499700248158
708570,288.15,288.14995907352846
708600,288.15,288.1499475587293
708630,288.15,288.1499356338259
708660,288.15,288.14992345658425
708690,288.15,288.14991118693916
708720,288.15,288.1498989847926
708750,288.15,288.14988700783044
708780,288.15,288.149875409386
708810,288.15,288.1498643363804
708840,288.15,288.14985392736656
708870,288.15,288.1498443107025
708900,288.15,288.1498356028789
708930,288.15,288.1498279070215
708960,288.15,288.1498213115888
708990,288.15,288.14981588928055
709020,288.15,288.14981169617084
709050,288.15,288.1498087710766
709080,288.15,288.14980713516763
709110,288.15,288.1498067918219
709140,288.15,288.14980772672715
709170,288.15,288.14980990822403
709200,288.15,288.14981328759495
709230,288.15,288.1498177956178
709260,288.15,288.1498233405448
709290,288.15,288.1498298148337
709320,288.15,288.1498370982528
709350,288.15,288.14984506015503
709380,288.15,288.1498535615592
709410,288.15,288.1498624572243
709440,288.15,288.14987159775495
709470,288.15,288.1498808317334
709500,288.15,288.1498900078536
709530,288.15,288.14989897703185
709560,288.15,288.14990759446545
709590,288.15,288.1499157216123
709620,288.15,288.14992322806444
709650,288.15,288.14992999329223
709680,288.15,288.14993590823485
709710,288.15,288.14994087671874
709740,288.15,288.1499448166849
709770,288.15,288.149947661211
709800,288.15,288.14994935931577
709830,288.15,288.14994987653716
709860,288.15,288.1499491952787
709890,288.15,288.1499473149207
709920,288.15,288.14994425169823
709950,288.15,288.1499400383482
709980,288.15,288.1499347235339
710010,288.15,288.1499283710557
710040,288.15,288.1499210588618
710070,288.15,288.1499128778796
710100,288.15,288.14990393064517
710130,288.15,288.14989432983606
710160,288.15,288.14988419664695
710190,288.15,288.1498736590658
710220,288.15,288.14986285007006
710250,288.15,288.14985190576965
710280,288.15,288.1498409635205
710310,288.15,288.14983016003595
710340,288.15,288.1498196295208
710370,288.15,288.1498095018542
710400,288.15,288.14979990084527
710430,288.15,288.1497909425852
710460,288.15,288.14978273391773
710490,288.15,288.1497753710481
710520,288.15,288.14976893830874
710550,288.15,288.14976350709736
710580,288.15,288.14975913500143
710610,288.15,288.1497558651191
710640,288.15,288.1497537255851
710670,288.15,288.1497527293062
710700,288.15,288.14975287390916
710730,288.15,288.1497541418993
710760,288.15,288.1497565010265
710790,288.15,288.1497599048525
710820,288.15,288.14976429350855
710850,288.15,288.14976959463314
710880,288.15,288.1497757244742
710910,288.15,288.1497825891396
710940,288.15,288.1497900859774
710970,288.15,288.1497981050655
711000,288.15,288.1498065307889
711030,288.15,288.14981524348246
711060,288.15,288.1498241211155
711090,288.15,288.1498330409941
711120,288.15,288.1498418814588
711150,288.15,288.14985052355206
711180,288.15,288.14985885263474
711210,288.15,288.1498667599287
711240,288.15,288.14987414396495
711270,288.15,288.14988091191833
711300,288.15,288.14988698081135
711330,288.15,288.1498922785721
711360,288.15,288.1498967449325
711390,288.15,288.14990033215605
711420,288.15,288.1499030055872
711450,288.15,288.1499047440155
711480,288.15,288.14990553985217
711510,288.15,288.1499053991174
711540,288.15,288.149904341241
711570,288.15,288.14990239867996
711600,288.15,288.14989961636087
711630,288.15,288.1498960509549
711660,288.15,288.1498917699981
711690,288.15,288.14988685086894
711720,288.15,288.1498813796399
711750,288.15,288.1498754498183
711780,288.15,288.1498699307227
711810,288.15,288.14987582161706
711840,288.15,288.1498974452507
711870,288.15,288.1499356965469
711900,288.15,288.1499902689847
711930,288.15,288.1500603168844
711960,288.15,288.1501446871082
711990,288.15,288.1502420094279
712020,288.15,288.1503507414992
712050,288.15,288.15046920005966
712080,288.15,288.15059558856524
712110,288.15,288.1507280243669
712140,288.15,288.1508672880038
712170,288.15,288.15104993392146
712200,288.15,288.151290719692
712230,288.15,288.15161600254487
712260,288.15,288.15203236912
712290,288.15,288.15253844292084
712320,288.15,288.153127109032
712350,288.15,288.15378935572096
712380,288.15,288.1545131575892
712410,288.15,288.15527467561805
712440,288.15,288.1560484182397
712470,288.15,288.15681950927893
712500,288.15,288.15758152347655
712530,288.15,288.15834791805275
712560,288.15,288.1591378027858
712590,288.15,288.1599750828054
712620,288.15,288.16087178503705
712650,288.15,288.1617769681595
712680,288.15,288.1626400660609
712710,288.15,288.1634998832948
712740,288.15,288.1644109005159
712770,288.15,288.16535164814724
