time,oveTZonSet_u,reaTZon_y
712800,288.15,288.16626831793593
712830,288.15,288.16710891412856
712860,288.15,288.16783853951677
712890,288.15,288.168465736743
712920,288.15,288.1690085640396
712950,288.15,288.16947884858
712980,288.15,288.16990029793385
713010,288.15,288.17037652512323
713040,288.15,288.1710363943765
713070,288.15,288.1717675970871
713100,288.15,288.1724487469528
713130,288.15,288.17309442489994
713160,288.15,288.1737324800681
713190,288.15,288.17432744739654
713220,288.15,288.1748343524838
713250,288.15,288.17523759304254
713280,288.15,288.1755309462074
713310,288.15,288.1757241578306
713340,288.15,288.17582211747833
713370,288.15,288.17579628630017
713400,288.15,288.17563399778237
713430,288.15,288.1754329453249
713460,288.15,288.1753033464621
713490,288.15,288.17520178361275
713520,288.15,288.17502550189636
713550,288.15,288.17480834162427
713580,288.15,288.17459835200043
713610,288.15,288.1744151718518
713640,288.15,288.1742647813732
713670,288.15,288.174076495805
713700,288.15,288.1737997056573
713730,288.15,288.1734254942828
713760,288.15,288.1729611818112
713790,288.15,288.172415627849
713820,288.15,288.1718072197232
713850,288.15,288.17119956305373
713880,288.15,288.17065070381904
713910,288.15,288.1701553142694
713940,288.15,288.16969019334266
713970,288.15,288.16924979065357
714000,288.15,288.1688340588301
714030,288.15,288.16843782784736
714060,288.15,288.168059938062
714090,288.15,288.1677509102513
714120,288.15,288.16755804683055
714150,288.15,288.16740406238995
714180,288.15,288.17733200215343
714210,288.15,288.23241216373543
714240,288.15,288.3010894713576
714270,288.15,288.3688064948564
714300,288.15,288.43505088351424
714330,288.15,288.49992354478167
714360,288.15,288.5634881730721
714390,288.15,288.62581307224826
714420,288.15,288.68696228873984
714450,288.15,288.74694723403564
714480,288.15,288.80576819532814
714510,288.15,288.86342854879047
714540,288.15,288.91992450894645
714570,288.15,288.975263376404
714600,288.15,289.0294551163419
714630,288.15,289.08252404376435
714660,288.15,289.13444601544074
714690,288.15,289.18518676004214
714720,288.15,289.23472302079574
714750,288.15,289.28305845412694
714780,288.15,289.33014621452094
714810,288.15,289.3759509159273
714840,288.15,289.4205310706071
714870,288.15,289.46392388310244
714900,288.15,289.5061407454576
714930,288.15,289.54718846573235
714960,288.15,289.5873438905091
714990,288.15,289.62674163940073
715020,288.15,289.6651276452982
715050,288.15,289.70240010294896
715080,288.15,289.7386227823299
715110,288.15,289.77383628798134
715140,288.15,289.8080632430312
715170,288.15,289.8413279215873
715200,288.15,289.8737301568428
715230,288.15,289.9053220913652
715260,288.15,289.9361188848396
715290,288.15,289.96613601276
715320,288.15,289.9953904215151
715350,288.15,290.0238976194917
715380,288.15,290.0516743649617
715410,288.15,290.0787412767932
715440,288.15,290.10516198614016
715470,288.15,290.1309776420917
715500,288.15,290.1561992585504
715530,288.15,290.1808407100817
715560,288.15,290.2049143947255
715590,288.15,290.2284312147196
715620,288.15,290.2514023378433
715650,288.15,290.2738383257885
715680,288.15,290.29568574380534
715710,288.15,290.3169282460067
715740,288.15,290.33758406507445
715770,288.15,290.3576812010024
715800,288.15,290.3774824757076
715830,288.15,290.3970946345544
715860,288.15,290.41636927635244
715890,288.15,290.4352503612417
715920,288.15,290.4537450342982
715950,288.15,290.4718612381944
715980,288.15,290.48960685188933
716010,288.15,290.50698861704865
716040,288.15,290.52401298217274
716070,288.15,290.540684388883
716100,288.15,290.55700383480416
716130,288.15,290.5729728575061
716160,288.15,290.58859887593496
716190,288.15,290.60388998413714
716220,288.15,290.6188535031568
716250,288.15,290.63348581081624
716280,288.15,290.6475498657736
716310,288.15,290.66095496721766
716340,288.15,290.67369725689997
716370,288.15,290.6857892048403
716400,288.15,290.69725542769754
716430,294.15,290.65720827260947
716460,294.15,290.62531876478386
716490,294.15,290.60125016368085
716520,294.15,290.5852535415972
716550,294.15,290.5772137553375
716580,294.15,290.5770479790053
716610,294.15,290.5846323394528
716640,294.15,290.5994990122028
716670,294.15,290.62127088461597
716700,294.15,290.6497377197479
716730,294.15,290.6846314511151
716760,294.15,290.7259489083099
716790,294.15,290.77350568783424
716820,294.15,290.8270083487577
716850,294.15,290.8861186201334
716880,294.15,290.9504754183547
716910,294.15,291.01967724783333
716940,294.15,291.09299448022097
716970,294.15,291.1699199595106
717000,294.15,291.25057863797355
717030,294.15,291.33479672270687
717060,294.15,291.4222373352376
717090,294.15,291.5124870338475
717120,294.15,291.60462970208016
717150,294.15,291.6980683468288
717180,294.15,291.79245962577096
717210,294.15,291.8874784246386
717240,294.15,291.9828162095663
717270,294.15,292.0781864522284
717300,294.15,292.17332413211926
717330,294.15,292.2679593207401
717360,294.15,292.36160411688354
717390,294.15,292.4539401654582
717420,294.15,292.54480117378847
717450,294.15,292.63400103259335
717480,294.15,292.7209648624913
717510,294.15,292.8054605071214
717540,294.15,292.88831139013297
717570,294.15,292.96982040627233
717600,294.15,293.0499036583587
717630,294.15,293.1284254753655
717660,294.15,293.2045968268348
717690,294.15,293.2781287885997
717720,294.15,293.349678754792
717750,294.15,293.4195235237657
717780,294.15,293.48764397792
717810,294.15,293.5540257645931
717840,294.15,293.61866300454454
717870,294.15,293.6815550957657
717900,294.15,293.7427059921955
717930,294.15,293.802104549897
717960,294.15,293.8595434776956
717990,294.15,293.9150032846138
718020,294.15,293.96913721727
718050,294.15,294.02220508204067
718080,294.15,294.0739072658213
718110,294.15,294.12412574409655
718140,294.15,294.1728759376487
718170,294.15,294.2201775817938
718200,294.15,294.2660500199233
718230,294.15,294.3105136602244
718260,294.15,294.3535890856858
718290,294.15,294.39527615284135
718320,294.15,294.4353485781224
718350,294.15,294.4737427402717
718380,294.15,294.51063341014964
718410,294.15,294.5461106298051
718440,294.15,294.58020380595457
718470,294.15,294.6130025506464
718500,294.15,294.6452045782682
718530,294.15,294.67702835896097
718560,294.15,294.70764538055454
718590,294.15,294.73672753318215
718620,294.15,294.7644476577617
718650,294.15,294.7908953104149
718680,294.15,294.816097067027
718710,294.15,294.8400765352834
718740,294.15,294.86285791518236
718770,294.15,294.8844646272801
718800,294.15,294.90491918993905
718830,294.15,294.92424356253406
718860,294.15,294.9424590539309
718890,294.15,294.959586302511
718920,294.15,294.9756451130591
718950,294.15,294.9906829813474
718980,294.15,295.0049783362001
719010,294.15,295.0186607371227
719040,294.15,295.03172891427823
719070,294.15,295.0441562714822
719100,294.15,295.05566738792174
719130,294.15,295.0661508903925
719160,294.15,295.07562455784085
719190,294.15,295.08410561561186
719220,294.15,295.0916111190654
719250,294.15,295.0981580372703
719280,294.15,295.10376297400086
719310,294.15,295.10844217681534
719340,294.15,295.1122116551396
719370,294.15,295.115074556144
719400,294.15,295.116927174404
719430,294.15,295.1177469348046
719460,294.15,295.11778328085
719490,294.15,295.1171513134602
719520,294.15,295.11585987497756
719550,294.15,295.1139177280216
719580,294.15,295.11133367475236
719610,294.15,295.108116023056
719640,294.15,295.1042740895041
719670,294.15,295.0998178174893
719700,294.15,295.0947576658759
719730,294.15,295.089104210737
719760,294.15,295.0828682354915
719790,294.15,295.0760360419564
719820,294.15,295.0684088234263
719850,294.15,295.05990098469977
719880,294.15,295.05053903041016
719910,294.15,295.04036741907095
719940,294.15,295.0296369655326
719970,294.15,295.0184675881785
720000,294.15,295.006872951255
720030,294.15,294.9948647885498
720060,294.15,294.9824561439972
720090,294.15,294.9696614697865
720120,294.15,294.95649575431395
720150,294.15,294.94294705619643
720180,294.15,294.92872115774003
720210,294.15,294.9137659128973
720240,294.15,294.89882619499787
720270,294.15,294.8841256181175
720300,294.15,294.86841483769007
720330,294.15,294.85122332004084
720360,294.15,294.83324297738545
720390,294.15,294.814764964245
720420,294.15,294.79538066356713
720450,294.15,294.77501621237207
720480,294.15,294.75471414233004
720510,294.15,294.73490963329755
720540,294.15,294.71519928374704
720570,294.15,294.69540924585203
720600,294.15,294.67556129269235
720630,294.15,294.6556579848021
720660,294.15,294.6355052300295
720690,294.15,294.61503204889544
720720,294.15,294.5942738693631
720750,294.15,294.57331271677754
720780,294.15,294.55271095573863
720810,294.15,294.53272156300625
720840,294.15,294.5133441128173
720870,294.15,294.4945723171657
720900,294.15,294.4764015636595
720930,294.15,294.45883727663715
720960,294.15,294.44195418763064
720990,294.15,294.4257138138375
721020,294.15,294.4091611057281
721050,294.15,294.39193839809195
721080,294.15,294.3746553403647
721110,294.15,294.3576034365827
721140,294.15,294.34080168082784
721170,294.15,294.3242286132159
721200,294.15,294.30752248352627
721230,294.15,294.2905476881029
721260,294.15,294.27351493596115
721290,294.15,294.2565883986309
721320,294.15,294.2404786969114
721350,294.15,294.22544888875245
721380,294.15,294.21088590505434
721410,294.15,294.1965262978549
721440,294.15,294.1825115963484
721470,294.15,294.16891350003954
721500,294.15,294.1557419411228
721530,294.15,294.1430175231109
721560,294.15,294.13090880735103
721590,294.15,294.1194970314332
721620,294.15,294.1087732300241
721650,294.15,294.09873134656004
721680,294.15,294.08937232624356
721710,294.15,294.08069311276245
721740,294.15,294.0726835887351
721770,294.15,294.065331085763
721800,294.15,294.05862481031386
721830,294.15,294.05251864726876
721860,294.15,294.0466247087539
721890,294.15,294.04076461484976
721920,294.15,294.0349504153
721950,294.15,294.02924848349863
721980,294.15,294.0243177766649
722010,294.15,294.02045157659353
722040,294.15,294.01761611724487
722070,294.15,294.0157048990152
722100,294.15,294.0138748029807
722130,294.15,294.0118274974147
722160,294.15,294.01062627487283
722190,294.15,294.0106889486777
722220,294.15,294.0112791845379
722250,294.15,294.01204854197124
722280,294.15,294.012984949864
722310,294.15,294.01408563134476
722340,294.15,294.0153449202136
722370,294.15,294.01675652493765
722400,294.15,294.0183143131123
722430,294.15,294.0200429015529
722460,294.15,294.0223803483265
722490,294.15,294.0254551201212
722520,294.15,294.028593829938
722550,294.15,294.03149156702517
722580,294.15,294.03427238728125
722610,294.15,294.0369969358382
722640,294.15,294.0396669262015
722670,294.15,294.0423191403145
722700,294.15,294.0453836699687
722730,294.15,294.04901088452567
722760,294.15,294.05261313105984
722790,294.15,294.05591144381015
722820,294.15,294.0588721323461
722850,294.15,294.06148947822726
722880,294.15,294.0637772339872
722910,294.15,294.06576756845266
722940,294.15,294.06772305608786
722970,294.15,294.0697702033117
723000,294.15,294.0719034975111
723030,294.15,294.0741165436441
723060,294.15,294.07640379263955
723090,294.15,294.0787716204833
723120,294.15,294.08134677043444
723150,294.15,294.08418477814286
723180,294.15,294.0872689031107
723210,294.15,294.09058129495793
723240,294.15,294.0941054827177
723270,294.15,294.09782716731974
723300,294.15,294.1017298435618
723330,294.15,294.10579674829734
723360,294.15,294.1100113461804
723390,294.15,294.114383130608
723420,294.15,294.11917338306364
723450,294.15,294.12450251036563
723480,294.15,294.1304958731533
723510,294.15,294.13714696787963
723540,294.15,294.1439730062434
723570,294.15,294.1507460016356
723600,294.15,294.15744779108854
723630,294.15,294.1640508233938
723660,294.15,294.17031256929147
723690,294.15,294.1761165520353
723720,294.15,294.18147263129555
723750,294.15,294.18637813743595
723780,294.15,294.1907308023886
723810,294.15,294.1945362216298
723840,294.15,294.19843781340757
723870,294.15,294.20272728645057
723900,294.15,294.20737987242376
723930,294.15,294.2123370264101
723960,294.15,294.21730322384957
723990,294.15,294.2221275388279
724020,294.15,294.2268018607041
724050,294.15,294.23125942760856
724080,294.15,294.23467707132903
724110,294.15,294.2367325503856
724140,294.15,294.23807280551813
724170,294.15,294.23901718880035
724200,294.15,294.23958620081885
724230,294.15,294.2398384391898
724260,294.15,294.24037431714765
724290,294.15,294.24141047421557
724320,294.15,294.24212669254814
724350,294.15,294.2421514156311
724380,294.15,294.24150793691655
724410,294.15,294.24028490073454
724440,294.15,294.2392233957379
724470,294.15,294.2386707278568
724500,294.15,294.2387656555839
724530,294.15,294.2394799182358
724560,294.15,294.2399101957252
724590,294.15,294.2396266524065
724620,294.15,294.238334112577
724650,294.15,294.23596995787693
724680,294.15,294.2330660704074
724710,294.15,294.2299298502703
724740,294.15,294.22730341975324
724770,294.15,294.22545494067145
724800,294.15,294.22363867381586
724830,294.15,294.2215104931705
724860,294.15,294.2190807372334
724890,294.15,294.21637734299065
724920,294.15,294.21349712026444
724950,294.15,294.21049537625424
724980,294.15,294.20738331532345
725010,294.15,294.2041728743616
725040,294.15,294.20087541004807
725070,294.15,294.1975286163105
725100,294.15,294.19444959709676
725130,294.15,294.1917861288064
725160,294.15,294.1895250214759
725190,294.15,294.18765998060354
725220,294.15,294.18632337505585
725250,294.15,294.1855144366412
725280,294.15,294.18434388212467
725310,294.15,294.1824702227815
725340,294.15,294.1807087986142
725370,294.15,294.17941040355004
725400,294.15,294.17817032798206
725430,294.15,294.17680151028827
725460,294.15,294.1753063737807
725490,294.15,294.17371249528236
725520,294.15,294.1722396852481
725550,294.15,294.1709941198725
725580,294.15,294.1699653532739
725610,294.15,294.1691432977389
725640,294.15,294.16851978959556
725670,294.15,294.16808601034336
725700,294.15,294.16783529802944
725730,294.15,294.16776971412924
725760,294.15,294.1680058420977
725790,294.15,294.16859601435584
725820,294.15,294.16952222901716
725850,294.15,294.1707135520839
725880,294.15,294.171424938768
725910,294.15,294.1712843736923
725940,294.15,294.16978938147355
725970,294.15,294.1668526048311
726000,294.15,294.1641082451772
726030,294.15,294.16225100915347
726060,294.15,294.16051498448235
726090,294.15,294.15852951837036
726120,294.15,294.1563017724579
726150,294.15,294.1538538061311
726180,294.15,294.15120528952644
726210,294.15,294.1484083508724
726240,294.15,294.1459971786952
726270,294.15,294.144218842511
726300,294.15,294.1432012615989
726330,294.15,294.1429945140696
726360,294.15,294.14378277918604
726390,294.15,294.14556255774755
726420,294.15,294.1473588749885
726450,294.15,294.1487513176043
726480,294.15,294.15016626135366
726510,294.15,294.1518085426324
726540,294.15,294.15366670856037
726570,294.15,294.1557366523962
726600,294.15,294.15818907845585
726630,294.15,294.1610784724569
726660,294.15,294.1641447145679
726690,294.15,294.1672624843511
726720,294.15,294.1704172230319
726750,294.15,294.1736155569924
726780,294.15,294.1770694915863
726810,294.15,294.18087146576596
726840,294.15,294.18499101756566
726870,294.15,294.18939167778115
726900,294.15,294.1939767830642
726930,294.15,294.19869006158
726960,294.15,294.2036645144912
726990,294.15,294.2088840835138
727020,294.15,294.2133380778032
727050,294.15,294.2166634875366
727080,294.15,294.2201071028947
727110,294.15,294.2241458614991
727140,294.15,294.22747357195976
727170,294.15,294.22952767246016
727200,294.15,294.23087861039704
727230,294.15,294.23181955349804
727260,294.15,294.23237309989105
727290,294.15,294.2325898918857
727320,294.15,294.23301396121144
727350,294.15,294.23382245905213
727380,294.15,294.2339240256011
727410,294.15,294.23286596487236
727440,294.15,294.23115415998956
727470,294.15,294.2290810949496
727500,294.15,294.22713530526704
727530,294.15,294.2254975703963
727560,294.15,294.223704211687
727590,294.15,294.2215622403923
727620,294.15,294.21947216630144
727650,294.15,294.2176201775375
727680,294.15,294.21599844906615
727710,294.15,294.21452629273523
727740,294.15,294.2122124898093
727770,294.15,294.20869302293363
727800,294.15,294.20525927016433
727830,294.15,294.2025010431255
727860,294.15,294.20024528289173
727890,294.15,294.1983936851997
727920,294.15,294.1969991072942
727950,294.15,294.1960808078578
727980,294.15,294.19568759192566
728010,294.15,294.1958320644025
728040,294.15,294.19655495667917
728070,294.15,294.19792407185906
728100,294.15,294.2008686169895
728130,294.15,294.2057383994898
728160,294.15,294.21211082679525
728190,294.15,294.21969988128285
728220,294.15,294.2278209800393
728250,294.15,294.23618053846513
728280,294.15,294.2453372493326
728310,294.15,294.2555637819728
728340,294.15,294.26773587698995
728370,294.15,294.28207393181845
728400,294.15,294.29740341387344
728430,294.15,294.31326082564453
728460,294.15,294.33087473423205
728490,294.15,294.3505639700271
728520,294.15,294.3706981119718
728550,294.15,294.3905577744244
728580,294.15,294.409714404251
728610,294.15,294.4279939192683
728640,294.15,294.4453395251891
728670,294.15,294.4617765855474
728700,294.15,294.47788128256514
728730,294.15,294.4938899612071
728760,294.15,294.5098546543737
728790,294.15,294.52570921533936
728820,294.15,294.54037917465837
728850,294.15,294.55346395290496
728880,294.15,294.5655510279608
728910,294.15,294.5769361556633
728940,294.15,294.5881823591481
728970,294.15,294.5994490903721
729000,294.15,294.60991174404205
729030,294.15,294.61924685640724
729060,294.15,294.6274843317658
729090,294.15,294.63465377557753
729120,294.15,294.64078291143267
729150,294.15,294.6459079785681
729180,294.15,294.65014006766455
729210,294.15,294.6535533053812
729240,294.15,294.65617411411984
729270,294.15,294.6580327172653
729300,294.15,294.65915920716054
729330,294.15,294.65955481738825
729360,294.15,294.6587983714527
729390,294.15,294.65673752132886
729420,294.15,294.6537544354127
729450,294.15,294.6500323972271
729480,294.15,294.64560027071565
729510,294.15,294.6404884853522
729540,294.15,294.6347283946698
729570,294.15,294.6283515533259
729600,294.15,294.6213896026098
729630,294.15,294.61387425696216
729660,294.15,294.60583832764905
729690,294.15,294.5973198828329
729720,294.15,294.58839737394226
729750,294.15,294.57913389069836
729780,294.15,294.5695604519391
729810,294.15,294.55971008153267
729840,294.15,294.54961579016833
729870,294.15,294.53931036284155
729900,294.15,294.5288265541384
729930,294.15,294.5181987691366
729960,294.15,294.50747917842466
729990,294.15,294.49671228885904
730020,294.15,294.48592939450384
730050,294.15,294.475166099924
730080,294.15,294.4644501725777
730110,294.15,294.4537847100317
730140,294.15,294.44263516457397
730170,294.15,294.4307456666136
730200,294.15,294.4185146101712
730230,294.15,294.4061361479197
730260,294.15,294.3936307035264
730290,294.15,294.38101914390796
730320,294.15,294.3683240225464
730350,294.15,294.3555672175554
730380,294.15,294.3427709868501
730410,294.15,294.3299617006962
730440,294.15,294.31718660407984
730470,294.15,294.30448877655783
730500,294.15,294.29188996911176
730530,294.15,294.2793783337715
730560,294.15,294.266443657573
730590,294.15,294.2528295084342
730620,294.15,294.23849730322286
730650,294.15,294.2233803058553
730680,294.15,294.206998737174
730710,294.15,294.18919518613063
730740,294.15,294.1710147134907
730770,294.15,294.152940985906
730800,294.15,294.1350068200607
730830,294.15,294.1172426278303
730860,294.15,294.09968181293743
730890,294.15,294.0823558579612
730920,294.15,294.06529510117605
730950,294.15,294.0485028663386
730980,294.15,294.031698386287
731010,294.15,294.0148346932343
731040,294.15,293.99864025996584
731070,294.15,293.98338903252
731100,294.15,293.96853500749194
731130,294.15,293.9538516879118
731160,294.15,293.93935596958136
731190,294.15,293.92505998946956
731220,294.15,293.9109348520823
731250,294.15,293.89697155196
731280,294.15,293.88318607397207
731310,294.15,293.86958948304726
731340,294.15,293.85619523931445
731370,294.15,293.84301538256886
731400,294.15,293.8300622069184
731430,294.15,293.8173681277738
731460,294.15,293.80512305307957
731490,294.15,293.79342215229207
731520,294.15,293.78227331131365
731550,294.15,293.7716833366428
731580,294.15,293.76165879074625
731610,294.15,293.752186571222
731640,294.15,293.74308858309985
731670,294.15,293.7342460327363
731700,294.15,293.72529598353157
731730,294.15,293.71618280702586
731760,294.15,293.70805387393
731790,294.15,293.7013854905368
731820,294.15,293.6960162434115
731850,294.15,293.69186377003075
731880,294.15,293.68890929870406
731910,294.15,293.68707797702064
731940,294.15,293.68575102617785
731970,294.15,293.6846516643433
732000,294.15,293.6837723961236
732030,294.15,293.68317083839094
732060,294.15,293.68348305286594
732090,294.15,293.6849593154708
732120,294.15,293.68738307872036
732150,294.15,293.6906471013986
732180,294.15,293.6947248260843
732210,294.15,293.69956072033546
732240,294.15,293.7048064430527
732270,294.15,293.71030019381845
732300,294.15,293.7160231873653
732330,294.15,293.72195881247166
732360,294.15,293.7280868801878
732390,294.15,293.73439101183624
732420,294.15,293.74085614096447
732450,294.15,293.7474666013413
732480,294.15,293.7542052116062
732510,294.15,293.76105544973865
732540,294.15,293.7680015169026
732570,294.15,293.7750400718268
732600,294.15,293.7822615349737
732630,294.15,293.78970221534144
732660,294.15,293.7973415547091
732690,294.15,293.8051619580535
732720,294.15,293.8131457294242
732750,294.15,293.82126112318275
732780,294.15,293.8293360591468
732810,294.15,293.8373312648921
732840,294.15,293.8457048252949
732870,294.15,293.8546437720522
732900,294.15,293.8641160439941
732930,294.15,293.87401486241447
732960,294.15,293.8834670122568
732990,294.15,293.8921212750612
733020,294.15,293.9002696063646
733050,294.15,293.9080903970192
733080,294.15,293.91620483387163
733110,294.15,293.9248575823848
733140,294.15,293.9340194801987
733170,294.15,293.94369448632
733200,294.15,293.95426971803914
733230,294.15,293.9658080222922
733260,294.15,293.9774205455529
733290,294.15,293.9887196959664
733320,294.15,293.9996940364842
733350,294.15,294.0103388884318
733380,294.15,294.02064706566426
733410,294.15,294.03061181880054
733440,294.15,294.0402302432154
733470,294.15,294.0494957591458
733500,294.15,294.058406286545
733530,294.15,294.066958213028
733560,294.15,294.0751498725669
733590,294.15,294.08302591033373
733620,294.15,294.09115137354127
733650,294.15,294.09968667071814
733680,294.15,294.1078555351278
733710,294.15,294.1153240285712
733740,294.15,294.1220999912078
733770,294.15,294.1282189417651
733800,294.15,294.1339413882178
733830,294.15,294.13937462131673
733860,294.15,294.14452215229903
733890,294.15,294.1493852607124
733920,294.15,294.153965118025
733950,294.15,294.1582649291013
733980,294.15,294.1622872995297
734010,294.15,294.1660351610893
734040,294.15,294.169511971504
734070,294.15,294.17277347722677
734100,294.15,294.1764219042797
734130,294.15,294.18071041766433
734160,294.15,294.1856971532359
734190,294.15,294.19128385934255
734220,294.15,294.19633058269477
734250,294.15,294.2004147474083
734280,294.15,294.2043000952426
734310,294.15,294.208323415063
734340,294.15,294.21247210575007
734370,294.15,294.2166890278644
