time,oveTZonSet_u,reaTZon_y
734400,294.15,294.2205561712604
734430,294.15,294.22388883544454
734460,294.15,294.22669828813275
734490,294.15,294.2290368175364
734520,294.15,294.2313306735413
734550,294.15,294.2337640440807
734580,294.15,294.2363258627365
734610,294.15,294.23899247376903
734640,294.15,294.24166886710617
734670,294.15,294.24430066832053
734700,294.15,294.2468860443773
734730,294.15,294.24941919692304
734760,294.15,294.2518965811526
734790,294.15,294.2543136395011
734820,294.15,294.2566667864117
734850,294.15,294.2589692829711
734880,294.15,294.2613961452897
734910,294.15,294.26398726127877
734940,294.15,294.2663343518011
734970,294.15,294.26826219393104
735000,294.15,294.26978132261934
735030,294.15,294.270903074058
735060,294.15,294.27163800452144
735090,294.15,294.2720090114231
735120,294.15,294.2721459112451
735150,294.15,294.27211340113456
735180,294.15,294.271914359545
735210,294.15,294.27155335967393
735240,294.15,294.27103515618467
735270,294.15,294.2703645957475
735300,294.15,294.2695466393152
735330,294.15,294.2685863711073
735360,294.15,294.26748896119847
735390,294.15,294.2662596504981
735420,294.15,294.2649037599566
735450,294.15,294.26342668877726
735480,294.15,294.26183417375364
735510,294.15,294.26009781896386
735540,294.15,294.25786319780974
735570,294.15,294.2550860912352
735600,294.15,294.25298436097063
735630,294.15,294.25199824378285
735660,294.15,294.2514196651912
735690,294.15,294.25093182878305
735720,294.15,294.25052891822776
735750,294.15,294.2502096213271
735780,294.15,294.24997015533205
735810,294.15,294.2498403025547
735840,294.15,294.2502051515576
735870,294.15,294.25119501570003
735900,294.15,294.25250716351024
735930,294.15,294.2540121120716
735960,294.15,294.25569717852625
735990,294.15,294.2575169603522
736020,294.15,294.25906571766586
736050,294.15,294.2601684164256
736080,294.15,294.2608394968997
736110,294.15,294.2610841543735
736140,294.15,294.2608442772652
736170,294.15,294.2600971788337
736200,294.15,294.2588630723974
736230,294.15,294.25715904579727
736260,294.15,294.2550026465939
736290,294.15,294.25245359976395
736320,294.15,294.25001548828516
736350,294.15,294.2479160754708
736380,294.15,294.24632759321014
736410,294.15,294.24524999068444
736440,294.15,294.24403855173415
736470,294.15,294.2424227453227
736500,294.15,294.2404163484753
736530,294.15,294.2379729367868
736560,294.15,294.2343825482769
736590,294.15,294.2294814127672
736620,294.15,294.22459537731896
736650,294.15,294.22024785254143
736680,294.15,294.21583494808874
736710,294.15,294.21110105816354
736740,294.15,294.2060634868766
736770,294.15,294.2007936542867
736800,294.15,294.1958562156911
736830,294.15,294.1914914427697
736860,294.15,294.18768608722525
736890,294.15,294.18443011760496
736920,294.15,294.181744621103
736950,294.15,294.1796349841117
736980,294.15,294.17804305275956
737010,294.15,294.1769252365964
737040,294.15,294.17626994819057
737070,294.15,294.1760628595715
737100,294.15,294.1762885029901
737130,294.15,294.17693217820346
737160,294.15,294.17797907233455
737190,294.15,294.1794422050465
737220,294.15,294.1816139695771
737250,294.15,294.18455254714144
737280,294.15,294.1876561444943
737310,294.15,294.1906656766293
737340,294.15,294.1935823330421
737370,294.15,294.19637100036704
737400,294.15,294.1986362428951
737430,294.15,294.20026506982487
737460,294.15,294.2018499524635
737490,294.15,294.2036429425909
737520,294.15,294.20563437210404
737550,294.15,294.20781407167095
737580,294.15,294.21017357208314
737610,294.15,294.212704613789
737640,294.15,294.21539888320507
737670,294.15,294.2181758810249
737700,294.15,294.22018512652954
737730,294.15,294.2211436823856
737760,294.15,294.2218300929309
737790,294.15,294.2225806410214
737820,294.15,294.223392005475
737850,294.15,294.22425804152584
737880,294.15,294.225176518314
737910,294.15,294.2261454333585
737940,294.15,294.22716217825973
737970,294.15,294.22822427476353
738000,294.15,294.22932939521854
738030,294.15,294.2304752684351
738060,294.15,294.2316596436599
738090,294.15,294.23288030502795
738120,294.15,294.23413539164716
738150,294.15,294.2353822176106
738180,294.15,294.23623377604935
738210,294.15,294.2364735296064
738240,294.15,294.23557276653986
738270,294.15,294.23343200334307
738300,294.15,294.23136610356846
738330,294.15,294.22992032549126
738360,294.15,294.22898423591994
738390,294.15,294.22851795536315
738420,294.15,294.22868966553335
738450,294.15,294.2295278304475
738480,294.15,294.23069903169005
738510,294.15,294.2320630668648
738540,294.15,294.2336135730326
738570,294.15,294.23532031619555
738600,294.15,294.2369170021415
738630,294.15,294.23828749747327
738660,294.15,294.23943653672006
738690,294.15,294.24036886162935
738720,294.15,294.24108853032806
738750,294.15,294.24159915632725
738780,294.15,294.2419037316433
738810,294.15,294.2420711433491
738840,294.15,294.24276877096304
738870,294.15,294.244193765355
738900,294.15,294.24548568774304
738930,294.15,294.24628806223967
738960,294.15,294.2466081880807
738990,294.15,294.2464403073323
739020,294.15,294.24566628434184
739050,294.15,294.2442984809513
739080,294.15,294.24307475989923
739110,294.15,294.2422671155683
739140,294.15,294.24144340830503
739170,294.15,294.24042743071095
739200,294.15,294.2392249990267
739230,294.15,294.2378437280465
739260,294.15,294.23628924581203
739290,294.15,294.23458148087417
739320,294.15,294.2328787122579
739350,294.15,294.2312476435661
739380,294.15,294.229690531983
739410,294.15,294.22817469344244
739440,294.15,294.2263416984884
739470,294.15,294.22408159749085
739500,294.15,294.2218672067927
739530,294.15,294.219896546017
739560,294.15,294.21816608782825
739590,294.15,294.2166722864128
739620,294.15,294.2154145572229
739650,294.15,294.21438507980264
739680,294.15,294.213541433915
739710,294.15,294.2128564910715
739740,294.15,294.21233596578946
739770,294.15,294.21197502959353
739800,294.15,294.21177351689545
739830,294.15,294.2117297883374
739860,294.15,294.2118418035348
739890,294.15,294.21211467998285
739920,294.15,294.21261815292297
739950,294.15,294.21338267634644
739980,294.15,294.2144024351232
740010,294.15,294.21567252034663
740040,294.15,294.21718773090976
740070,294.15,294.21895167257003
740100,294.15,294.22101162926
740130,294.15,294.22337170478875
740160,294.15,294.2258590768338
740190,294.15,294.22839332162584
740220,294.15,294.23097269470827
740250,294.15,294.23358012998193
740280,294.15,294.23607349686614
740310,294.15,294.2383853499122
740340,294.15,294.2405151646006
740370,294.15,294.24246019687325
740400,294.15,294.24421814531337
740430,294.15,294.24578715811555
740460,294.15,294.24716571895874
740490,294.15,294.2483526631885
740520,294.15,294.24934723470403
740550,294.15,294.2501490778287
740580,294.15,294.2507581589754
740610,294.15,294.251210209982
740640,294.15,294.25191465700357
740670,294.15,294.25312601788823
740700,294.15,294.2558452043036
740730,294.15,294.2604434238908
740760,294.15,294.26712509806924
740790,294.15,294.2758329565572
740820,294.15,294.2857487598851
740850,294.15,294.29658410527674
740880,294.15,294.3090318471093
740910,294.15,294.3232515502775
740940,294.15,294.3384125423902
740970,294.15,294.35417291648
741000,294.15,294.37051104201964
741030,294.15,294.38738833815324
741060,294.15,294.4051642515106
741090,294.15,294.42402169256036
741120,294.15,294.4437211338618
741150,294.15,294.46400299697433
741180,294.15,294.48482114976997
741210,294.15,294.50581914202934
741240,294.15,294.5266456007064
741270,294.15,294.5474955913901
741300,294.15,294.56878731721184
741330,294.15,294.59072704368674
741360,294.15,294.6134324919785
741390,294.15,294.63685370703547
741420,294.15,294.66087171545985
741450,294.15,294.6852543473924
741480,294.15,294.7092610135354
741510,294.15,294.73226155583944
741540,294.15,294.7536919457018
741570,294.15,294.7731301360807
741600,294.15,294.7902289228085
741630,294.15,294.8047139053277
741660,294.15,294.8163828456031
741690,294.15,294.82507261927265
741720,294.15,294.8306800089359
741750,294.15,294.83311199107754
741780,294.15,294.8323599272412
741810,294.15,294.82840114421066
741840,294.15,294.8212268214648
741870,294.15,294.81086801855844
741900,294.15,294.7974040949632
741930,294.15,294.7809805298672
741960,294.15,294.7618212835805
741990,294.15,294.74014796440156
742020,294.15,294.7161692540438
742050,294.15,294.6900544318989
742080,294.15,294.66189962850393
742110,294.15,294.63200233886903
742140,294.15,294.60095868253984
742170,294.15,294.5691923734501
742200,294.15,294.53686980831617
742230,294.15,294.5042362063917
742260,294.15,294.4716586169671
742290,294.15,294.43954051065396
742320,294.15,294.4082774819397
742350,294.15,294.3782782614687
742380,294.15,294.34994383115594
742410,294.15,294.32364081647654
742440,294.15,294.2996853351042
742470,294.15,294.2783150032601
742500,294.15,294.2596952651556
742530,294.15,294.2439292805671
742560,294.15,294.23106560854575
742590,294.15,294.2211035378529
742620,294.15,294.213997068406
742650,294.15,294.2096726923582
742680,294.15,294.2080205733853
742710,294.15,294.20887370155816
742740,294.15,294.2120262967592
742770,294.15,294.2172434124255
742800,294.15,294.2242650799195
742830,294.15,294.23280700859203
742860,294.15,294.2425642433485
742890,294.15,294.2532140913632
742920,294.15,294.26441466637016
742950,294.15,294.27579621291426
742980,294.15,294.2869917901796
743010,294.15,294.2976449125523
743040,294.15,294.3074342391469
743070,294.15,294.3161283144117
743100,294.15,294.32347110624
743130,294.15,294.32920644372933
743160,294.15,294.33315675909216
743190,294.15,294.335207846005
743220,294.15,294.3353018629381
743250,294.15,294.333427291465
743280,294.15,294.32962692393687
743310,294.15,294.32398785760705
743340,294.15,294.31662923202964
743370,294.15,294.30770101671925
743400,294.15,294.2973817068821
743430,294.15,294.2858753480687
743460,294.15,294.27340908270685
743490,294.15,294.26021855202976
743520,294.15,294.24658693410004
743550,294.15,294.2328284505363
743580,294.15,294.21918946161213
743610,294.15,294.20590085676963
743640,294.15,294.19321160169926
743670,294.15,294.1813597742318
743700,294.15,294.1705605552287
743730,294.15,294.1609980874082
743760,294.15,294.15282030252195
743790,294.15,294.14613580803194
743820,294.15,294.1410125431517
743850,294.15,294.1374787291018
743880,294.15,294.1355242761573
743910,294.15,294.1351031580716
743940,294.15,294.13613550914096
743970,294.15,294.1385047579038
744000,294.15,294.14210766681776
744030,294.15,294.1468210598209
744060,294.15,294.1524752850788
744090,294.15,294.15887652653714
744120,294.15,294.1658164894193
744150,294.15,294.17307605134266
744180,294.15,294.1804571718148
744210,294.15,294.18777717754836
744240,294.15,294.1947511300457
744270,294.15,294.2011183994515
744300,294.15,294.2067015006494
744330,294.15,294.21136284134957
744360,294.15,294.21499742547326
744390,294.15,294.2175310955611
744420,294.15,294.2189194842342
744450,294.15,294.2191491649267
744480,294.15,294.21823634686996
744510,294.15,294.21622408461303
744540,294.15,294.2131791930433
744570,294.15,294.2091900436268
744600,294.15,294.20436607519264
744630,294.15,294.19883429115714
744660,294.15,294.1927357408393
744690,294.15,294.18620795421555
744720,294.15,294.1795407387084
744750,294.15,294.1730095313029
744780,294.15,294.16667806997197
744810,294.15,294.1606040827217
744840,294.15,294.15490604445864
744870,294.15,294.149703451226
744900,294.15,294.1451019901438
744930,294.15,294.14119042235166
744960,294.15,294.13803690888227
744990,294.15,294.1356896519128
745020,294.15,294.1341755346341
745050,294.15,294.13349859348637
745080,294.15,294.13363169770366
745110,294.15,294.13452831920023
745140,294.15,294.1361316380845
745170,294.15,294.1383684473966
745200,294.15,294.14115200450476
745230,294.15,294.14438424313283
745260,294.15,294.14795891259774
745290,294.15,294.1517646247051
745320,294.15,294.15568801207866
745350,294.15,294.159616831569
745380,294.15,294.16344298032556
745410,294.15,294.16706486664947
745440,294.15,294.1703812972917
745470,294.15,294.17330223102806
745500,294.15,294.1757606774646
745530,294.15,294.17770436608106
745560,294.15,294.17909648346955
745590,294.15,294.179916531799
745620,294.15,294.1801589012473
745650,294.15,294.1798312495426
745680,294.15,294.178955547368
745710,294.15,294.17756708625893
745740,294.15,294.1757129786898
745770,294.15,294.1734506745951
745800,294.15,294.17084587970515
745830,294.15,294.1679711116648
745860,294.15,294.1649037476024
745890,294.15,294.1617240169399
745920,294.15,294.158513400139
745950,294.15,294.15535257062646
745980,294.15,294.1520682115329
746010,294.15,294.1485712014153
746040,294.15,294.14524159445335
746070,294.15,294.1423745180263
746100,294.15,294.1400627651277
746130,294.15,294.13835185403684
746160,294.15,294.13721403854487
746190,294.15,294.1366212399058
746220,294.15,294.13656415984957
746250,294.15,294.1370244197543
746280,294.15,294.137972723897
746310,294.15,294.139367132766
746340,294.15,294.1412380493652
746370,294.15,294.1435795810112
746400,294.15,294.14632438358194
746430,294.15,294.1493877921282
746460,294.15,294.15257190459744
746490,294.15,294.15571367915607
746520,294.15,294.1587204127548
746550,294.15,294.16151600726454
746580,294.15,294.1640340541949
746610,294.15,294.16621733030945
746640,294.15,294.1680191337148
746670,294.15,294.1694050058495
746700,294.15,294.1703518067196
746730,294.15,294.1708486833369
746760,294.15,294.1708963250673
746790,294.15,294.1705083590769
746820,294.15,294.1698103779384
746850,294.15,294.1688990172455
746880,294.15,294.16781394009104
746910,294.15,294.16658882928
746940,294.15,294.165259127456
746970,294.15,294.163858432335
747000,294.15,294.1622890877358
747030,294.15,294.1605043439571
747060,294.15,294.15854309250085
747090,294.15,294.15645985697364
747120,294.15,294.15431175311346
747150,294.15,294.1521562335476
747180,294.15,294.15004936907724
747210,294.15,294.1480445015308
747240,294.15,294.14619097334054
747270,294.15,294.144532891435
747300,294.15,294.14310806848755
747330,294.15,294.1419471414949
747360,294.15,294.14107291074265
747390,294.15,294.14049992438777
747420,294.15,294.14023429038605
747450,294.15,294.1402737249824
747480,294.15,294.1406078416356
747510,294.15,294.14121866637277
747540,294.15,294.14208135182076
747570,294.15,294.14316505556235
747600,294.15,294.14443397282554
747630,294.15,294.14584848119307
747660,294.15,294.14736634069374
747690,294.15,294.14894393495626
747720,294.15,294.1505375089091
747750,294.15,294.1521034332501
747780,294.15,294.1535893077086
747810,294.15,294.15494924153353
747840,294.15,294.15615020240915
747870,294.15,294.15716583425325
747900,294.15,294.1579754890749
747930,294.15,294.15856459605203
747960,294.15,294.15892486343273
747990,294.15,294.15905425688976
748020,294.15,294.15895670455274
748050,294.15,294.1586418298421
748080,294.15,294.1581245309305
748110,294.15,294.1574243005817
748140,294.15,294.15656468634387
748170,294.15,294.1555725695002
748200,294.15,294.15447735407673
748230,294.15,294.15331014365114
748260,294.15,294.15210291945937
748290,294.15,294.150887718954
748320,294.15,294.14969582663366
748350,294.15,294.14855699775586
748380,294.15,294.14749873735184
748410,294.15,294.14654565403174
748440,294.15,294.1457189043116
748470,294.15,294.14503574059495
748500,294.15,294.14450917373443
748530,294.15,294.14414775804914
748560,294.15,294.14395549676493
748590,294.15,294.14393185179034
748620,294.15,294.1440718600209
748650,294.15,294.1443663711957
748680,294.15,294.14480240956976
748710,294.15,294.1453636419011
748740,294.15,294.1460309258042
748770,294.15,294.1467829151924
748800,294.15,294.14759670415816
748830,294.15,294.1484485025474
748860,294.15,294.1493143142513
748890,294.15,294.1501705810397
748920,294.15,294.1509947869402
748950,294.15,294.1517660158975
748980,294.15,294.1524654495415
749010,294.15,294.1530767914299
749040,294.15,294.1535866080026
749070,294.15,294.153984580927
749100,294.15,294.1542636687662
749130,294.15,294.1544201782369
749160,294.15,294.15445374731854
749190,294.15,294.154367244348
749220,294.15,294.1541665889467
749250,294.15,294.15386050209315
749280,294.15,294.1534601938623
749310,294.15,294.1529789983284
749340,294.15,294.152431965925
749370,294.15,294.1518354241782
749400,294.15,294.151206518189
749430,294.15,294.1505627425181
749460,294.15,294.1499214762021
749490,294.15,294.1492995324686
749520,294.15,294.1487127343026
749550,294.15,294.1481755263159
749580,294.15,294.1477006323869
749610,294.15,294.14729876726335
749640,294.15,294.14697840756975
749670,294.15,294.14674539210176
749700,294.15,294.14660198727233
749730,294.15,294.14654756165635
749760,294.15,294.146580114131
749790,294.15,294.14669654996436
749820,294.15,294.1468918033692
749850,294.15,294.1471584164642
749880,294.15,294.14748706478485
749910,294.15,294.14786722649046
749940,294.15,294.1482874820612
749970,294.15,294.1487356637418
750000,294.15,294.1491991699077
750030,294.15,294.14966540116706
750060,294.15,294.1501221449759
750090,294.15,294.1505578726322
750120,294.15,294.15096200249553
750150,294.15,294.1513251451677
750180,294.15,294.1516393050265
750210,294.15,294.1518980250361
750240,294.15,294.15209648743127
750270,294.15,294.15223158385055
750300,294.15,294.15230194984457
750330,294.15,294.152307952404
750360,294.15,294.15225161740585
750390,294.15,294.15214338484805
750420,294.15,294.1522559771385
750450,294.15,294.15275189352735
750480,294.15,294.15339979727383
750510,294.15,294.1540233172861
750540,294.15,294.1545836586689
750570,294.15,294.1550662253465
750600,294.15,294.1554609146927
750630,294.15,294.15576030580365
750660,294.15,294.1559595172189
750690,294.15,294.1560567879196
750720,294.15,294.1560526944693
750750,294.15,294.1559503916894
750780,294.15,294.155755549678
750810,294.15,294.15544427719914
750840,294.15,294.15498238209364
750870,294.15,294.1543858938976
750900,294.15,294.1536739274669
750930,294.15,294.15286821369887
750960,294.15,294.1519920541577
750990,294.15,294.1510699139717
751020,294.15,294.1501267375824
751050,294.15,294.14918731919624
751080,294.15,294.1482756330079
751110,294.15,294.14741426508095
751140,294.15,294.14662379645796
751170,294.15,294.1459226157387
751200,294.15,294.14532631259135
751230,294.15,294.1448471529665
751260,294.15,294.1444938797612
751290,294.15,294.1442716489894
751320,294.15,294.144182012359
751350,294.15,294.1442229615964
751380,294.15,294.14438906597275
751410,294.15,294.144671709396
751440,294.15,294.14505941532485
751470,294.15,294.1455382435367
751500,294.15,294.1460922314316
751530,294.15,294.14669728537586
751560,294.15,294.1473291728562
751590,294.15,294.147969503579
751620,294.15,294.1485997459033
751650,294.15,294.14920190213707
751680,294.15,294.1497591100636
751710,294.15,294.1502560850597
751740,294.15,294.15067957197095
751770,294.15,294.15101864962116
751800,294.15,294.1512649222094
751830,294.15,294.1514126725356
751860,294.15,294.15145901707297
751890,294.15,294.1514136870317
751920,294.15,294.15128856206076
751950,294.15,294.15108787407655
751980,294.15,294.1508185696618
752010,294.15,294.1504897574674
752040,294.15,294.1501122059887
752070,294.15,294.14969786378424
752100,294.15,294.14925940965753
752130,294.15,294.148809853264
752160,294.15,294.1483621477909
752190,294.15,294.1479288288974
752220,294.15,294.1475216859688
752250,294.15,294.14715146223443
752280,294.15,294.1468275962768
752310,294.15,294.1465580060074
752340,294.15,294.1463489191628
752370,294.15,294.1462047544936
752400,294.15,294.1461280534269
752430,294.15,294.1461194659171
752460,294.15,294.1461777873523
752490,294.15,294.14630004452476
752520,294.15,294.1464816270085
752550,294.15,294.1467164603193
752580,294.15,294.1469972128725
752610,294.15,294.14731553126643
752640,294.15,294.1476622946558
752670,294.15,294.1480278835432
752700,294.15,294.1484024217641
752730,294.15,294.14877469615595
752760,294.15,294.14913383558303
752790,294.15,294.1494709521147
752820,294.15,294.14977791123613
752850,294.15,294.1500475293635
752880,294.15,294.150273685736
752910,294.15,294.15045159143466
752940,294.15,294.15057773041605
752970,294.15,294.15065003840584
753000,294.15,294.15066796975026
753030,294.15,294.15063242896935
753060,294.15,294.15054566754515
753090,294.15,294.1504111857671
753120,294.15,294.1502336187123
753150,294.15,294.15001859110816
753180,294.15,294.14977254307433
753210,294.15,294.14950253750885
753240,294.15,294.1492160582421
753270,294.15,294.14892080422385
753300,294.15,294.14862448328677
753330,294.15,294.14833460615984
753360,294.15,294.14805830898734
753390,294.15,294.14780217327854
753420,294.15,294.14757205124226
753450,294.15,294.1473729511132
753480,294.15,294.1472089174624
753510,294.15,294.1470829521214
753540,294.15,294.14699697045137
753570,294.15,294.14695177670427
753600,294.15,294.1469470708674
753630,294.15,294.14698148278495
753660,294.15,294.1470526499691
753690,294.15,294.14715730893
753720,294.15,294.14729138323037
753750,294.15,294.1474503805079
753780,294.15,294.14762926227075
753810,294.15,294.1478224345028
753840,294.15,294.1480240843933
753870,294.15,294.1482283629967
753900,294.15,294.1484295395991
753930,294.15,294.1486221371821
753960,294.15,294.14880106740054
753990,294.15,294.14896175491225
754020,294.15,294.14910027931325
754050,294.15,294.14921341819286
754080,294.15,294.1492985473668
754110,294.15,294.14935687909144
754140,294.15,294.14939044384954
754170,294.15,294.14939904489023
754200,294.15,294.1493834609184
754230,294.15,294.1493453324372
754260,294.15,294.1492870071796
754290,294.15,294.14921140087404
754320,294.15,294.14912194203
754350,294.15,294.1490223982954
754380,294.15,294.14891670515385
754410,294.15,294.14880884015884
754440,294.15,294.1487027226581
754470,294.15,294.14860211231763
754500,294.15,294.1485105026493
754530,294.15,294.1484310274397
754560,294.15,294.1483663785189
754590,294.15,294.1483187471749
754620,294.15,294.14828978436583
754650,294.15,294.1482805740216
754680,294.15,294.14829161599664
754710,294.15,294.148322826721
754740,294.15,294.1483735599467
754770,294.15,294.1484426427529
754800,294.15,294.1485284224696
754830,294.15,294.1486288241507
754860,294.15,294.1487414177079
754890,294.15,294.1488634945615
754920,294.15,294.14899214907064
754950,294.15,294.1491243621277
754980,294.15,294.14925708493513
755010,294.15,294.14938732134505
755040,294.15,294.14951220659964
755070,294.15,294.14962908008926
755100,294.15,294.14973555035715
755130,294.15,294.14982955109554
755160,294.15,294.14990938674197
755190,294.15,294.14997376695345
755220,294.15,294.1500218485788
755250,294.15,294.15005337464
755280,294.15,294.1500685528297
755310,294.15,294.15006786430416
755340,294.15,294.1500521030604
755370,294.15,294.15002249349806
755400,294.15,294.1499806051614
755430,294.15,294.1499282567842
755460,294.15,294.14986748904954
755490,294.15,294.1498005106992
755520,294.15,294.1497296186676
755550,294.15,294.1496571350301
755580,294.15,294.1495853484412
755610,294.15,294.14951645905796
755640,294.15,294.14945252139546
755670,294.15,294.14939538985266
755700,294.15,294.14934667471346
755730,294.15,294.14930770789647
755760,294.15,294.1492795167099
755790,294.15,294.14926280561406
755820,294.15,294.14925794671865
755850,294.15,294.1492649794193
755880,294.15,294.1492836190102
755910,294.15,294.14931327371426
755940,294.15,294.1493530693691
755970,294.15,294.14940188087684
