time,winDir,TDewPoi,InternalGainsRad[1],PriceElectricPowerConstant,UpperSetp[1],PriceElectricPowerHighlyDynamic,solTim,solHouAng,nOpa,LowerSetp[1],HDifHor,HGloHor,PriceDistrictHeatingPower,winSpe,HDirNor,solDec,lon,PriceElectricPowerDynamic,nTot,InternalGainsCon[1],solZen,relHum,pAtm,Occupancy[1],EmissionsGasPower,ceiHei,HHorIR,EmissionsSolarThermalPower,lat,InternalGainsLat[1],TWetBul,TDryBul,TBlaSky,EmissionsElectricPower,cloTim,solAlt,EmissionsDistrictHeatingPower,UpperCO2[1],EmissionsBiomassPower
691200,6.28318530718,272.85,165.56963000000002,0.04281,303.15,0.03729,690219.2849,47.0525701892,0.8,288.15,0.0,0.0,0.0828,14.1,0,-0.38874037929099997,0.221133216228,0.03857,0.9,165.56963000000002,2.55699547248,0.86,101325,3,0.2,540,280,0,0.970926662884,82.78481500000001,274.093662243,274.95,265.05589394599997,0.209,691200,-0.9861991456820001,0.1163,800,0
694800,6.28318530718,272.95,174.68354250000002,0.04281,303.15,0.0328,693818.281736,47.314296624799994,0.8,288.15,0.0,0.0,0.0828,13.7,0,-0.388646350771,0.221133216228,0.03857,1.0,174.68354250000002,2.54236069164,0.87,101325,3,0.2,540,280,0,0.970926662884,87.3417755,274.059059508,274.85,264.983077689,0.209,694800,-0.971564364849,0.1163,800,0
698400,0.174532925199,273.05,183.7974635,0.04281,303.15,0.029710000000000004,697417.279351,47.5760231172,0.9,288.15,0.0,0.0,0.0828,13.4,0,-0.388552115509,0.221133216228,0.03857,1.0,183.7974635,2.4697263369,0.88,101325,3,0.2,360,285,0,0.970926662884,91.898736,274.023785647,274.75,266.32521376799997,0.209,698400,-0.898930010108,0.1163,800,0
702000,0.17453292519900002,272.85,212.57142549999998,0.04281,303.15,0.031,701016.277749,47.8377496664,0.9,288.15,0.0,0.0,0.0828,13.0,0,-0.388457673578,0.221133216228,0.03857,1.0,212.57142549999998,2.35680727,0.87,101325,4,0.2,360,285,0,0.970926662884,106.2857085,273.866143205,274.65,266.180907204,0.209,702000,-0.786010943203,0.1163,800,0
705600,0.17453292519900002,272.65,418.2857055,0.04281,303.15,0.03608,704615.276929,48.0994762725,0.9,288.15,0.0,0.0,0.0828,12.7,0,-0.388363025049,0.221133216228,0.03857,1.0,418.2857055,2.2212081389500002,0.86,101325,8,0.2,360,284,0,0.970926662884,209.1428485,273.805139262,274.65,266.133474222,0.209,705600,-0.650411812151,0.1163,800,0
709200,0.5235987755979999,272.55,839.2727449999999,0.04281,303.15,0.04002,708214.276895,48.3612029358,0.9,288.15,0.0,0.0,0.0828,12.3,0,-0.388268169993,0.221133216228,0.03857,1.0,839.2727449999999,2.07547515978,0.86,101325,17,0.2,360,284,0,0.970926662884,419.63637249999994,273.708952271,274.55,266.01284467,0.209,709200,-0.504678832988,0.1163,800,0
712800,0.5235987755979999,272.05,4943.9998399999995,0.04281,303.15,0.046439999999999995,711813.277647,48.6229296562,0.9,288.15,0.0,0.0,0.0828,11.3,0,-0.38817310848399994,0.221133216228,0.03857,1.0,4943.9998399999995,1.92823812408,0.83,101325,103,0.2,360,283,0,0.970926662884,2471.9999199999997,273.335470187,274.35,265.70027188299997,0.209,712800,-0.35744179728500003,0.1163,800,0
716400,0.5235987755979999,271.65,18191.9992,0.04281,303.15,0.055189999999999996,715412.279187,48.884656433900005,0.9,288.15,0.0,0.0,0.0828,10.3,0,-0.38807784059199996,0.221133216228,0.05252999999999999,0.9,18191.9992,1.7861255700999998,0.82,101325,379,0.2,360,282,0,0.970926662884,9095.9996,273.179828037,274.25,265.508153561,0.209,716400,-0.215329243306,0.1163,800,0
720000,0.34906585039899996,271.45,21840.0003,0.04281,303.15,0.05491,719011.2815159999,49.1463832691,0.9,294.15,0.0,0.0,0.0828,9.3,0,-0.38798236639,0.221133216228,0.05252999999999999,0.9,21840.0003,1.65506552662,0.81,101325,455,0.2,480,281,0,0.970926662884,10920.00015,272.929829434,274.05,265.26683673400004,0.209,720000,-0.084269199823,0.1163,800,0
723600,0.34906585039899996,270.75,24335.9998,0.04281,303.15,0.05732999999999999,722610.2846359999,49.4081101617,0.9,294.15,0.3125,0.3125,0.0828,9.3,0,-0.387886685951,0.221133216228,0.05252999999999999,0.9,24335.9998,1.5409882369699999,0.8,101325,507,0.2,480,278,0,0.970926662884,12167.9999,272.397110781,273.55,264.615764529,0.209,723600,0.029808089827600002,0.1163,800,0
727200,0.34906585039899996,270.65,25536.00005,0.04281,303.15,0.05566,726209.2885489999,49.669837111999996,1.0,294.15,3.025,3.025,0.0828,9.3,0,-0.387790799346,0.221133216228,0.05252999999999999,1.0,25536.00005,1.4500117452899999,0.83,101325,532,0.2,480,283,0,0.970926662884,12767.9996,271.99959609900003,272.95,265.861079955,0.209,727200,0.12078458150699999,0.1163,800,0
730800,0.34906585039899996,270.25,18000.0012,0.04281,303.15,0.05093,729808.293256,49.9315641201,1.0,294.15,24.3607758621,24.3607758621,0.0828,9.3,0,-0.38769470664899996,0.221133216228,0.05252999999999999,1.0,18000.0012,1.38806212252,0.83,101325,375,0.2,360,281,0,0.970926662884,9000.0006,271.522078288,272.45,265.27790001299996,0.209,730800,0.182734204276,0.1163,800,0
734400,0.34906585039899996,270.05,21527.9993,0.04281,303.15,0.05002,733407.298759,50.193291186,1.0,294.15,51.0922646785,51.0922646785,0.0828,8.6,0,-0.387598407932,0.221133216228,0.05252999999999999,1.0,21527.9993,1.3599174633000002,0.83,101325,448,0.2,360,280,0,0.970926662884,10763.99965,271.426547022,272.35,265.132374605,0.209,734400,0.21087886349100002,0.1163,800,0
738000,0.34906585039899996,269.85,19193.1428,0.04281,303.15,0.049589999999999995,737006.305059,50.4550183099,0.9,294.15,75.1594594595,75.1594594595,0.0828,7.9,1,-0.387501903267,0.221133216228,0.05252999999999999,0.9,19193.1428,1.36799418956,0.82,101325,399,0.2,360,271,0,0.970926662884,9596.5714,271.180983703,272.15,263.046650931,0.209,738000,0.202802137238,0.1163,800,0
741600,0.34906585039899996,269.55,9456.0001,0.04281,303.15,0.049980000000000004,740605.312158,50.71674549189999,0.9,294.15,69.6,69.6,0.0828,7.2,1,-0.387405192729,0.221133216228,0.05252999999999999,0.9,9456.0001,1.41157857726,0.81,101325,197,0.2,420,271,0,0.970926662884,4728.00005,271.03141602,272.05,262.878132932,0.209,741600,0.159217749534,0.1163,800,0
745200,0.34906585039899996,269.35,4560.0001,0.04281,303.15,0.049980000000000004,744204.3200569999,50.9784727321,0.9,294.15,40.825,40.825,0.0828,6.2,0,-0.38730827639,0.221133216228,0.05252999999999999,0.9,4560.0001,1.48706372778,0.81,101325,95,0.2,420,270,0,0.970926662884,2280.00005,270.841344786,271.85,262.636925089,0.209,745200,0.0837325990118,0.1163,800,0
748800,0.34906585039899996,269.15,2997.00004,0.04281,303.15,0.05031,747803.328758,51.24020003060001,1.0,294.15,13.4642857143,13.4642857143,0.0828,5.1,0,-0.38721115432400005,0.221133216228,0.05252999999999999,1.0,2997.00004,1.5890108849899998,0.8,101325,62,0.2,420,277,0,0.970926662884,1498.50002,270.69275077099996,271.75,264.33127524400004,0.209,748800,-0.018214558196700002,0.1163,800,0
752400,0.34906585039899996,268.85,1875.4286100000002,0.04281,303.15,0.054079999999999996,751402.338262,51.5019273875,1.0,294.15,1.1607142857100001,1.1607142857100001,0.0828,4.1,0,-0.38711382660300003,0.221133216228,0.05252999999999999,1.0,1875.4286100000002,1.71131729611,0.8,101325,39,0.2,360,276,0,0.970926662884,937.7143050000001,270.503150705,271.55,264.064174757,0.209,752400,-0.140520969318,0.1163,800,0
756000,0.34906585039899996,268.65,1371.200025,0.04281,303.15,0.05761,755001.348572,51.763654803,1.0,294.15,0.0,0.0,0.0828,4.4,0,-0.387016293302,0.221133216228,0.05252999999999999,1.0,1371.200025,1.8479288029799998,0.8,101325,28,0.2,360,275,0,0.970926662884,685.59997,270.31350339,271.35,263.821271923,0.209,756000,-0.277132476189,0.1163,800,0
759600,0.34906585039899996,268.55,538.666675,0.04281,303.15,0.049980000000000004,758600.3596869999,52.0253822771,1.0,294.15,0.0,0.0,0.0828,4.8,0,-0.386918554494,0.221133216228,0.05252999999999999,1.0,538.666675,1.99295727363,0.8,101325,11,0.2,360,274,0,0.970926662884,269.333346,270.12380832599996,271.15,263.60260723,0.209,759600,-0.42216094683600003,0.1163,800,0
763200,0.17453292519900002,268.35,378.66667,0.04281,303.15,0.04596,762199.3716109999,52.28710981,1.0,288.15,0.0,0.0,0.0828,5.1,0,-0.386820610253,0.221133216228,0.05252999999999999,1.0,378.66667,2.1402635345500003,0.8,101325,7,0.2,360,273,0,0.970926662884,189.333335,269.934065018,270.95,263.359735259,0.209,763200,-0.569467207752,0.1163,800,0
766800,0.17453292519900002,268.15,210.4615385,0.04281,303.15,0.0416,765798.384345,52.5488374017,1.0,288.15,0.0,0.0,0.0828,4.8,0,-0.38672246065300003,0.221133216228,0.05252999999999999,1.0,210.4615385,2.28250418303,0.8,101325,4,0.2,360,272,0,0.970926662884,105.23077350000001,269.74427298,270.75,263.116871958,0.209,766800,-0.711707856239,0.1163,800,0
770400,0.17453292519900002,268.05,2.00696866,0.04281,303.15,0.04396,769397.3978899999,52.8105650524,1.0,288.15,0.0,0.0,0.0828,4.4,0,-0.38662410576800005,0.221133216228,0.05252999999999999,1.0,2.00696866,2.40953228291,0.8,101325,0,0.2,360,271,0,0.970926662884,1.00348433,269.64935853599997,270.65,262.995443555,0.209,770400,-0.838735956119,0.1163,800,0
774000,0.17453292519900002,267.85,42.1463405,0.04281,303.15,0.041510000000000005,772996.412247,53.072292762299995,1.0,288.15,0.0,0.0,0.0828,4.1,0,-0.386525545672,0.221133216228,0.03857,1.0,42.1463405,2.50649366073,0.8,101325,0,0.2,360,270,0,0.970926662884,21.07317025,269.459492503,270.45,262.75259324,0.209,774000,-0.935697333931,0.1163,800,0
777600,0.17453292519900002,267.65,82.2857205,0.04281,303.15,0.03729,776595.4274180001,53.3340205313,1.0,288.15,0.0,0.0,0.0828,4.1,0,-0.38642678044,0.221133216228,0.03857,1.0,82.2857205,2.5545698619599997,0.8,101325,1,0.2,360,269,0,0.970926662884,41.14285855,269.26957655,270.25,262.509751572,0.209,777600,-0.9837735351700001,0.1163,800,0
