Time,price,occ_tes_berg,sensibo/tes_berg/ptac/targetTemperature,occ_exp_berg,sensibo/exp_berg/ptac/targetTemperature
0,0.2383,0,16,0,16
1,0.2383,0,16,0,16
2,0.2383,0,16,0,16
3,0.2383,0,16,0,16
4,0.2383,0,16,0,16
5,0.2383,0,16,0,16
6,0.2383,0,16,0,16
7,0.2383,1,21,1,21
8,0.2666,1,21,1,21
9,0.2666,1,21,1,21
10,0.4,1,21,1,21
11,0.6,1,21,1,21
12,0.8,1,21,1,21
13,0.9,1,21,1,21
14,0.9666,1,21,1,21
15,0.2666,1,21,1,21
16,0.2666,1,21,1,21
17,0.2383,1,21,1,21
18,0.2383,1,21,1,21
19,0.2383,1,21,1,21
20,0.2383,0,16,0,16
21,0.2383,0,16,0,16
22,0.2383,0,16,0,16
23,0.2383,0,16,0,16
